smiles,molecular_formula,num_atoms
CCN(C)c1c2noc1C(=O)N2c1ccc(OC)c(Cl)c1,C14H14ClN3O3,35
c1ccc(OCCOc2ccccc2COc2ccccc2)cc1,C21H20O3,44
CC1CN(S(=O)(=O)c2ccccc2)C(=O)N1C1CCCCC1,C16H22N2O3S,43
CCOC(=O)c1ccccc1C,C10H12O2,24
COS(=O)(O)(O)OCCCCCCCCCCCCCCCCCC(=O)O,C19H40O7S,67
CC(C)(C)COC(=O)c1cc2ccc1c1ccccc21,C18H18O2,38
Cc1nc(-c2cccc(Cl)c2)oc(=O)c1CCCC(C)(C)C,C18H22ClNO2,44
CC1=CSc2nn3c4nn(-c5c(Br)cccc5S(=O)(=O)c5ccccc5)c-3c4c2=C1,C21H13BrN4O2S2,43
O=C1C(C(=O)N2CCCC2)=CN=C2C1=Cc1ccccc12,C17H14N2O2,35
F[Ti-2](F)(F)(F)(F)F,F6Ti-2,7
CC(C)N1Cc2ccccc2C(F)(F)C1=O,C12H13F2NO,29
CCN(C)C(=O)C1=CC(C)=CC1=O,C10H13NO2,26
O=S(=O)(N1CCCC1)N1CCC(CCCC2=CC3=C2OCO3)CC1,C17H26N2O4S,50
NC(=O)NC(=O)OCCc1nc2ccccc2o1,C11H11N3O4,29
COc1ccc2occ(C(=O)N3CCN(CC(C)=O)C3=O)c2c1OC,C17H18N2O6,43
CCN1CCN(C(=O)CCCCN2CCSc3ccccc32)C1=O,C18H25N3O2S,49
CCCN1C(=S)C=C2C(=O)NN=NN2C1c1ccccc1,C14H15N5OS,35
CC(=O)OC(=O)C=CC=C(C(=O)O)c1cc(C(=O)O)ccc1O,C15H12O8,35
O=C1CCC2(Oc3ccc(Cl)cc3O2)C2CCCN12,C14H14ClNO3,32
O=C1CCCN1C(=O)C1CCCCC1,C11H17NO2,31
COC(=O)c1ccc(C)cc1NC(=O)c1ccccc1C,C17H17NO3,38
CCCN(c1c2c(c3cccc1n3)=NC(COc1cccc(C(F)(F)F)c1)=C2)C(C)C,C24H24F3N3O,55
CCOc1c(OCCn2c(=O)c3ccc2c2c(SC#N)cccc32)ccc(C)c1F,C23H19FN2O3S,49
Cc1ccc(N(C(=O)c2csc(N(C)C)n2)c2ccc(F)c(F)c2)cc1,C19H17F2N3OS,43
COc1ccc(-c2ccccc2N2CCCN(S(=O)(=O)c3ccc(C)cc3)C2=O)cc1,C24H24N2O4S,55
O=C(CCCCN1CCN(S(=O)(=O)c2ccc(F)cc2)CC1)N1CCCCC1,C20H30FN3O3S,58
COC(=O)c1cnc(NC(=O)Nc2ccccc2Cl)n1-c1cccc(C)n1,C18H16ClN5O3,43
COc1ccccc1SCc1ccc(N2C(Cl)C(CCNc3cc(F)cc(F)c3)NS2(=O)=O)cc1,C24H24ClF2N3O3S2,57
CC(C)Oc1ccc(N(C)C)c(SC2=NN3C4=CC=C5C3C(O)C(C4)N52)c1,C20H24N4O2S,48
COc1cc(OCC(=CC=C2C=CC([N+](=O)[O-])=C2)[N+](=O)[O-])cc(OC)c1OC,C18H18N2O8,46
CCN(CCOc1ccc(C(=NF)c2ccccc2)c(C)c1)C(=O)N1CCCN(C)C1=O,C24H29FN4O3,61
C1CCC2CC(C3=Nc4nnc(s4)S3)CC2C1,C12H15N3S2,32
C=NN=C(NC(=O)c1ccc(Cl)c(Cl)c1)Nc1ncc(-c2ccccc2)s1,C18H13Cl2N5OS,40
CN1C(=O)Nc2nc(N)c1[nH]2,C5H7N5O,17
[O-][n+]1ncc([N+]2([O-])c3ccc(Cl)cc32)cn1,C9H5ClN4O2,21
CCN1CCN(Cc2ccc3cc2C3(F)F)C1=O,C13H14F2N2O,32
CCCCCCN1C(=O)C=C2SCC(=O)C(S(=O)(=O)N3CCCCC3)=C2C1=O,C19H26N2O5S2,54
COC(=O)c1c(Oc2cc(OC)cc(C(=O)O)c2)cccc1C(=O)OCC12CCCCC1(C)CCC2,C28H32O8,68
COc1nc2n(CC(C)(C)OC)c1-c1ccccc1O2,C15H18N2O3,38
CCCn1c(Sc2nnc3n2CCN(C)C3=O)nnc1-c1ccc(C)cc1,C18H21N7OS,48
Cc1cnc2nc(CN3CCCCC3)n(CCCN3c4ccc(cc4)S3(=O)=O)c2c1,C22H27N5O2S,57
Cc1ccc(CCc2nc(C)n(-c3cccc(-c4ccccc4)n3)n2)cc1,C23H22N4,49
O=c1c2c3ccc(n(c3=O)c(=O)c3ccccc13)C=C(O)C=2,C17H9NO4,31
O=C1CC2CCC1N(CCCCCN1CCN(S(=O)(=O)c3ccccc3F)C1)C2=O,C21H28FN3O4S,57
C[N+](=C1C2=CSC1=CC=C2)c1ccccc1N(CCc1cc2cc(Cl)ccc2s1)Cc1ccccc1,C31H26ClN2S2+,62
COc1cc(C(=O)OCCCOC(=O)c2ccc[nH]2)ccc1C,C17H19NO5,41
CCCCN(C(=O)NC1=Nc2ccc(Cl)cc2CS1)S(=O)(=O)c1ccccc1,C19H20ClN3O3S2,48
CC1=CC=C(C(=O)N(CC2CCCC2)c2nnc(C)s2)C1,C16H21N3OS,42
Cn1nnc2c1N(O)C(=O)C(CNC(=O)Nc1ccccc1)N2CCOc1ccccc1N,C21H24N8O4,57
COc1ccc(C(=O)N2CCOCC2)cc1OCCCCCC12CCN(CC1)C2=O,C23H32N2O5,62
