smiles,molecular_formula,num_atoms
COc1ccccc1N(C)C(=O)n1cc(C)c2ccccc2c1=O,C19H18N2O3,42
O=C(c1ccc(Cl)cc1)N(CC1CCCC1)C(=O)N1CCCCC1,C19H25ClN2O2,49
Cn1nc(-c2nn(C)c3ccccc23)c(=O)n(-c2ccccc2OC(C)(C)C)c1=O,C22H23N5O3,53
COc1ccccc1-c1c(C)c(C)nn1C(=O)CCn1c(C)nnc1-c1ccccc1C,C25H27N5O2,59
CC1=CC=C2C=CC=C1C(=O)NCCC(C)N1CCN2C1=O,C17H21N3O2,42
CCCCCc1cccc(-c2ccc(C(=O)N3CC(NC(=O)c4ccccc4)=NC3=O)cc2)c1,C28H27N3O3,61
CC1=CCN(C(=O)c2ccccc2)CC1,C13H15NO,30
COC1(C(=O)N2CCNC2=O)CC(Cl)=CC=C1C,C12H15ClN2O3,33
CCOC(=O)c1ccc(C)cc1C(=O)OC(CC)C(C)=CC=C(C)C,C21H28O4,52
CCCNC(=O)c1ccccc1C=CC=CN(C)c1ccccc1,C21H24N2O,48
COC(c1cc(Cl)ccc1-c1ccc[nH]1)C(Nc1ccccc1Cl)C1CN(C(N)=O)CCN1,C24H27Cl2N5O2,56
Cc1nc2ccc(C(F)(F)F)cc2cc1C(=O)N1CCN(C)CC1,C17H18F3N3O,42
O=C(OCC1CCCCC1)c1ccc(C(=O)N2CCCCC2)cc1,C20H27NO3,51
COc1cccc(N2CCc3cc4cc(c3SC(N)=N2)N4Cc2ccc(OC)cc2F)c1,C24H23FN4O2S,55
COc1ccc(N2C=CC=C3CCC4C(=O)N(CCC2)CCN4S3(=O)=O)cc1,C20H25N3O4S,52
COc1ccccc1OC(=O)c1cc2ccc1c(=O)o2,C15H10O5,30
CC1(C)CCC(=O)OC1=O,C7H10O3,20
CCCn1c2nc3c1c(n2)N(CCCCCCCC(C)C)C3=O,C18H28N4O,51
CCC1CCCC(C)(C)N1C(=O)n1c(=O)c2ccc1c(C)c2,C18H24N2O2,46
CCN(C(C)=O)C(=O)c1ccc(C#N)cc1,C12H12N2O2,28
CC(C)C(O)CF,C5H11FO,16
c1ccc2cc3c(N=c4snc(NCCN5CCCC5)s4)cccc3cc2c1,C22H22N4S2,50
O=C(c1ccccc1)N(CCN1C(=S)Sc2nnc1s2)c1ccccc1,C18H14N4OS3,40
CN(C)c1cccc([N+](=O)c2ccc([N+](=O)c3ccc(N)cc3)cc2)c1,C20H20N4O2+2,46
Cc1ccc(C(=CC=Cc2cccnc2)N=C(NCc2ccc(C#N)c(F)c2)c2ccccc2)cc1,C31H25FN4,61
COc1ccc2c(S(=O)(=O)N3CC(C)(C)CC3=O)csc2c1,C15H17NO4S2,39
O=C(O)NC1CCN(Cc2ccccc2)CC1OC(=O)c1ccccc1,C20H22N2O4,46
CN(C(=O)c1ccccc1)C(=O)c1ccc(C#N)c(-c2ccc(S(C)(=O)=O)cc2)n1,C22H17N3O4S,47
COc1ccc(C(=O)C(=NN2C(=O)N3CCC2CC3)C(=O)c2ccccc2)cc1OC,C23H23N3O5,54
COc1cc2c3ccc(c(C(=O)OCCCC(=O)N4CCCCC4)c3c1)C2=O,C22H23NO5,51
CSc1cc2cnc1c(-c1ccccc1)c2NC(=O)c1ccccc1,C21H16N2OS,41
CCOC(=O)C(=Cc1ccccc1OC)C(=O)OC1CC(=O)OC(C(C)(C)C)C1,C22H28O7,56
CCN(CCOc1cc2ccc1[nH]2)C(=O)C(C)(C)OP(=O)(O)OC1CCCC2NC(=O)NC21,C21H31N4O7P,60
CCOC(=O)N1CCC(O)CC1COc1ccc(-c2ccc(OC)cc2Sc2ccccc2)cc1,C28H31NO5S,64
O=C(c1ccccc1)N(CCN=Cc1cc(F)ccc1Cl)c1nc2ncccc2s1,C22H16ClFN4OS,46
O=C1OC2CCCCC2c2c1c1ccc2oc1=O,C14H12O4,28
N#Cc1c(N2CCC3CCCCC32)ncc(Cl)c1Cl,C14H15Cl2N3,34
CCN(C)C(=O)Nc1nc2nc3ccc1c(c3C)c2=Cc1ccccc1OC,C22H22N4O2,50
Cc1sc2nc1C(=O)N1C2CCCC12CCCC2,C14H18N2OS,35
CCCCSc1nnc(-c2cccc3cccn23)n1-c1ccccc1,C20H20N4S,45
C=C(Cl)C(Cl)=CC=C(C(=O)O)C(=CC=CC=C(Cl)C(=O)OC)Nc1nnc(C)s1,C18H16Cl3N3O4S,45
O=C(c1cccc(F)c1)N(CCCCOP1(=O)OCCCO1)C(=O)C1CCCCC1,C21H29FNO6P,59
COc1ccc(NC(=O)N2c3ccccc3N(C)c3cc(Cl)c(Cl)cc32)c(C#N)c1,C22H16Cl2N4O2,46
CCOC(=O)N(C)S(=O)(=O)c1cc(Cl)cc(C#N)c1,C11H11ClN2O4S,30
CCN1CCn2c1nc1ncc(OC)cc1c2=O,C12H14N4O2,32
C1=CC2=CC=CC(=C1)C2,C9H8,17
CC(C)(c1nncn1-c1cccc2nnnc(C(=O)O)c12)N1CCCCC1,C18H21N7O2,48
CC(C)(C)CCC1=C2C(=O)N(C2=O)S1(=O)=O,C10H13NO4S,29
COCCN(CCN(C)C)C(=O)c1cn2cc([N+](=O)c3cccnc3)[n-]c2n1,C18H23N7O3,51
CN(C(=O)c1cc2sc1C2=O)C(=O)C1CCCCC1,C14H15NO3S,34
