smiles,molecular_formula,num_atoms
COc1ccc(OCC2CCC(c3ccccc3)N2S(=O)(=O)c2cc3ccc2cc3)c(Cl)c1,C26H24ClNO4S,55
COCCN1CCN(CCN(C(=O)OC)c2nc3[nH]c2cc3C(=O)c2cccc(Cl)c2)C(=O)C1,C23H26ClN5O5,59
COC(=O)N(C)C(=O)NC(=O)c1ccc(Br)cc1,C11H11BrN2O4,29
Cn1c(=O)[nH]nc(-c2cnnnc2)c1=Nc1ncncn1,C10H8N10O,28
CCOC(=O)c1cc(OC)ccc1C(C)=O,C12H14O4,30
CC1=Cc2ccccc2C(=O)C1=CC=C1C=CC=C1C(=O)N(C)C1=NC(C(=O)N(C)C)=CCS1,C27H25N3O3S,59
Cc1c(-n2nnnc2N)c2ccc1c(C(=O)Nc1ccccc1)c2,C17H14N6O,38
CC1(C)CCN(C(=O)c2cccc3c2N(C(=O)Nc2ccnc(-c4cccs4)n2)CCC3)CC1,C26H29N5O2S,63
CC1=C(C(C)C(C)(C)C)C(=O)OC1=O,C11H16O3,29
CSC(=O)N1C(=O)Nc2cc(Cl)cc1c2S(=O)(=O)N1CCCCC1,C14H16ClN3O4S2,39
CC(C)C(C)c1nn2cnnc2cc1Cl,C10H13ClN4,26
N#CN1CCCCCCCN(C(=O)C2=CC=c3c2ccc2c3=C(C(F)(F)F)C=C2)C(=O)N2CCC1C2=O,C27H25F3N4O3,62
O=C1c2cc(c(C(F)(F)F)s2)CN1CCCCOc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,C18H14F6N2O4S,45
Cc1cccc(N(C(=O)N2CCCCC2)c2nnc(N(C)C)s2)c1,C17H23N5OS,47
CNC(=O)N(C)C(=O)NC1=NN(c2cc3ccc2o3)c2ccccc2S1,C17H15N5O3S,41
COc1cnc(C)c2ccc(C(=O)N3CCCCC3C3OC(CN4CCCC4=O)CC3O)cc12,C26H33N3O5,63
COC1=S(C(=O)N2CCOCC2)C2=CC=CNC2=N1,C12H15N3O3S,33
O=[Os](=O)(=O)=O,O4Os,5
COC=Cc1ccccc1NC1CC(Oc2ccccc2)C1O,C19H21NO3,41
C1=c2ccc3cccccc4c1c3c2n4CCN(c1ccccc1)c1ccccc1,C28H22N2,52
CN(C)C(=O)N(C(C=CC(Cl)=CC=C(N1CCC1)C(F)(F)F)=Cc1nsc2ncnn12)c1cccc(Cl)c1,C24H22Cl2F3N7OS,60
C#CC(=O)NC(=O)NC1CCN(CCN2CCCCC2)C1,C15H24N4O2,44
CC(C)(COC(=O)c1ccccc1)C1COC(C2CCCCO2)C(=O)O1,C20H26O6,49
