smiles,molecular_formula,num_atoms
Cc1ccc(C(=O)N2CC3OC(C)(C)OC3C2)s1,C13H17NO3S,33
Cc1ccc(C(=O)N2CCOC(COCCOC(=O)N(C)C)C2)cc1,C18H26N2O5,50
CCn1c(N2CCCC2)nc2cc(Cl)cc(Cl)c21,C13H15Cl2N3,33
CC(=O)OC(=O)CCC(C)(C)C,C9H16O3,28
CCCC(F)(F)c1ccc(C=C2Cn3nc2n(C(C)(C)C)c3=O)cc1,C19H23F2N3O,48
COc1ccc(O)c(C(=O)O)c1,C8H8O4,20
C(=Cc1ccccc1)C(=NN=CCCc1ccccc1)c1ccc2ccccc2c1,C28H24N2,54
CC(=O)Nc1c(Br)ccc2sc3nc1C(=O)n3c2=O,C11H6BrN3O3S,25
CC1CC(OC2C(O)C(O)C(O)C2O)OC(C(O)OC2C(O)C(O)C(O)C(O)C2O)C1,C18H32O13,48
CN1CCN(C(=O)c2ccccc2-c2ccc(Cl)c(=O)n2C(=O)Nc2ccccc2)CC1,C24H23ClN4O3,55
CN(c1ccc(C(=O)NC(=Cc2cccs2)C(=O)c2ccccc2)cc1)c1ccccc1O,C27H22N2O3S,55
COc1c(C(C)(C)C)n2nc1c(C(=O)N1CCN3CC1C3)c2C,C17H24N4O2,46
OCC(Cl)(Cl)CCl,C3H5Cl3O,12
COc1ccc(C(=O)CSc2nnc(SC)s2)cc1,C12H12N2O2S3,31
CNc1nc(S(=O)(=O)c2ccccc2)ccc1-c1nc2ccccc2cc1OC(F)(F)F,C22H16F3N3O3S,48
CCOC(=O)c1cccc(C)c1,C10H12O2,24
CC(C)(C)CCCCCCCCCC1OC2CCCCC2N2CCCCC12,C25H47NO,70
CCNC(=O)CN(C(=O)COc1ccncc1)C1CCCCC1,C17H25N3O3,48
CC(=O)Nc1nc(-c2ccc(Cl)cc2)n2c(C)cnc2n1,C14H12ClN5O,33
COc1ccc(C=CC(=CC=Cc2ccccc2)NS(=O)(=O)c2ccc(OC)cc2)cc1,C26H25NO4S,57
CC(C)(C)CCC(=O)OC(=O)C(Br)=C(Br)Br,C10H13Br3O3,29
COc1cc(C(=O)OCCOc2c3ccc4[nH]cc-3c24)cc(C(=O)N(C)C)c1,C21H20N2O5,47
CCCCCN(C)CCOC(=O)c1cccc2ccc(OC)cc12,C20H27NO3,51
O=c1[nH]c(I)ccc1I,C5H3I2NO,12
O=C(C=CC=Cc1ccccc1Cl)C(=O)c1ccc(Cl)cc1,C18H12Cl2O2,34
O=c1nc[nH]c(=O)n1CCN1CCCC1,C9H14N4O2,29
COc1ccc(C(=O)N(Cc2ccccc2)CC23CCN(CC2)CC3)cc1,C23H28N2O2,55
CC(C)(C)N1CCN(C2CN(C(=O)N3CCCCC3)C(=O)OC2=O)CC1,C18H30N4O4,55
O=C1c2cccc(c2)CN1CCCCCCN1Cc2ccccc2C1=O,C22H24N2O2,50
CC(C)(C)n1c(Cl)nnc1SCC(OC[N+](=O)[O-])C1CCN2CCN1C2=O,C15H23ClN6O4S,48
O=C(Nc1ccc(Cl)cc1)c1ccsc1-c1ccccc1,C17H12ClNOS,33
COc1ccc2c(c1)-c1nn(CCCCN3CCC(C(C)(C)C)NC3=O)c(=O)n1C2=O,C22H29N5O4,59
NC(=O)NCCn1ccc(NS(=O)(=O)c2cccc([N+](=O)[O-])c2)c1,C13H15N5O5S,39
C=CC=C1CCN(CCCOCCC)C(c2cc3ccc2c(=O)[nH]3)=N1,C20H25N3O2,50
CC1NS(=O)(=O)c2ccc3c(nccc3c2)SCCOC1=O,C14H14N2O4S2,35
CC(C)=CCCCC(=O)C(=O)N1CCCCC1,C14H23NO2,40
CC(=CC=C1C(=O)N2c3ncc(cc31)S2(=O)=O)C(C)CCCN(C)C,C18H23N3O3S,48
CN(C)C1=C(N(C)c2ccccc2Cl)S(=O)(=O)N1,C11H14ClN3O2S,32
COP(=O)(OCCn1c(-c2ccccc2)cc(Cl)c(COc2ccccc2Br)c1=O)c1ccc2ccccc2c1,C31H26BrClNO5P,66
COc1cccc(OCCCN2CCSc3cc4c([nH]c5ccccc54)c(N)c32)c1,C24H25N3O2S,54
CN(C)C(=Nc1cccc(F)c1)SC1=CC=C1,C13H13FN2S,30
COc1ccc(-c2noc(=O)n2C(COc2ccc(C)cc2)c2ccccc2)cc1,C24H22N2O4,51
CN(C(=O)c1ccc(F)cc1)S(=O)(=O)N(C)c1ccc(C#N)cc1,C16H14FN3O3S,38
O=C(O)c1c(NC=Cc2cccc(O)c2)[nH]c(=O)[nH]c1=O,C13H11N3O5,31
CC(=O)N(C)C(=O)c1cc([N+](C)([O-])O)ccc1C(C)(C)C,C15H22N2O4,42
CCC1Oc2ccc(S(=O)(=O)N(C)C)c(c2-c2ccccc2Cl)C1=O,C18H18ClNO4S,42
CC(C(=O)O)N(CCc1ccc(F)cc1)C(=O)N(CC1C=C(F)c2cnc3cccc4c3c2N1C=C4)c1cccnc1N,C32H28F2N6O3,70
O=C(O)c1cc2ccccc2n(C(=O)c2ccccc2)c1=O,C17H11NO4,33
COc1ccccc1Oc1ccccc1N1c2ccc(C)cc2OC2C(C)NC(=O)NC21,C25H25N3O4,54
CC(=C1C=CN2CCCN(CCOC(=O)C2)S1(=O)=O)c1ccc(O)c(Br)c1,C18H21BrN2O5S,48
