smiles,molecular_formula,num_atoms
COc1ccc2c(c1)C1=CC=C(C(=O)N3CC[N+](C)(C)CC3)[N+]([O-])([O-])C1=N2,C19H22N4O4,49
CN(C(=O)OCC1CCSCC1)C(=O)OC12CCCC(C1)C2,C16H25NO4S,47
O=C(c1ccccc1C(=NC1CCOCC1)c1ccccc1)N1CCCC1,C23H26N2O2,53
Cc1nsc(NC(=O)C(=C=Cc2cc(Cl)cc(Cl)c2)c2cc(Cl)ccc2Cl)n1,C19H11Cl4N3OS,39
CC(C)CN1CCN(C(=O)C2=CC=C2F)CC1,C13H19FN2O,36
CC(=O)N1CCCC(N(C(=N)c2ccc(F)cn2)C(=O)c2ccccc2)C1C,C21H23FN4O2,49
COCCN(C(=O)c1cccnc1)C(=O)n1c(=O)n(Cc2ccc(OC)cc2)c2c3[nH]c(=O)c2c31,C24H21N5O6,56
CC(=O)OCCC(C)OC(=O)c1ccc(C)cc1,C14H18O4,35
CC(=O)N1CCCC(C2=C(C(C)(C)C)CCCC2)=C1c1ccccc1C,C24H33NO,59
O=C(c1ccc(Cl)cc1)N1CCN(c2nccc(Cl)n2)C1=O,C14H10Cl2N4O2,32
CCOC(=O)c1cc(C)c(C(=O)OC)c2ccccc12,C16H16O4,36
Cc1nc(C(=O)OCc2ccc(F)cc2)c(CC(=O)NCc2ccccc2Br)n1C,C22H21BrFN3O3,51
O=C1CSC(=Cc2ccc3cc2C(=O)N(CCCOc2ccccc2)S3(=O)=O)CN1,C21H20N2O5S2,50
O=C(NC(=Nc1cccs1)c1cccc(F)c1)c1ccc([N+](=O)[O-])cc1,C18H12FN3O3S,38
O=C(O)c1ccccc1C(=O)n1nc2cc1C=C2,C13H8N2O3,26
CC1=NC(=O)N(CCCC2CCC3CC2C3)C(=O)N2CCCN1C2=O,C18H26N4O3,51
CCC1CCN(S(=O)(=O)c2ccc(S(=O)(=O)N3CCn4c3cccc4=O)cc2)CC1,C20H25N3O5S2,55
CC(C)(C)OC(=O)N1CCCN(CCCC=Cc2ccc(Cl)cc2)C1=O,C20H27ClN2O3,53
CC(=CC1CCCCC1)C(=O)c1ccc(S(=O)(=O)Nc2ccccc2)cc1C,C23H27NO3S,55
CN1CCN(C(=O)c2ccccc2)C1=O,C11H12N2O2,27
O=C1C2=CC=CN(c3ccccc3O)c3nc1ccc32,C16H10N2O2,30
O=C(c1ccc(NC(=O)N2CCCC2)c(Cl)c1)c1ccccc1OCCOC(=O)N1CCCCC1,C26H30ClN3O5,65
CCOc1cccc2c3c4ccc(nc4CCOc4ccccc4)c3n(C)c12,C24H22N2O2,50
O=C1Nc2nc3ccc2c1c3CCC(=Cc1ccccc1C(=O)N1CCCCC1)C(=O)N1CCCCC1,C30H32N4O3,69
CCn1c(=O)c2ccc1c(C(C)(C)C)c2,C13H17NO,32
O=C1CCC2(Cc3nc4c(s3)=CC=4)CCCN1C2,C14H16N2OS,34
O=c1c2c(N3CCCC3)n3c(=O)n1CC3CC2,C12H15N3O2,31
CN(c1ccc(O)cc1)C1C(C=Cc2ccc3c(c2)CNS3(=O)=O)=CCc2ccccc21,C26H24N2O3S,55
CC(=O)OC(C)C1OC(=O)N(C)C1C(C)(C)C,C12H21NO4,35
CC(C)Oc1nc(OC(C)(C)C)nc(C(C)(C)C)n1,C14H25N3O2,44
CN1C(=O)N=C(N)N2CCN(C1=O)C2=Nc1ccc(C(F)(F)C(F)(F)F)c(Cl)c1,C15H12ClF5N6O2,41
CC(C)(C)N(C(=O)C=C(C(=O)O)c1nnc(-c2cccc(C(F)(F)F)c2)o1)C(=O)N1CCCCC1,C23H25F3N4O5,60
COc1ccc(S(=O)(=O)N2CCCC2=O)c(C2CCCC2)c1,C16H21NO4S,43
O=C1COC(=Cc2cc(Cl)ccn2)C(=O)N2CCN(CC2)Cc2ccccc2N1,C21H21ClN4O3,50
CN(C1CCC(=O)O1)S(=O)(=O)c1cccc2c(C(F)(F)F)cc(Cl)cc12,C16H13ClF3NO4S,39
O=c1c2ccc(s2)c(=O)n1CC12CCCN(C1)C2,C13H14N2O2S,32
O=C(Nc1nc2ccccc2s1)N(c1ccccc1)c1ccccc1,C20H15N3OS,40
CC(C)(CCN1CCCCC1)C1Sc2nnc([nH]2)C1(C)C,C16H28N4S,48
O=C(NCC1CCC(N(C(=O)COc2ccccc2F)c2cccnn2)CC1)c1ccc2c(=O)n1C2,C26H26FN5O4,61
O=S(=O)(c1ccccc1)N1CCN(CCCCc2n[nH]c(-c3cccc4ccccc34)n2)CC1,C26H29N5O2S,62
CC(C(=O)c1ccccc1)=C(C(=O)c1ccccc1)C(=O)c1ccc(Cl)cc1C,C25H19ClO3,48
Cc1cccc(CCCC2=C3NN=C(NC3=O)S2)c1,C14H15N3OS,33
O=c1[nH]nc(-c2ccccn2)n1C(F)(F)c1cccc(Cl)c1,C14H9ClF2N4O,31
CN1CCC(C)(C)NC1=O,C7H14N2O,24
CN(CCCCC(C)(C)C)CCOc1ccccc1NC(=O)c1ccc(C#N)cc1,C25H33N3O2,63
COc1ccc2c(c1=CC=C1CC3CCCN(C3)C1=O)=CC=C2S(=O)(=O)c1ccc(O)cc1,C26H25NO5S,58
CC(=NC(=O)N(C)C(=O)c1ccccc1)c1ccc(Cl)cc1,C17H15ClN2O2,37
COC(=O)c1nc(Cl)cn1C(C)[S+]1CCN(C(=O)[O-])CCO1,C12H16ClN3O5S,37
COc1ccccc1NC(C)=Cc1ccc2cc1C(=O)N(C)S2(=O)=O,C18H18N2O4S,42
COc1cc(C(=O)N2CCC(NS(=O)(=O)c3cccc(C)c3)CC2)ccc1F,C20H23FN2O4S,51
