smiles,molecular_formula,num_atoms
CCOC(=O)CCCCCCCCCSCC(=O)O,C14H26O4S,45
COc1ccc(-c2ncnc(C(=C(C)C)c3ccccc3)n2)cc1,C20H19N3O,43
CN(C)C(=O)c1oc2nc1NC(=O)c1cc3ccc1cc3C2,C16H13N3O3,35
CCCCCOC(=O)C1=CC(=O)c2ccccc21,C15H16O3,34
Fc1ccccc1N(c1nnc2nc3ncc2c1N3)C1CN2CCC1c1ccccc12,C23H18FN7,46
CC1=CC=C(C(=O)O)N(C(=O)N2CCCC2)C1,C12H16N2O3,33
O=C1CN(C2CC2)C2CC(c3ccc4[nH]c(SC5=Cc6ccccc65)nc4c3)N1C2,C24H22N4OS,50
CC(=O)N1CCn2c(ccc(CCCC3CC3)c2=O)C1=O,C16H20N2O3,41
O=c1c2cc(OC(F)(F)F)ccc2n2c(N3CCCCC3)c1c1c3ccc([nH]3)c12,C21H16F3N3O2,44
O=c1[nH]c2nn1CC21CC(Oc2cccc(Cl)c2)C(O)C2(CCCCC2)C1,C20H24ClN3O3,48
CCN(C(=O)C1=CC=C2C3CC(C)(C)C(C(=O)O3)N2S1(=O)=O)C(=O)N1CCCN(C)C1=O,C20H26N4O7S,57
CN(C)c1nnc(-n2cc3nc2N(c2ccc(Br)cc2)C3=O)n1CC(C)(C)C,C19H22BrN7O,50
COc1cc(C(=O)N2CCN(CCC(C)(C)N3C(=O)C4=C5N=C6SC5(C=C64)S3(=O)=O)CC2)ccc1C,C25H28N4O5S2,64
COc1[nH]nnc1CN1CCN(C(=O)N(C)C(C)(C)C)C1=O,C13H22N6O3,43
COc1cccc(N2c3ccc(OC)nc3N3CC2C3)c1,C16H17N3O2,37
COc1cc2ccc1C(C(=O)Nc1ccccc1)=C(Nc1ccccc1O)N=C2,C23H19N3O3,48
CC(C)(C)OCC(=O)O,C6H12O3,21
O=C1c2ccccc2-c2nc([N+](=O)[O-])ccc21,C12H6N2O3,23
CN(C)CC1(c2cccc([N+](=O)[O-])c2-c2nc(CCN3CCCC3)cc(=O)o2)CCCCC1,C25H34N4O4,67
CC1CN(c2ccc(F)cn2)C(=O)N1C(=O)Nc1ccc(F)cc1,C16H14F2N4O2,37
Cn1cc(-c2cccc([N+](=O)[O-])c2)nc1Sc1sc(Oc2cccc(F)c2)nc1S(N)(=O)=O,C19H14FN5O5S3,47
COc1ccc2c(c1)c(N=c1ncn3nccc3n1CCN1CCCC(O)C1)nn2C,C21H26N8O2,56
CN(CCN1CCCC(n2cc[nH]c2=O)C1=O)C(=O)c1cccc(F)c1,C18H21FN4O3,46
CCN1CCN(C(=O)NCCn2cccn2)C1=O,C11H17N5O2,35
COc1ccc2c(c1)C(=O)NC1CCCN(CCn3cccc3S2)C1,C19H23N3O2S,47
CCCCC(=O)Nc1ccccc1Nc1c2c3nnn1c3C=C2,C17H17N5O,40
CCCCCCCCCC(=O)N(C)C(=O)NC1CCCCC1,C18H34N2O2,56
CC1=C(C)C2=CC(C(=O)CCCCCc3cccc(C(=O)c4ccccc4Cl)c3)=CC(=C1)C2(F)F,C30H27ClF2O2,62
O=C(NC(=Nc1nc2cnc1cc2C(=O)N1CCCC1)N1CCCCC1)c1ccccc1,C24H26N6O2,58
CN1CC2(C(C)(C)C)CCC1C(c1cc3ccc1c1ccc(Cl)cc31)C2,C24H28ClN,52
CC(C)N1CCN(C(=O)N2CCCCC2)C(NC(=S)N=C(c2ccc(Cl)cc2)c2ccccc2Cl)C1=O,C27H31Cl2N5O2S,67
COc1ccc(Cl)cc1N(C(=O)O)C(=O)c1ccc(O)c(Cl)c1,C15H11Cl2NO5,34
O=C(O)c1cc2cc(O)ccc2c(=O)n1-c1cccc(F)c1,C16H10FNO4,32
C=C1C(=O)NC2CC1C1(C)CCCCCCCCOB(O)c3ccccc3N1C2=O,C23H31BN2O4,59
CCCCOc1ccc(OC2=CC=C(Cl)C(=O)C2(C)C)c(NC(C)=O)c1,C20H24ClNO4,50
CN1CCCN(C(=NN=C(O)NS(=O)(=O)c2ccccc2)NS(=O)(=O)c2ccccc2)C1=O,C19H22N6O6S2,55
O=C1CN(S(=O)(=O)c2ccccc2)C(CN2CCCC2)N1,C14H19N3O3S,40
O=C1C(=Cc2c(=O)c(C(=O)OC3C(CO)OC(CO)C(O)C3O)c3oc2o3)c2ccc1o2,C20H16O12,43
CC(=O)OCCNC(=O)C(CCc1ccccc1)NS(=O)(=O)c1ccc(C(F)(F)F)cc1C(F)(F)F,C22H22F6N2O5S,57
COc1ccc(C(=O)OC(=O)c2ccc(C(C)C)cc2)cc1,C18H18O4,40
CCC(CCCC1OC(C)CCC1C)OC(=O)c1cc2c(F)cccc2o1,C22H29FO4,52
CCCN(C)c1ccnc2nc(C)nnc12,C11H15N5,31
CC1OC(=O)C2(C)CC1NC(=O)C1CN(C(=O)N1C(N)=S)C2=O,C13H16N4O5S,36
CCOC1C(O)C(O)C2N(c3nc(=O)n(CC)cc3C#N)CCN12,C15H21N5O4,41
CCCCCCN(C(=O)c1ccccc1F)C(=O)N1CCCCC1,C19H27FN2O2,51
CC(=O)c1ccccc1S(=O)(=O)c1ccc(C)cc1,C15H14O3S,33
