smiles,molecular_formula,num_atoms
C=c1sc(NC(=O)c2ccc(C)cc2)nc1=Cc1cc([N+](=O)[O-])ccc1OC,C20H17N3O4S,45
CCN(C(=O)N1CCN(C(=O)Nc2cccc(C=NC=Cc3ccccc3)c2)C1=O)c1cccc(Cl)c1,C28H26ClN5O3,63
CCCCCCn1c(NCCN2CCN(C)CC2)nc2c3ccc1c2[nH]c3=O,C21H32N6O,60
Cc1cccc(CSc2nc3ccccc3n2C(=O)c2ccc(Cl)cc2)c1,C22H17ClN2OS,44
CNC(=O)CCCN1C(=O)c2csc(c2)C1=O,C11H12N2O3S,29
NC(=O)c1cccc(-c2ccccc2)c1,C13H11NO,26
CC1CC(n2c3ccc(c2=O)C(=O)C3(C)C)C(=O)N1,C14H16N2O3,33
CC1(C)CN(c2nnc(NC(=O)c3ccc(C#N)cc3)s2)c2ccc(Cl)cc21,C20H16ClN5OS,44
COc1cccc(N2CCN(CCn3c4ccc3-c3ccc-4[nH]3)C2=O)c1,C20H20N4O2,45
C=Cc1cc(C(F)(F)F)ccc1NC(=O)c1ccc(C(=O)O)s1,C15H10F3NO3S,33
CCn1nc(-c2ccncc2Cl)c(C(=O)OC)c1C,C13H14ClN3O2,33
O=C(c1ccccc1)c1c(C[S+]([O-])c2cccc(Cl)c2)oc2ccccc12,C22H15ClO3S,42
COc1ccccc1N(C(=O)COS(=O)(=O)c1ccc(OC)c([N+](=O)[O-])c1)c1ccccc1,C22H20N2O8S,53
CC(C)(C)c1ccc(C(=O)OCCCC2CCCCC2)cc1,C20H30O2,52
CC1(C)C(=O)CCC1=O,C7H10O2,19
CCN(C)CCNC(=O)c1cn2c(=O)n1CC2,C11H18N4O2,35
COC(Cl)=C(Cl)C(Cl)=C(C(=O)NC(C)C)N(C)S(=O)(=O)c1ccc2c(c1)OCO2,C17H19Cl3N2O6S,48
CC(C)(C)Oc1cc(F)c2c(c1C(=O)N1CCCCC1)CCCO2,C19H26FNO3,50
CC12CCN(CCCCN(S(=O)(=O)C3=Cc4sc(N)nc43)C1)C2=O,C15H20N4O3S2,44
Cc1cc(S(=O)(=O)NCCO)c2c(N=C3Sc4nc3cn4C)ccc(Cl)c2c1,C18H17ClN4O3S2,45
C=CC(=O)N(C(=O)c1ccc(F)cc1)c1cccnn1,C14H10FN3O2,30
COCCN1CCN(c2ccc(OC)c3c2SCC3)CC1,C16H24N2O2S,45
COc1ccc(C(=O)NC(=O)NN=C(c2ccccc2)c2ccccc2)cc1,C22H19N3O3,47
CC(C)(C)C1=C2C=C1CCCCCCC(C(C)(C)C)OC2=O,C20H32O2,53
CCCN(C(=O)c1nn(C)c2ccccc12)c1ccc(C)cc1OC,C20H23N3O2,48
CN(CCCCN1CCC(CCn2c3nc4nn(cc4c2=O)C=C3)C1=O)CCN1C(=O)CNC1=O,C23H30N8O4,65
C=CC(=Nc1ccccc1-c1ccccc1)Nc1ccccc1,C21H18N2,41
CCN(C1=CSC2=NC1=N2)c1cccnc1OC,C12H12N4OS,30
Clc1cc(CN2CCCCC2)ccc1Cn1cc2nc1S2,C16H18ClN3S,39
CC(C)(C)C(=O)NCCC1CCN(C(=O)Nc2ccc3ccccc3c2)CC1,C23H31N3O2,59
CC(C)N1CCCCCN2CCC1=CC=C(C(=O)O)C2,C16H26N2O2,46
c1ccc(-c2ccccc2N2CCCCC2CN2CCCCC2)cc1,C23H30N2,55
COC(=O)CN(C(=O)N=C(F)N1CCCC1)C(=O)OC1C2OC12,C13H16FN3O6,36
COc1ccc(Cl)cc1C(=O)OC(=O)c1ccc(C(=O)N2CCC(C)CC2)c(=O)[nH]1,C21H21ClN2O6,51
CC(C)(C)C1NC(=O)OC1COc1cc(Cl)ccc1C#N,C15H17ClN2O3,36
C=C(C(C(=O)Nc1ccc(Cl)cc1)=C(Sc1ccc(Cl)cc1)C(=O)OCCN1CCCCC1=O)c1ccccc1,C31H28Cl2N2O4S,68
O=C(Nc1ccc(Cl)cc1[N+](=O)[O-])c1ccc(O)c2cccnc12,C16H10ClN3O4,34
O=C(CN1CCC2CCCCN2C1=O)Nc1cc(C(F)(F)F)c2ccccc2n1,C20H21F3N4O2,50
COc1ccccc1N(C(N)=O)c1cccc2ccc(Oc3ccccc3F)cc12,C24H19FN2O3,49
Cc1nc2ccc1c1c2CC(C)CN(C)C1=O,C14H16N2O,33
COc1ccc(OC)c(OC(=O)CCCCCCCn2c(=O)c3ccc2c2ccccc32)c1,C27H29NO5,62
CN(C)c1ccccc1N1CCOc2ccccc21,C16H18N2O,37
O=C(N1CCCCC1)N1CCC(c2ccccc2-c2nc3cc(Cl)c(O)cc3[nH]2)=N1,C22H22ClN5O2,51
COc1ccc2c(N(C)C(=O)c3ccccc3)nc(C)cc2c1,C19H18N2O2,41
CC1(C)CCC(C)(C(C)(C)C)C(=O)O1,C12H22O2,36
CN1CSc2n[nH]c(n2)C2(CCCCC2)C1,C11H18N4S,33
O=C(c1ccccc1)N(CCCC1CCCCC1)C(=O)n1c(=O)c2ccc1cc2,C24H26N2O3,55
CC1(C)CN(CCC2CC2)C(=O)N(c2nc3ccccc3s2)C1,C18H23N3OS,46
CN1CCCN(C)C1=Nc1ccc(Br)cc1F,C12H15BrFN3,32
CCCCCCOC(=O)c1c2c3c(C(=O)OC)ccc(C(=O)OC4CCCC4)c3c(=O)n1-2,C24H27NO7,58
