smiles,molecular_formula,num_atoms
NC(=O)CCC1COC(=O)N(CCCCC(=O)Nc2ccc3cc(C4=CCCCC4)ccc3c2)C1,C28H35N3O4,70
CSC(=O)N(C)C(=O)c1ccccc1,C10H11NO2S,25
Cc1ccc(Cl)c(OCCN(CCN2CCCCC2)C(=O)NC2c3cn4c(n3)NC(=O)C24)c1,C23H29ClN6O3,60
O=c1n(CCCN2C(Cl)=CC=C(F)S2(=O)=O)c2ccccc2n1CCC1CCCCC1,C22H27ClFN3O3S,58
C=C1C=C(C)C(N=C(c2ccccc2NC(=O)Nc2ccccc2)N(Cc2ccccn2)c2ccccc2)=C1,C33H29N5O,68
CN1CCN(CCOC(=O)c2cnn(C)c2)C1=O,C11H16N4O3,34
C1=C2CCCCCCCCCCCC2=C1,C15H24,39
COc1ccc(-n2cccc2C)c(NC2=C(c3ccccc3)NC(C)(C)CC2)c1,C25H29N3O,57
O=C(OC1CCCCC1)C(=CCCc1ccc(F)c(C(F)(F)F)c1)c1ccccc1,C24H24F4O2,54
CC(C)(C1CCCCC1)C(Cc1ccccc1)C1NC(=O)CN2CCCCC12,C25H38N2O,63
COC(=O)C1=CC(=O)C(C(=O)OCCC(C)=CCCC2C3OCC4(C)C2CCC34)=C1,C24H30O6,56
CCOc1cc2ccc1c(=O)n2C1CCCCC1,C15H19NO2,37
CCOc1ccnc(-c2ccc3cc2C(NC(=O)c2ccc(C(C)C)cc2)C(C(=O)O)O3)c1,C26H26N2O5,57
N#Cc1ccc(O)cc1,C7H5NO,14
CCCCN(CC)Cc1[nH]c(=Nc2ccc([N+](=O)[O-])n(C)c2=O)sc1C(=O)OC,C18H25N5O5S,53
COc1ccc2c(c1)Oc1ccccc1N2,C13H11NO2,27
CCCCCCC(=O)C(C)(C)C,C11H22O,34
COC(=O)C=C(C(=O)O)C(=O)O,C6H6O6,18
O=C1C2=C3C(=CC=C(C=C2)S3(=O)=O)CCN1CCCOC1(N2CCN(Cc3ccc(F)cc3)C2=O)CCO1,C27H28FN3O6S,66
C#CC(=O)N(CCC1CCCCC1)C1CCCN(C)C1=O,C17H26N2O2,46
N#Cc1cccn1-c1ccc(Oc2ccccc2)cc1,C17H12N2O,32
CC(NC(=O)C1=C2SC=C(S1)C2=O)C(=O)NC(=O)c1ccccc1,C16H12N2O4S2,35
CCOC1CN2CCC1N(c1ncc(C)n1-c1ccccc1C)C2=O,C19H24N4O2,47
CCCN(C(=CSc1cn2c3ccn(c3)c2n1)C(=O)OCC)c1cccc(Cl)c1,C21H21ClN4O2S,50
CCCC(=O)C(C(C)=O)=C(C)Nc1c(C)cccc1[N+](=O)c1ccccc1C(=O)O,C23H25N2O5+,54
CC(C)(C)c1c[nH]c(CCN2CCCCC2)n1,C14H25N3,41
CC(Oc1ccc2cc1C2=O)B(O)O,C9H9BO4,23
O=C(c1cccc(S(=O)(=O)NCCN2CCC3(CCOc4ccccc43)CC2)c1)N1CCCCC1,C27H35N3O4S,70
O=C1c2ccc(Cl)c(=O)n2CCCN1CCCC1CC1,C15H19ClN2O2,39
CC(C)(C)C1=CC2=CC(=O)N(CCCCCCC1)CC2,C18H29NO,49
O=C1c2nnc(-c3ccc(F)cc3)n2CCN1CNc1cc2ccc1c(=O)[nH]2,C19H15FN6O2,42
O=C1OC(=O)N(CCCCCCCN2CCCCC2)C(=O)C1=CC=Cc1ccncc1,C24H31N3O4,62
CC(C)N(c1ccc(Cl)cc1F)c1ncc(F)nc1N(C)C,C15H17ClF2N4,38
CSSc1noc(=O)n1CCCN(C)C(C)C,C10H19N3O2S2,36
COC(=O)C(C)CCc1ccc2n(c1=O)C(=O)C(C)(C)CC2,C17H23NO4,45
Cc1cc(F)c(=O)n(CCN(C(C)C)S(=O)(=O)N2CCCC2)n1,C14H23FN4O3S,46
CC(C)(CCCCCC1CC1)c1ccc(C(=O)c2ccccc2)nc1,C23H29NO,54
COc1ccc2oc3c(c2c1)C(=O)Oc1ccc(F)cc1C(=O)NC3,C18H12FNO5,37
CC1CCCN(C(=O)CN2CCN(C(=O)C(F)(F)F)C2=O)C1,C13H18F3N3O3,40
COc1cc2ncccc2c(C(=O)NC(C)c2ccc(F)cc2C(F)(F)F)c1O,C20H16F4N2O3,44
Cc1ccc(C(=O)c2ccccc2C(=O)N2CCCCC2)cc1,C20H21NO2,44
COCCNC(=O)N(CCCN(C)C)C(=O)COc1nc2c3c(c(C)[nH]c3n1)C(OC)=C2,C21H30N6O5,61
CP(C1=CC=C=C1)C(C)(C)C,C10H15P,26
CCCCCOC(=O)C(COC(=O)c1ccc(C(C)=O)cc1)C(=O)OC(C)=O,C20H24O8,51
O=C(c1ccc2c(c1)C(=O)N(C1CCCC1)CC2)N1CCCC1,C19H24N2O2,47
COC1=CC=C(F)C1=c1[nH]nc2c1=c1ccn(C)c(=O)c1=C2C(=O)Nc1cc(N(C)C)ccc1OC,C26H24FN5O4,59
C=Cc1ccc2c(c1)C(=NN=Nc1ccccc1)C(=O)N2,C16H12N4O,33
CN(C)c1ccc(C(=O)N(CCc2cc3ccccc3s2)C(=O)Nc2ccccc2)cc1,C26H25N3O2S,57
C=CC=CC=C(Cl)C=NN=C(C(N)=O)c1ccccc1Cl,C15H13Cl2N3O,34
CC(=O)Nc1ccccc1-c1nnc(C(F)(F)F)[nH]1,C11H9F3N4O,28
