smiles,molecular_formula,num_atoms
CC1(CCCCc2c3c4cccn3c(=O)n2c4=O)CCCCC1,C19H24N2O2,47
O=S(=O)(c1ccccc1)N(CCCCCCn1c2nnc1n1c3ccccc3nc21)Cc1ccccc1,C28H28N6O2S,65
NC1=CN(c2nc(-c3cccc([N+](=O)[O-])c3)no2)CC1,C12H11N5O3,31
CCCCCCOC(Cl)OCCCl,C9H18Cl2O2,31
CCOC(=O)COC(=O)C(C(=O)c1ccccc1)=C1C(=O)N2CCC1(C)CC2,C21H23NO6,51
Cn1nc2c(N3CCN4CCC(CCCC(O)C3)C4=O)c-2c1=O,C16H22N4O3,44
COC1=CC(C)=C1C(=O)N1CCCCC1C,C13H19NO2,35
CC(C)(CCCN1CCn2c(=O)c3ccc2c1c3)c1c2c3ccc1n(c3=O)C2=O,C23H21N3O3,50
O=P(O)(O)OCCN1Cc2cccc1c2,C9H12NO4P,27
N#Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,C9H3F6N,19
OC1C(O)C(O)C(O)C1O,C5H10O5,16
CN(C)c1ccc(C(=O)N2CCN(c3nnc(N(C)CC(=O)NCc4ccccc4)s3)C2=O)cc1,C24H27N7O3S,62
COc1cc2c(c(C(=O)N3CCN(CCCO)C3=O)c1)CCC2,C17H22N2O4,45
COC(=O)c1cc2c(=O)oc1=C(F)C=C(C(F)(F)F)C=2,C12H6F4O4,26
CCCCC(=O)NC(C)c1nc(C(=O)c2ccc(OC)c(F)c2)c(C)[nH]1,C19H24FN3O3,48
CC(N)C(O)C(=O)N(CCOC(=O)c1cccc(F)c1)c1ccc(O)c(C(F)(F)F)c1,C20H20F4N2O5,49
CCN(C(=O)c1cnc(C)nc1O)c1ccccc1C#N,C15H14N4O2,35
CC1(CN(CCOc2ccccc2)C(=O)C#N)CCC2=NC1=N2,C17H18N4O2,41
CN(C)S(=O)(=O)N1CCN(CCC(C)(C)C)CC1,C12H27N3O2S,45
COc1ccc(OC)c(S(=O)(=O)N(C)CCN2CCCN(CCNC(=O)c3ccco3)C2=O)c1,C22H30N4O7S,64
COc1ccc(F)cc1Nc1nc(-c2ccc(-c3cc(Cl)ccc3NC(=O)CN3CCOCS3(=O)=O)cc2)no1,C26H23ClFN5O6S,63
CC(C)(C)COC(=O)c1cccn1C(=O)N1CCCC1,C15H22N2O3,42
CC1=CCCCCCCN2C(=O)C(CCCC(=O)O)=C(C(=O)OC1)C2=O,C19H25NO6,51
COC(C)OCCN,C5H13NO2,21
Oc1ccc2cccc(Nc3cc(-c4cnc(C(F)(F)F)c(C(F)(F)F)c4)on3)c2c1,C20H11F6N3O2,42
COc1ccccc1NC(c1ccccc1)c1cccc(C)c1,C21H21NO,43
CN1CCCN(C)c2nc(c3cc(C#N)c(OCc4ccccc4)nc3n2)N(C#N)CCC1,C24H26N8O,59
CC(C)(C)NC(=O)c1ccc(C(F)(F)c2ccccc2)nc1N,C17H19F2N3O,42
O=C(OCC1CCCC1)c1cc(F)ccc1-c1nnc2[nH]cnn12,C16H16FN5O2,39
CCCCCCCCn1c(=O)c2nnc1c(=O)n2-c1ccc(F)cc1,C18H21FN4O2,46
O=C(Nc1ccccc1)N1CCC(=CC=C(Br)CN2CCOCC2)CC1,C20H26BrN3O2,52
O=C1N(Cc2ccccc2)CCN1C(=O)N1CCC2CCCC1C2,C19H25N3O2,49
C=CC(=Nc1ccccc1C(F)(F)F)N(Cc1ccccc1)c1ccccc1F,C23H18F4N2,47
COc1cccn1C(=O)N1CCCCC1,C11H16N2O2,31
COc1ccc([N+](=O)[O-])c(N(Cc2cccc(O)c2)C(=O)N(C)C(=O)Nc2ccc(Cl)cc2)c1,C23H21ClN4O6,55
COc1cccc(C(=O)c2cccnc2C(=O)N(C)C(=O)N2CCCCC2)c1,C21H23N3O4,51
C=Cc1ccc(-c2ccccc2N=C(NC=CC=C2NC(=O)Nc3ccccc32)NCC(C)C)cc1,C30H31N5O,66
CN(CCN1Cc2ccc(n2-c2ncnn2C)C1=O)c1ccc(Cl)c(F)c1,C18H18ClFN6O,45
O=C1OCCCN1Cc1ccc(F)cc1,C11H12FNO2,27
CCCCN1CCN2C(C1)C(O)C(O)C2C1NC(=O)N(CCN(C)S(=O)(=O)OC)CC1(C)C(=O)O,C21H39N5O8S,69
CN(N=C(Cl)N1C(=O)N2CCN1CC2)S(=O)(=O)NC1C(O)C2OC(=O)OC12,C12H17ClN6O7S,40
COc1cc(Cl)cc(C(=O)N(C)C(=O)Nc2ccccc2)c1,C16H15ClN2O3,37
NC(=O)CN1N=NN(c2ccccc2)C1=Cc1ccc(Cl)c(Cl)c1,C16H13Cl2N5O,37
COc1ccccc1C(=O)OCCN1CCC(C)(C)C1=O,C16H21NO4,42
COC(=O)N1CCN(C(=O)Nc2cc(F)cc(CN3CCCC3)c2)C1=O,C17H21FN4O4,47
CC(C)(C)CCCCCCCCN1CCCC(C2(C)CCCCC2)C1=O,C24H45NO,70
Cc1ccc(NS(=O)(=O)c2ccc3cccc(N(C)C)c3c2)cc1,C19H20N2O2S,44
O=C(Nc1ccccc1)C(=S)C=Cc1ccc(Cl)cc1,C16H12ClNOS,32
Cc1nc2ccccc2[nH]1,C8H8N2,17
COc1ccc(N2CCN(C(=O)c3cc4c(OCCCN5CCCC5=O)c(c3)O4)CC2)cc1OC,C26H31N3O6,66
