smiles,molecular_formula,num_atoms
CCCCC(=O)OC(=O)C(C)=O,C8H12O4,24
CC(C)(C)Cn1c(=O)n(C(=O)N2CCCCC2)c2cc(C(C)(C)C)ccc21,C22H33N3O2,60
CC(Oc1nc2ncc1s2)c1ccccc1,C12H10N2OS,25
CC(C)(C)N1CCN(C(=O)Nc2ccccc2C=Cc2ccccc2)C1=O,C22H25N3O2,52
O=C1NCCOc2ccncccc3ccccc3nc(NC(=O)c3ccccc3)cc1c2,C26H22N4O3,55
O=C1Sc2ccc3c1c2C(=O)N(c1cccc(Br)c1)C3=O,C15H6BrNO3S,27
CCN(CCOc1nc2cnc1c1ccc(C(F)(F)F)cc21)S(=O)(=O)c1ccccc1,C21H18F3N3O3S,49
CCCC1=CC=C2C=C(SC=CC(Cl)=C1)C(=O)NS2(=O)=O,C14H14ClNO3S2,35
O=C(c1ccccc1)c1ccc(C(=O)C2CC2)oc1=O,C16H12O4,32
CCN(C(=O)Nc1ccc2c3nn(c2c1)C3=O)C(C)(C)C,C15H18N4O2,39
COc1ccc(F)n1C(=O)N(C(=O)n1c2nc(-c3ccccc3)c1s2)C(C)(C)C,C20H19FN4O3S,48
CSC(CCC1CCCCC1(C)C)=C1SC2=CC=C1C2=O,C18H24OS2,45
CCCCCCN1CCN(C(=O)c2sc(C(=O)c3ccccc3)c3c4ccc(c(=O)[nH]4)c23)C1=O,C26H25N3O4S,58
O=C1c2ccc3c(c2C(=O)N1CCN1CCSC1=S)CCCS3,C16H16N2O2S3,39
CC1CCN(C(=O)COc2ccc(C(=O)c3ccccc3)cc2)CC1,C21H23NO3,48
COc1ccc(I)cc1N1CCN(CCOc2cccc([N+](=O)[O-])c2)S1(=O)=O,C17H18IN3O6S,46
CN(CCN(Cc1cccc(Br)c1)C(=O)Nc1ccc([N+](=O)[O-])cc1)C1=Cc2ccccc2OC1,C26H25BrN4O4,60
C=CC=C(Cl)C(=O)N1CC(=CC(OC(=O)c2ccccc2)=C2NC=CC=C2Cl)CCC1=O,C24H20Cl2N2O4,51
O=C(NC(=O)N1CCCC1)c1cnc2oc(-c3cccc4ccccc34)nn12,C20H17N5O3,45
COc1ccc2scc(C(=O)c3ccc(C(=O)NC(C)(C)c4cc(C)cs4)cc3)c2c1,C25H23NO3S2,54
[O-][S+](Cc1ccccc1)c1cc2cccccc3nnc([nH]3)c-2c1-c1ccccc1,C25H19N3OS,48
