smiles,molecular_formula,num_atoms
CC(C)(C)C(=O)OC1CN2C(=O)OC1C2C1(C)CCCC12CCCC2,C20H31NO4,53
Cc1cccc(CCCC2OC3C(O2)C3c2cccc(C)c2)c1,C21H24O2,43
O=C(OC1CC1)c1ccc2c(=O)n3c(c(C(=O)N4CCCC4)c2c1[N+](=O)[O-])CCC3,C21H21N3O6,51
CCCN(C)CCOC(=O)C(=NO)c1ccc(OC)c(C(=O)OCC(=O)Nc2cc(Cl)cc(Cl)c2)c1,C24H27Cl2N3O7,63
CCCCC(=O)OC1C2CCN(CCOc3ccccc3)C(=O)N2C(=O)N2c3ccccc3OC12,C26H29N3O6,61
COC(=O)C(=NNC(=O)c1ccccc1)c1ccc(C)cc1,C17H16N2O3,37
O=C(NC(=CC=Cc1ccc(Cl)cc1)c1cccc(F)c1)NS(=O)(=O)c1cccc(F)c1,C23H17ClF2N2O3S,49
CC1CCC2C1C(Oc1ccccc1)CC(c1cc(F)ccc1C#N)C2C(C)C(=O)O,C26H28FNO3,52
CC(C)(CCCN1CCN2C(=O)CCCC2C1)Oc1c(F)cccc1F,C20H28F2N2O2,53
Cc1ccc(C(=O)OC(=O)C2CCCCC2)cc1C(C)(C)C,C19H26O3,48
CC1SC(c2ccccc2)=NC2=C1C(=O)N(C1C(O)C(Oc3ccccc3)C1O)C2=O,C23H20N2O5S,47
CC(=O)NC(=O)c1c(C)[nH]c2cc(F)ccc12,C12H11FN2O2,27
COCCn1c(=O)n2c(C(=O)O)c1c1ccc(Cl)cc12,C13H11ClN2O4,31
COc1ccc(N=c2nnn(-c3ccccc3)c(=O)n2C)c2c1=CC=C1C=C(C=2)OCN1,C23H20N6O3,52
NC12C3C1C32,C4H5N,10
CCn1c(N(C)C(=O)N(C)C)nc(Cl)c1N,C9H16ClN5O,32
CC(C)N1C(=O)c2nc1sc2N=c1scccc1C(F)(F)F,C13H10F3N3OS2,32
CC1(COc2ccccc2C(=O)N2CCN(C3=NN=C=N3)C2=O)CCN(c2ccccc2F)C1,C24H23FN6O3,57
N#Cc1c(F)c2ccccc2n(-c2ccccc2-c2ccc(Cl)c(F)c2)c1=O,C22H11ClF2N2O,39
C=CC=CC=CN=C(c1ccc(S(=O)(=O)O)cc1)c1cccc(Cl)c1,C19H16ClNO3S,41
O=c1[nH]c(Cl)ccc1-c1cccc(Cl)c1O,C11H7Cl2NO2,22
O=S1(=O)N2CCN1C(CCCSc1ccccn1)C2,C12H17N3O2S2,36
CC(=O)OCCCOC(=O)N(CC(=O)O)C(=O)OCCCN(C)C,C14H24N2O8,48
O=C(N=Nc1ccccc1Cl)c1ccccc1Cl,C13H8Cl2N2O,26
CC(=O)Nc1nc(O)c(C(=O)N2CCCC2)c2ccccc12,C16H17N3O3,39
COc1cc(Oc2ccc3c(N)nc(N)nc3c2)ccc1Br,C15H13BrN4O2,35
Cc1cc(-c2nc3ncccc3[nH]2)cc([N+](=O)[O-])c1,C13H10N4O2,28
C=C(C#N)c1ccc(OCC(O)COc2ccc3c(c2)OCC(=O)N3)cc1,C20H18N2O5,45
CCOC(=O)c1csc(C)c1-c1nc(C)cc(OC)c1C(=O)NC(=O)N1CCC(C)CC1,C23H29N3O5S,61
CC(C)(C)c1c(-c2ccc3c(c2)C(C)(C)CCO3)ncc2c1C1=CC=C2C1=O,C25H25NO2,53
C=CC=C(C(=O)OC(C)(C)C)C(=O)N1CCCCC1,C15H23NO3,42
O=C(CCc1cccc(F)c1)NC1CC2CN(C(=S)n3ccc(F)c3)S(=O)(=O)N2C1,C19H20F2N4O3S2,48
Cc1cc2ccc3cnc(c1OCCN1CC(C)NC1=O)c2c3,C18H19N3O2,41
COc1cccc2scc(-c3cc4ccc3S(=O)(=O)NC=Nc3cccc(n3)N=N4)c12,C21H15N5O3S2,46
COc1cccc(CCC2C3CC4CCC2C(OC(=O)COc2ccccc2)C4C(C)(C)O3)c1,C29H36O5,64
CCCC(CCCn1c(=O)n2c(=Nc3nccc(C)n3)nc1c1ccccc12)Nc1ccccc1,C27H29N7O,63
Cc1cccc(C(=O)n2c(=O)c3sc2nc3C#N)c1,C13H7N3O2S,26
Cc1ccccc1C(=Nc1ncccc1-c1ccc(F)cc1)NC(=O)N1CCCC1,C24H23FN4O,53
CCNC(=O)n1c(N)nnc1Sc1cc(N2CCCCC2)nc(-c2ccccc2)n1,C20H24N8OS,54
CC1CCCC2=CC(F)=Cc3nc(=N)n(c(=O)[nH]3)CCN(C1)C(=O)c1cccc2c1,C22H24FN5O2,53
CCCCCCCCCCCCCCCCOC(=O)C1=C(C)C(=O)OC1=O,C22H36O5,63
COc1cc2c(c(O)c1OC)C(=O)C(=CC(=O)OC(C1OC3COCC3OC1=O)C(C)(C)OC)C(=O)O2,C24H26O13,59
COc1ccc(C(=O)C(Br)=C(C(=O)N(C)C)c2ccc(Br)cc2Br)cc1Br,C19H15Br4NO3,42
O=C(O)OC(OC(F)(F)F)(OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C12HF23O5,41
Cc1ccccc1OC(=O)C(CCn1c(C)ccc1C#N)N(C)C,C19H23N3O2,46
CCN(c1ccccc1)c1nc2nc3nc-2sc13,C13H10N4S,28
COc1c2ccc(-c3c[nH]c(C)c3)c1CN(C(=O)Cn1c(=O)[nH]c3c(O)cccc3c1=O)C2,C24H22N4O5,54
