smiles,molecular_formula,num_atoms
C=CB(OC(=O)Nc1cccc(C)c1)Oc1ccccc1Br,C16H15BBrNO3,37
COc1ccc(Cl)c(CN2CC3CC(=CC=c4c5cccc4ccc5)C(=O)N(C3)C2=O)c1,C26H23ClN2O3,55
O=C(NCCOC(=O)c1cccs1)NC1=NOc2ccccc2S1,C15H13N3O4S2,37
CN(C)CCN(C(=O)OCCNC(N)=O)C(=O)N1CCNC1=O,C12H22N6O5,45
O=C(Nc1cc(C(=O)N(C(=O)N2CCCCC2)c2ccccc2C2=NN=C=N2)ccc1Cl)N1CCCC1,C26H26ClN7O3,63
CC(C)N(C)C(=O)c1csc(=Nc2cc3ccccc3c3ncccc23)s1,C21H19N3OS2,46
CCN(C(C)=C1C=CC(=O)N(C2CCC(=O)OC2C)S1(=O)=O)c1cccc(C)c1,C21H26N2O5S,53
Cc1ccc(-c2ccccc2S(=O)(=O)N2C(=O)OC(C(C)(C)C)C3CSC(C)(C)CC32)o1,C24H31NO5S2,60
CC1C2=CC=C(C(C)(C)C)c3nnc2n31,C12H15N3,30
COC(=O)c1ccc(OCc2cc3ccc2cc3)cc1C,C18H16O3,37
Cc1ccc(C(=O)c2c(C)nc(C(C)C)n(C)c2=O)s1,C15H18N2O2S,38
O=C1c2ccccc2CCN1CCN1CCc2ccccc2C1=O,C20H20N2O2,44
COC(=O)C(C)(C)CCn1c(=O)oc(=O)n(C)c1=O,C11H16N2O6,35
COc1ccc(OC)c(C(=O)CCCCSc2cc3ccc2OC3)c1,C20H22O4S,47
CCCOC(=O)c1cccn(C(C)(C)C)c1=O,C13H19NO3,36
CN1C(CN2CCCCC2)CC2C1CCN2C(=O)c1cc2ccc1[nH]2,C20H28N4O,49
C=CC=C(C#N)C1=CC=c2cnc(c3ccccc23)=NNC(=O)N1,C18H13N5O,37
CC(C)(C)CC(=O)NC(=O)n1c(C(F)(F)F)cc(F)cc1=O,C13H14F4N2O3,36
CCN1C(=O)C(Cl)=C(C(=O)OCCCN(C)C)C1=O,C12H17ClN2O4,36
CCOCC(=O)Nc1cc(C(=O)Nc2ccc(Cl)cc2)oc1C,C16H17ClN2O4,40
COc1ccc(CCCN2CCCN(CCn3c(=O)c4cc(F)c3c3ccccc43)C2=O)nc1,C26H27FN4O3,61
O=C1OC(C(=O)OCCCC2CCCCC2)C2=Cc3ccc1c2n3,C19H21NO4,44
C1=Cc2c(-c3ccc(-c4ccccc4)o3)c3ccc2c1c3,C20H12O,33
CNC(=O)NCCN1CCN2c3ccccc3Sc3c1cc(OC)cc32,C19H22N4O2S,48
CN(C)S(=O)(=O)C1=C(C(C)(C)C)C(=O)N(CC2CCCCC2)C1=O,C17H28N2O4S,52
CN1C(=O)N(CC(F)(F)C(F)(F)F)C(Cc2cnnc(=O)[nH]2)C1Cc1cccc(F)c1,C18H17F6N5O2,45
COc1ccc(C)cc1OCC(=O)NC1CCC(Cc2cccc(C)c2)NC1=O,C23H28N2O4,55
CC(C)(C)CCC1(C2CCCC2)C(=O)OC2C3CCN(CC3)C21,C20H33NO2,53
COc1ccc(Br)cc1C(=O)OCC1=CC(=O)CC1,C14H13BrO4,32
O=C(Nc1ncn(CCO)c1-c1ccccn1)c1ccccc1,C17H16N4O2,39
O=S(=O)(CSc1ccc2[nH]c3ccccc3c2n1)c1ccccc1F,C18H13FN2O2S2,37
Cc1ccc(OCCCN2CC(C)OC2=O)cc1C#N,C15H18N2O3,37
CCOc1c(C#N)ccc(F)c1C(=O)N(C)C(=O)N1CCOCC1,C16H18FN3O4,42
CC(C)(C)C(=O)N(CCC1CCC(=O)OC1)C(=O)C1CCCCC1,C19H31NO4,55
COc1cc(Cl)ccc1C(=O)C=Cc1ccccc1,C16H13ClO2,32
COc1cc(C(=O)OCCCCCCCSC2=CC3=CC=C2C3=O)sc1OC,C21H24O5S2,52
CC(C)(C)c1ccc2c(n1)NC(=O)OC2COc1cccc(O)c1,C18H20N2O4,42
CCOC1=C2CCCN(C2=O)C(=O)C1=C(N=C1C2=CC=C(c3ccccc3)C1=CC=C2OC)C(=O)O,C28H24N2O6,60
CN(C)CC1Cn2c(nn(C3CCCC3)c2=O)O1,C12H20N4O2,37
CC(OC(C)(C)C)C1CCC2CC1N2C,C13H25NO,36
O=C1CN(C(=O)c2ccc(S(=O)(=O)N3CCCC3)cc2C(=O)N2CCCC2)c2ccccc21,C24H25N3O5S,58
CCOC(=O)C1=CN=C(N)N2C(CN3CCCC4(CCCC4)C3)=Nc3cc(OC)ccc3N12,C24H32N6O3,65
COc1ccc(OC)c(C(=O)C23CCN(CC2)C3=O)c1,C15H17NO4,37
C=CC=CN=C1N=C(CN2CCN(Cc3ccccc3)CC2)c2cc1ccc2-c1ccccc1,C30H30N4,64
COc1cc(Cl)cc(NC(=O)N(C)c2ccccc2C(=O)N(C)c2cccc(Cl)c2)c1,C23H21Cl2N3O3,52
COc1ccc(N2N=C3N(CCc4ccccc4)C2=NN3c2ccccn2)c(OC)c1,C23H22N6O2,53
COc1c(Br)ccc2c1C(=O)N(CCCCN1CCCCC1)C2=O,C18H23BrN2O3,47
CN(C)C(=O)O,C3H7NO2,13
CN(C)CC[N+](=O)C(CCCC(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C16H18F15N2O3+,54
CC(C)(C)C(C)(C)OC(=O)c1cc([N+](=O)[O-])cc2ccccc12,C18H21NO4,44
