smiles,molecular_formula,num_atoms
COc1cccc(NC(=O)CN2CCN(C(=O)Nc3ccc(OC)c4ccc(Cl)cc34)C2=O)c1,C24H23ClN4O5,56
CC1=C(c2ccccc2C2CCCCC2C)C(=O)OC1C,C19H24O2,42
N#Cc1c(Nc2ccccc2)nc2ccccc2c1Cl,C16H10ClN3,30
COc1nn(CCCCn2nc3n(C)cccc-3c2=O)c2ccccc12,C19H21N5O2,47
CCOC(=O)c1c(-c2cc(Cl)ccc2F)nnnc1C(F)(F)c1cccc(OCC)c1,C21H17ClF3N3O3,48
CC(C)(C)c1c(C(F)(F)c2ccccc2)ccn1C1=NC(=O)N(C(=O)N2CCCC2)CC1,C24H28F2N4O2,60
COC(=O)CN(C(C)=O)C(=O)C1=C(OC)CCC(C)(CCCOC(=O)c2ccccc2)C1=O,C24H29NO8,62
COC(=O)C1=CCCc2ncc(CCCCOc3ccc(C(F)(F)F)cc3)c(=O)n21,C21H21F3N2O4,51
Cc1ccccc1-c1ccc(C(=O)N(C)CCn2c(=O)n(C)c(=O)n3cc(C#N)nc23)cc1,C24H22N6O3,55
CC(=O)C#CC(=O)N(C)C(=O)N1CCCCC1,C12H16N2O3,33
O=[N+]([O-])c1ccc(I)cc1,C6H4INO2,14
CCC1Cn2nc(-c3ccccc3OC(F)(F)F)n1c2=O,C13H12F3N3O2,32
N#Cc1ncnc(C(N)=O)n1,C5H3N5O,14
COC(=O)c1ccc2nc(N3CC(c4ccccc4)CCC3=O)sc2n1,C19H17N3O3S,43
Cc1nc(C#N)ccc1OCCN1CCN(CCCN2CCN3CCCCC3C2=O)C1=O,C23H32N6O3,63
O=S(=O)(N1CCC(CCc2ccc(F)cc2)CC1)C(F)(F)F,C14H17F4NO2S,39
C=CC=CC=CC=C(C#N)C1=C(c2ccccc2)n2nnc3nc1ccc32,C22H15N5,42
C1=NC2=CC=C(CCN3CCCC3)C(=N1)N2c1ccccc1,C18H20N4,42
O=C1CSC(=Nc2cnccc2-c2ccccc2-c2ccnc(Br)c2)N1,C19H13BrN4OS,39
CN(C=CC=Cc1ccccc1-c1cccc(Cl)c1)N=c1ncnc(-c2ccc(Cl)cc2)n1C,C27H23Cl2N5,57
CCOC(=O)c1ccc(C(=O)N(CCC2CCCCC2)C(C)=O)cc1,C20H27NO4,52
CCCCCCN(C(=O)c1ccccc1)C(=S)n1c(C)nnc1C,C18H24N4OS,48
CC1OC(CC2CCCC2)C(O)C(C(C(=O)Oc2ccccc2)C(C)(C)C)O1,C23H34O5,57
O=C(NN=CC=C1Oc2ccc1c(Cl)c2)NC(=O)c1ccc(Cl)cc1,C17H11Cl2N3O3,36
CCOc1cc(S(=O)(=O)N2CCCC2)ccc1N1Sc2nsc1n2,C14H16N4O3S3,40
CCc1sc2nc1C(=O)N2CC1(C)CCCCC1,C14H20N2OS,38
C=C(C)C(=O)OCCOC(=O)C(C(=O)OCCCC)=C(C)C(=O)OC(C)(C)C,C20H30O8,58
CC(=O)c1ccc(C(=O)COC(=O)c2cccc(F)c2Cl)cc1,C17H12ClFO4,35
COc1cc(OC(F)(F)F)c(F)cc1OC1=CC(F)=CC2SC(=N1)N2C(=O)Nc1ccccc1C(F)(F)F,C22H13F8N3O4S,51
CCCC(NC(=O)N(C)C(=O)OCC)C1OCC(O)C(O)C1O,C14H26N2O7,44
COc1ccc2cc1CN2C(=O)N1CCCC1=O,C13H14N2O3,32
COc1ccnc2nnc(SCC(=O)CCC(=O)N(C)C)nc12,C14H17N5O3S,40
O=C(OC(C1CCCCC1)C1C2CCN1C(=O)N2C1CCCC1)N1CCCCC1,C23H37N3O3,62
CC(C)N1CCN(c2nc3ccc4nc3n2CC4)CC1,C15H21N5,41
COCCCN(Cc1ccccc1)C(=O)c1ccccc1S(=O)(=O)n1cc(C)ccc1=O,C24H26N2O5S,58
CC1(C(=O)N2CCN(CCC34CCN(C3=O)C4=O)CC2)CCN(S(=O)(=O)c2ccc(F)cc2)CC1,C24H31FN4O5S,66
CC(C)(C)OC(=O)N1C(=O)OC2C1C1(C)CCCC1C21CCCCC1,C20H31NO4,53
CC1CCCCCN2C(=O)C(=CC=C3C=CC=C3C(F)(F)F)C(=O)N1C2=O,C19H19F3N2O3,46
CCOC(=O)N(C)C(=O)OC,C6H11NO4,22
CCC(=O)OCCn1nnnc1SC1=NC(SCS(=O)(=O)[O-])=NC1=O,C10H11N6O6S3-,36
CCN(C(=O)NC1CCCC1(C)C)C(=O)c1ccc(C)o1,C16H24N2O3,44
CC(C)(C)N1C(=O)c2cnc3c(c2C(=O)C=N3)C1=O,C13H11N3O3,30
C=C(C=CC(=Cc1cc2ccc1nc2N)NS(=O)(=O)c1ccc(F)cc1)OCCCN1CCCCCC1,C28H33FN4O3S,70
CCCC(=O)Nc1cc(Oc2ccccc2)ccc1C=C1NC(=O)NN=C1C,C21H22N4O3,50
COC1=c2nc(N3CCCC(NC(=O)c4ccccc4)C3)n3c2=NCC1C3,C20H23N5O2,50
COB(OCCCc1cccc(Cl)c1)N(c1cccc(Cl)c1)c1c(OC)ccnc1C,C23H25BCl2N2O3,56
CC(C)(C)C(N)=O,C5H11NO,18
O=c1c(CCOc2cccc(Cl)c2)cccn1CCCCCCN1CCCC1,C23H31ClN2O2,59
COc1ccc(-n2cccc(Sc3cccc(F)c3)c2=O)cc1,C18H14FNO2S,37
Clc1ccc(-c2nc3ccc2cc3OCc2ccccc2)cc1,C20H14ClNO,37
