smiles,molecular_formula,num_atoms
O=C(N1CCCC1)N1CCc2cc(CC3CC4CCN3CC4)ccc21,C21H29N3O,54
CN1C(N2CCCCC2)=CC(Cl)=C(F)S1(=O)=O,C10H14ClFN2O2S,31
CCN(C#N)C(=O)N(CC)CCCCCOc1ccc(F)c(Cl)c1,C17H23ClFN3O2,47
COC(C=CC(Cl)=CC(C)(C)C)=CC=C1C(C)=NC=NN1c1ccc([N+](=O)[O-])cc1,C22H25ClN4O3,55
CC(=O)Nc1ccccc1C1=NNC(c2ccccc2Cl)=C(c2ccccc2)S1,C23H18ClN3OS,46
CN1CCSC1,C4H9NS,15
Cn1c(SCC(C)(C)C)nc2c(sc3c4ccc(cc4)c23)c1=O,C18H18N2OS2,41
COc1ccc(S(=O)(=O)N2CCC(C)(OC)C2=O)c2ccccc12,C17H19NO5S,43
Cc1cccc(OCCN(c2cc([N+](=O)[O-])sn2)S(=O)(=O)C(=Cc2ccccc2)C(=O)c2cccc(F)c2)c1,C27H22FN3O6S2,61
CCN1CCOP1(=O)OCC1(C)CCCCC1,C12H24NO3P,41
CCn1c(-c2ccc(OC)cc2)c(-c2ccccc2)c(=O)n(C)c1=O,C20H20N2O3,45
NCC1=CC=c2ccccc2=CC=C1[N+](=O)[O-],C13H12N2O2,29
COC(=O)C(C)SC(C(=O)OC1CCCCC1NC(C)=O)=C(C)c1ccc(OC)cc1OC,C24H33NO7S,63
CCOC(=O)OCC(O)C(O)C1CCCC2C3=CC=CC(O)C3CCC21C,C21H32O6,53
CC12CCCN(B(O)O)C1C(O)C(NC(=O)c1cnc3cc1O3)C(N1CCCCC1)C2,C21H31BN4O5,58
c1ccc(NC2=Nc3nsc(n3)S2)cc1,C9H6N4S2,21
O=C(C1CCCC1)N1CCC2=C3Nc4c(cc1c2c4Cl)N3CCCCCN1CCCC1,C25H33ClN4O,63
CCCN1N=C2C(Cl)=CC=C1C(=O)N1CCN2C(=O)C2=CC=CC(=CC=C2)C1,C21H21ClN4O2,49
COc1cc(NC2=Cc3c4c(cc2c3OC)CN(C2CCCC(O)C2)CC4)cc(OC)c1,C26H32N2O4,63
Cc1cccc(-c2ccccc2OC(COc2ccccc2O)CC2OC3CCC4OC(=O)C2C43)c1,C30H30O6,60
CCOC(=O)C#CC(=O)OCCOC(C)(C)COCCOC(=O)N(C)C,C17H27NO8,53
Cn1c2c(c3ccccc31)CN1CCN(CCC3CCN(CC3)C2)CC1,C22H32N4,58
COc1ccc(NC(=O)C2=C(C(=O)O)CCC(N(C)C)=C2)cc1,C17H20N2O4,43
CC(Oc1ccc(Cl)cc1)C(=O)Nc1c2cc(N3CCCCC3B(O)O)c3cc2ccc13,C24H24BClN2O4,55
N#CC=C(c1ccc(-c2ccccc2)cc1)c1ccccn1,C20H14N2,36
CCCCNC(=O)C(=CC=C1C(=O)OC(=O)c2cnccc21)CCCOc1ccccc1C(=O)OC,C27H28N2O7,64
CN(CC1CCCCC1)C(=O)c1ccccc1C(C)(C)C,C19H29NO,50
COc1ccc(C(=O)N(CCCCCCn2c(=O)c3ccc2cc3)C(C)(C)C)cc1,C25H32N2O3,62
COC(=O)N(C1=NN2C=C3OC2(NC(Cl)=C3Cl)S1)c1ccc(Cl)cc1,C14H9Cl3N4O3S,33
COc1ccccc1C(=O)NCC(C)NC(=O)C1=CC=CC=CS1,C18H20N2O3S,44
Clc1ccc2c(N3CCN(CCN4CCCC4)CC3)ccnc2c1,C19H25ClN4,49
COc1cc2nc3ccccc3n2c(NCCN2CCCC2)n1,C17H21N5O,44
Cc1ccc(C=C(C(=O)N(CCC(C)(C)C)C(=O)N2CCOC2=O)[N+](=O)[O-])s1,C18H23N3O6S,51
CC(=O)OCCOC(C)=O,C6H10O4,20
C=C(C=CC=C(C=Cc1ncnc(=O)[nH]1)[N+](=O)[O-])C(F)(F)F,C12H9F3N4O3,31
COc1ccccc1C(=O)Nc1ccc(C(C)C)cc1,C17H19NO2,39
CCOC(=O)C(OC(CCCCO)C(=O)[O-])C1C(C)CCCC1(C)C(C)(C)C,C22H39O6-,63
CCN(CCc1cccc(Cl)c1)c1c2cccc1C(N=C(CN1CCCC1)c1cccc(OC)c1)=C2,C31H34ClN3O,70
COC1=CCC(S(=O)(=O)N(Cc2cccs2)S(=O)(=O)c2ccc(F)cc2)=C1,C17H16FNO5S3,43
O=C(O)C(=CC=CC=Cc1ccccc1)c1ccccc1,C19H16O2,37
CCNC(=O)C(=CSC(=Nc1ccc(C)nn1)c1ccccc1F)C(=O)OCC,C20H21FN4O3S,50
O=C1C2=CSC(=NN2)N1CCc1cccc(C(=O)N(Cc2cccc(F)c2)c2ccccc2)c1,C26H21FN4O2S,54
Cc1nc2c([nH]1)-c1c3c([nH]c1=C2)=NC(Oc1ccccc1)=C3,C17H12N4O,32
O=C(c1ccccc1Oc1ccccc1)N1CCCN(Cc2ccccc2)S1(=O)=O,C23H22N2O4S,52
O=C1CCCCN1c1nn2c(=O)n(CCN(C(=O)c3ccccc3)C3CCCCC3)c(=O)nc2s1,C24H28N6O4S,63
Cc1ccc(NC(=O)c2ccccc2SC2CCCCO2)cc1,C19H21NO2S,43
CC(C)(Nc1ccccc1)c1nc2cc(F)ccc2[nH]1,C16H16FN3,35
O=C(c1ccc(Cl)cc1)N1CCc2ccccc2C1=O,C16H12ClNO2,32
COCCOC(=O)c1cc(Cl)ccc1C1=Cc2ccc(Cl)cc2C1=O,C19H14Cl2O4,39
CCOC(=O)C12CC3OC1C(OC(=O)OC)C3OC2=O,C12H14O8,30
