smiles,molecular_formula,num_atoms
CCOc1cc(C)cc(OCCCN(CC)C(=O)c2cc3ccccc3o2)c1Cl,C23H26ClNO4,55
O=C(Nc1ccccc1)c1ccc(-c2ccc(I)cc2Cl)s1,C17H11ClINOS,33
CNC1=CC=C(C(F)(F)F)C2=NN=C(N(C(=O)NN=O)c3ccccc3)N(C)N12,C16H15F3N8O2,44
CC(=O)Sc1cc(-c2ccc(Cl)cc2)nc2nc(-c3ccccc3)[nH]c12,C20H14ClN3OS,39
CCN(CCN1CCc2ccccc2C1=O)C(=O)c1ccsc1,C18H20N2O2S,43
CC1=C(Nc2nccc(-c3ccc(F)cc3)n2)c2nnc(n2-c2ccccc2)N1C,C22H18FN7,48
Cc1cccc(NC(=O)C2CN(c3nc4c(C(F)F)n3CCC4)CC(=O)N2)c1,C19H21F2N5O2,48
CC(N=c1[nH]c(N)ncc1C)=C(c1ccccc1)c1ccccc1N,C20H21N5,45
CN1CCC(COc2ccc(S(=O)(=O)N3CCN4CCCC3C4)cc2)CC1,C20H31N3O3S,57
Cc1ccnc(Nc2nnc(-c3ccccc3)n2-c2ncnnn2)n1,C15H12N10,37
CN(C)CCc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],C10H13N3O4,30
O=C(c1ccccc1Oc1ccc(C(F)(F)F)cc1)N1CCCCC1,C19H18F3NO2,43
c1ccc(-c2cccc3c2N2CCN3CC2)cc1,C16H16N2,34
CCCC1CCCCN1Cc1ccc(C(=O)N2CCCC2)cc1,C20H30N2O,52
CCN(CCn1c(Sc2nc3ccccc3s2)nc2ccccc2c1=O)C(=O)N(C)C,C22H23N5O2S2,54
O=S(=O)(Nc1ccccc1)N1CCCN(C=C(F)C=C2C=Nc3c2c2ccc3[nH]2)CC1,C22H22FN5O2S,52
CCN(CC)C(=S)NC(=O)Nc1cc(C)c2ccccc2c1,C17H21N3OS,43
O=C1CCN(CCOCCOc2ccccc2Br)C(=O)N1CCC1CCc2ccccc2C1,C26H31BrN2O4,64
COc1ccnc(SC(=S)N2CCN(C(=O)Nc3ccccc3)CC2)c1,C18H20N4O2S2,46
CCC(Cn1c(=O)c2ccc1nc2Sc1nc(OC)ccc1OC)C(=O)Nc1cccc(F)c1,C24H23FN4O4S,57
CC(C1COc2ccccc2O1)N(C)c1ccc2nccc(F)c2c1,C20H19FN2O2,42
O=C=Nc1cc(Cl)cnc1NNC(=O)c1ccccc1,C13H9ClN4O2,29
CCn1cnc2cc(C(=O)OC(=O)C3(C)CCCCC3)ccc2c1=O,C19H22N2O4,47
CCCN(C)c1nc2ccc1c1c(-c3ccccc3C)c(C)ncc21,C22H23N3,48
CCCCCC(=O)C(C)(C)C,C10H20O,31
COc1ccc2c(c1)C(=O)N(C(=O)c1cccc3ccccc13)C2CN1C(=O)C(C(C)(C)C)C(C)(C)C1=O,C31H32N2O5,68
CCN(Cc1ccccc1)c1ccc2nc1-c1ccccc1C2=O,C21H18N2O,42
Cn1c(COc2ccccc2)ccc1C(=O)N1CCN(C(=O)Nc2ccc(F)cc2)C1=O,C23H21FN4O4,53
CC(=O)OC(C(=O)OCC1OC2OCC(OC3OC4COC(OC4CC1O)C3O)C2O)=C(Br)C(=Cc1ccccc1)C(=O)O,C28H31BrO15,65
CC1(C)Cc2ccc1[nH]c2=O,C9H11NO,22
CC(C)(C)C(=O)N1CCN(C(=O)c2nc(C(C)(C)C)c(Cl)c3c4ccc(o4)c23)CC1,C23H28ClN3O3,58
N#CNC(=O)N1CC2(CCCC2)CCC1CCN1CCCCC1,C18H30N4O,51
COc1ccc(N2CCN(C)C2=O)c(C#N)c1,C12H13N3O2,30
COc1cc(Cl)ccc1OCCCNC(=O)c1c(C)n(C)c(C)c(C)c1=O,C20H25ClN2O4,52
COc1ccccc1-c1ccn(-c2ccc3c(c2O)C2=C4N=C3C(=N2)C4=CC=Cc2ccc(Cl)cc2)n1,C30H19ClN4O2,56
CCCCCCCCCCCCCCCCCCC[Sn](=O)OC,C20H42O2Sn,65
O=C(NNC(=O)c1ccc(C(F)(F)c2cccs2)cc1)c1ccccc1,C19H14F2N2O2S,40
CCN(Cc1ccccc1OC)C(=O)c1ccc(C)cc1,C18H21NO2,42
CC1C(C)(C)CCCC12CCC(OC1=CC=CCC1)CC2,C20H32O,51
Cc1csc(NS(=O)(=O)c2cc(Cl)cc(Br)c2Br)nc1=O,C11H7Br2ClN2O3S2,28
CN(C(=O)c1ccsc1)c1nc(=O)n(C(C)(C)CC(C)(C)C)c(=O)s1,C17H23N3O3S2,48
Cc1ccc(F)cc1-n1c(C)cnc1N,C11H12FN3,27
COc1c2c(C(C)(C)C)c3c(C(=O)C4CN5CCN4CC5)c1N(C2=O)C3=O,C20H23N3O4,50
O=C(O)Cn1c(=S)[nH]cc(-c2ccc(Cl)cc2C(=O)N2CCCCC2)c1=O,C18H18ClN3O4S,44
CC1C(NC(=O)Oc2cc(F)ccc2C(F)(F)F)CCN1C,C14H16F4N2O2,36
Cc1ccccc1C(=O)Nc1sc2c3c1C(=CC=3)C=2C(=O)N1CCN2CC1C(C)C(C)(C)C2=O,C27H27N3O3S,58
Nn1cccc1C1=CC=C(NC2=C3OC4=CC=C(NC(=O)Nc5ccccc5)C(=CS3)SC2=C4)C=CC([N+](=O)[O-])=C1,C29H22N6O4S2,63
CN(C(=O)c1ccccc1Cl)c1ncnc(-c2ccc(Cl)cc2)n1,C17H12Cl2N4O,36
CC(C)(C)n1c(=O)n(CCN2CCC(N3CCCOC3=O)CC2)c2ccccc21,C22H32N4O3,61
COc1cc2ccc1c1c3n(nc21)CCN(CC(N)C(=O)N1CCCCC1)C3,C21H27N5O2,54
