smiles,molecular_formula,num_atoms
CCCN(C)CCCNc1nc(C(=O)N(C)C(=O)Nc2ccccc2)cs1,C19H27N5O2S,54
CCNS(=O)(=O)c1ccc(S(=O)(=O)Nc2cccc(Oc3ccccc3F)c2)cc1,C20H19FN2O5S2,49
CCOP1(=O)OCC(=C(C)COC(C)=O)C(=O)O1,C10H15O7P,33
COC1=CC=C1C(=O)N(CC1CCCCC1)C1CCCCC1,C19H29NO2,51
Cc1ccccc1C(=O)N1CCN(CCCn2c(=O)c3ccc(s3)c2=O)C1=O,C20H19N3O4S,47
CCCc1c(Cl)cccc1-c1cc2cc[n+]1nc2-c1cccc2ccccc12,C25H20ClN2+,48
CCCOC(=O)C1CCN(C(=O)c2nsc(C(=O)c3ccc(Cl)cc3)n2)CC1,C19H20ClN3O4S,48
C#CNC(=O)c1ccc(Cl)c(Cl)c1,C9H5Cl2NO,18
O=C(Nc1nnc(-c2cccc(F)c2)[nH]c1=O)c1ccccc1,C16H11FN4O2,34
C[n+]1ccccc1-c1ccccc1,C12H12N+,25
COc1ccccc1S(=O)(=O)N1CCN(C(=O)CN2CC(C)(C)C2=O)C(=O)C1C,C19H25N3O6S,54
COc1ccc(S(=O)(=O)N(CCN(C)C)C(=O)c2cccn(-c3cccc(OC)c3)c2=O)cc1,C24H27N3O6S,61
CC1C(O)CCC1N1CCN(Cc2ccccc2)C1=O,C16H22N2O2,39
COc1ccc2c(c1)c(=O)n(CCCC(=O)NC(=S)N1CCCCC1)c1cnc(C)cc21,C24H28N4O3S,60
CCCCN(C(=O)C1=CC=C[N+]1=O)C(=O)N1CCCC1,C14H20N3O3+,40
CCC(C1=Nc2nnc(s2)S1)N1CCCCC1,C11H16N4S2,33
COC(=O)NC(C=Cc1ccc(Br)c(OC)c1)=CC(=O)N(C)C(=O)OC,C17H19BrN2O6,45
CCCCCC(NC(=O)N(C)C)C(=O)N(C)c1nnc2ccccc2n1,C18H26N6O2,51
COc1ccccc1OC(c1cccc2ccccc12)C(C)(C)C(=O)c1ccc2c(nc3nnnn32)s1,C28H23N5O3S,59
COc1cc(F)ccc1-c1c(NC=NN2B3OCCCC3COC2=O)c2ccc1c1ccccc21,C26H23BFN3O4,57
Cc1sc(C)c(-c2ccccc2S(=O)(=O)N2CCCCC2)c1C,C18H23NO2S2,46
CCCCCCOC,C7H16O,24
COc1cc2ccc(CN3CCN(C(=O)N(C)C)C3=O)sc-2c1,C16H19N3O3S,42
c1cc2nc3n4c2nc1N(CCN3C1CCCC1)CC4,C15H19N5,39
COc1cc(C(=O)N2CCN(C(C)=O)CC2)c2cc1S2,C14H16N2O3S,36
CNC(=O)N1c2c3c(n4c1ncc24)=CC=C(I)C(Br)=CC=C(OC)C=C(Br)C=C3I,C20H14Br2I2N4O2,44
CCCCCCCCCCCCCCCN1C(=O)C2=CC(=O)C1=C2,C21H33NO2,57
Cc1ccc(-c2ccc(CCN(C(=O)c3cccc(F)c3)C(=O)N3CCCCC3)cn2)cc1,C27H28FN3O2,61
O=C(c1ccccc1)N1CCC2(CC1)CC1CCC2CC1,C19H25NO,46
COc1ccc2nc(N3CC(CN)OC3=O)c(-c3ccc(Cl)cc3)nc2c1,C19H17ClN4O3,43
COc1cc(C(=O)N(CC2C(=O)N3CCN2C(=O)C3)C2CCSCC2)c(-c2cccs2)cc1OC,C25H29N3O5S2,64
COc1ccc(Oc2cc3ccc2S(=O)(=O)N3)c(C(=O)N2CCCCC2)c1,C19H20N2O5S,47
COc1ccc(C(=O)Nc2cc3c(=O)n4c5ccccc5n(C)c4nn3c2N(C)c2cccc(F)c2)cc1,C28H23FN6O3,61
CC(C)(C)OC(=O)CCCC1CCCCC1,C14H26O2,42
O=C(CN1CCc2cccnc21)N1CCCCC1,C14H19N3O,37
CN1C(C(Nc2ncncn2)C(=O)Nc2ccccc2)CCC1(C)C,C18H24N6O,47
CCSc1ccc(S(=O)(=O)Nc2nc(N)nc(=O)[nH]2)cc1OC,C12H15N5O4S2,38
Cc1ccc(NC(=O)N(CCn2c(=O)c3cnc2s3)C(C)C)cc1,C17H20N4O2S,44
COC(=O)OCCOC(=O)CCCCCCCCCCC(=O)O,C16H28O7,51
CN(C(=O)NC(=O)Nc1ccccn1)c1cccc(Cl)c1,C14H13ClN4O2,34
O=[N+]([O-])c1ccc2c(c1)CCCS2,C9H9NO2S,22
Cc1cncn1-c1ccc(Cl)cc1Cl,C10H8Cl2N2,22
CCN(C(=O)NN)c1c(C)[nH]c2ccccc12,C12H16N4O,32
CCCCN(CC)CCN1C(=O)c2ccc(C#N)c(c2)C1=O,C17H21N3O2,43
CC(Cc1n[nH]c(=O)[nH]1)(OC1=CC=C2C=CC=C21)C1CC(=O)N(CC(=O)O)C(=O)N1,C19H19N5O6,46
CC1(c2ccc(C(F)(F)F)cc2)CCCN1C(=O)c1cccc2c1CCN1CCCN(C1=O)c1ccc-2nc1,C30H29F3N4O2,68
CCOC(=O)CN=C(N)N=C(C)c1ccc2cc(C(F)(F)c3ccccc3)ccc2c1,C24H23F2N3O2,54
CCC(C=C(C)N(C)C)=C1N=C(N)NC1=O,C11H18N4O,33
OC(Cl)=Cc1ccc(Cl)c(Cl)c1Cl,C8H4Cl4O,17
C=C(C=CCOc1ccc(F)cc1S(=O)(=O)N1CCCCC1)C(=O)N1CCCCC1,C22H29FN2O4S,59
