smiles,molecular_formula,num_atoms
COc1cc(OC(F)(F)F)cc2c(=O)[nH]nc(N3CCN(C(=O)N4N=NOC4C(O)C4NC(=O)C(C)C(O)C4O)C3=O)c12,C22H23F3N8O10,59
O=C1CN(C(=O)CF)CCN2Cc3cc(c(-c4ccccc4)nn3)C(=c3cccc4c3=C4S2(=O)=O)N1,C25H20FN5O4S,56
CC(CCCCCCOc1ccc2ccccc2c1)NC(=O)c1ccccc1,C25H29NO2,56
CC(COc1ccc(F)cc1)NC(=O)Cn1c(=O)c2ccc1o2,C16H15FN2O4,37
CCOc1ccccc1OCC1=CC(=O)NC1=O,C13H13NO4,31
CCN(C)CC(=O)N(CC)C1=NC2=Nc3c(C=CC=C(F)C(=O)O)cccc3C(=N1)S2,C21H22FN5O3S,53
C[S+](C)c1ncn(CCN2CCCCC2)c1-c1ccccc1C(=O)[O-],C19H25N3O2S,50
CCn1c(N2CCOCC2)nc2ccccc2c1=O,C14H17N3O2,36
O=C(OCC1CC2CCC1CC2)c1ccc2cc1N(C(=O)N1CCCCC1)C2,C23H30N2O3,58
FC1=CC=C(Sc2ccccc2-c2ccccc2)CN1,C17H14FNS,34
CCCc1cccc(C(=O)N(CCc2ccccc2)CCN2CCCCC2)c1,C25H34N2O,62
CC(=O)NC(C(=O)OCC=C(C)C)C(O)C(O)CCCC(=O)O,C15H25NO7,45
O=C1NCCCC1CCOc1ccc(F)cc1C1=C2CN3C(=N2)NN=C13,C18H18FN5O2,43
COc1ccc2c(c1)C(=O)N(C(=O)N(C(=O)Nc1ccccc1)c1ccc(Cl)cc1)CC2,C24H20ClN3O4,52
COc1ccc(C(=O)N(C)C(=O)c2ccc3c(=O)n(C)c(=O)cc-3s2)cc1,C19H16N2O5S,43
CC1=CC=C2SC1=CC=C2c1ccn[nH]1,C12H10N2S,24
Cc1nc(OCCN2C(=O)n3c(=O)n(C)c4c(F)ccc(c43)S2(=O)=O)n(C)n1,C15H15FN6O5S,43
CNC(=O)c1ccc(OC)n1-c1nnc(C(=O)NCCC2Cc3ccccc3O2)n1C,C21H24N6O4,55
COc1ccc(OC)c(CN2Cc3ccc2n(CCCCCC(=O)c2ccc(Cl)cc2)c3=O)c1,C27H29ClN2O4,63
Cc1nc2n(-c3ccccc3O)c3ccc(F)cc3n2c1CC(N)C(=O)Nc1ccc(Cl)cc1Br,C25H20BrClFN5O2,54
CCCCCCCCCCCCCCOC(=O)c1cccc(=O)o1,C20H32O4,56
CCCC1C(=S)NC([N+](=O)[O-])=NC1(C)C,C9H15N3O2S,29
N#Cc1ccccc1C(=O)N(CCCCN1CCCCC1)C(=O)N1CCCCC1=O,C23H30N4O3,60
COc1ccc(OC)c2cc(C(=O)NC3CC3)ccc12,C16H17NO3,37
COc1ccccc1N(C)N=C(SC)N(C)C(=O)c1cc2ccc1c(=O)[nH]2,C19H20N4O3S,47
CC1=C2CCCN(C1=O)C2=O,C8H9NO2,20
COc1cc2ccc1C(=O)c1ccccc1C(=O)CC2,C17H14O3,34
O=C(O)N1CC(C2=CC=C(Cc3ccccc3C(F)(F)F)S(=O)(=O)O2)CC1=O,C17H14F3NO6S,42
CCC(C)(C)C(=O)N1CCN(C(=O)CCC(=O)OC)CC1,C15H26N2O4,47
N#Cc1cc(Cl)cc(C2CCCC2)n1,C11H11ClN2,25
CCOc1cc(CCCn2c(=O)n3c(=O)n(-c4ccccc4)cc4c5cc(c2n5)c43)c2n[nH]cc2c1,C27H22N6O3,57
COc1cc(O)c2c(OC)cc(NS(=O)(=O)N(C)C=C3N=C(N)NC3=O)cc2c1,C17H19N5O6S,48
COc1ccc(-c2[nH]c(SCC(=O)N3CCOCC3)nc2C(=O)N2CC(=O)N(C)C2=O)cc1,C21H23N5O6S,55
CC(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)C(O)CC(=O)O,C12H24O11,38
FC(F)(F)c1cccc(Nc2nccc(-c3ccccc3)n2)c1,C17H12F3N3,35
NC(=O)c1ccccc1C(=O)c1ccccc1,C14H11NO2,28
CC(C)(C)COC(=O)c1cc2nc3ccccc3nc2c2c1OCC(=O)N2,C20H19N3O4,46
CC(=Cc1ccccc1)[NH2+]c1ccccc1C,C16H18N+,33
CCn1c(=O)c2ccc(C)nc2n(-c2ccc(C(=O)N(C)C)cc2C(F)(F)F)c1=O,C20H19F3N4O3,49
COc1cc(Cl)ccc1C(=O)N1CC(c2cc3ccc(Cl)c(Cl)c3[nH]2)C(C)C1=O,C21H17Cl3N2O3,43
O=C(Nc1nc2cc(C=C(F)C=CC=CC3=CCCC3)ccc2[nH]1)c1ccccc1,C25H22FN3O,51
CCOC(=O)c1cc2ccc(C)cc2c(=O)n1C1CCCCC1,C19H23NO3,45
COC(=O)N(C)C(=O)NO,C4H8N2O4,18
CSN=c1c2ccccc2[nH]c(=O)n1CCCOc1ccccc1N1CCN(C)CC1,C23H29N5O2S,60
CSC(=O)N(C(C)=O)C(=O)C=C(C)C,C9H13NO3S,27
O=C1CCC2OC(C(O)C3CCCCC3)C(OC(=O)c3cccc4cccnc34)C2N1,C24H28N2O5,53
CCCCCCCCCCC(C)(C)C(=O)N1CCCCC1,C19H37NO,58
Cc1cc(C)cc(C(=O)OC(=O)c2cc(F)ccc2C)c1,C17H15FO3,36
CN(C)S(=O)(=O)c1ccc(C=C(F)c2cc3nncnc3[nH]2)cc1,C15H14FN5O2S,37
CC(=O)Nc1ccccc1C(C(=O)NC(C)(C)C)=C1CCCCC1,C20H28N2O2,52
