smiles,molecular_formula,num_atoms
Cc1ccc(Cl)c(S(=O)(=O)N2CCC(N3CCOC(=O)c4ccc(cn4)S3(=O)=O)C2)c1,C19H20ClN3O6S2,50
CC=Cc1nsc(Sc2ccc(Br)cc2)n1,C11H9BrN2S2,25
COc1ccc(-c2nnc(C(C)C)o2)c2ccccc12,C16H16N2O2,36
Cc1nnc(C2=CC([N+](=O)[O-])=CC(c3ccccc3)C2)s1,C15H13N3O2S,34
COc1cccc(NC(=O)c2ccc3c(c2)N(c2ccccc2)CCN3C)c1,C23H23N3O2,51
Cc1cc(C(=O)Nc2ccccc2C#N)ccn1,C14H11N3O,29
CN(c1ccccc1)c1ccc(F)cc1,C13H12FN,27
Cc1ccc(CN(C)C)c(-c2csc3ccccc23)n1,C17H18N2S,38
CN1C(Sc2nc3ccccc3n2C)=Nc2ccccc3c1ccc2-3,C20H16N4S,41
CCCCCOC(=O)c1ccc([N+](=O)[O-])c2c1oc1ccc(OC)cc12,C19H19NO6,45
O=C1OCCN1CCc1ccc2c(c1)OC2,C12H13NO3,29
COc1ccccc1-c1c(C(=O)OCCCCCC(C)(C)C)oc2cc(C)ccc12,C26H32O4,62
CC1=C2N=c3[nH]nnc3=C(N=C1N(C)C)N2Cc1ccc(Cl)c2cc(C)ccc12,C21H20ClN7,48
CC(=CCCCCCCCN1CCCNC1=O)N=C(N)N,C15H29N5O,50
CCCCCCCN1C(=O)C2=CC(=C2C(C)(C)C)C1=O,C17H25NO2,45
O=c1c2ccc(cc2)n1Cc1ccc(F)cc1,C14H10FNO,27
N#Cc1cn2c(n1)OC1CCN(CCOCc3ccccc3)C1C2=O,C18H18N4O3,41
CC(NC(=O)c1ccccc1)C1C2=NC3=CC=c4c3ccc(Cl)c4=CC=CN1CS2,C24H20ClN3OS,48
CCc1ccc([N+](=O)[O-])c(=O)n1CC,C9H12N2O3,26
C=C(C(Cl)=CC=Cc1cc2ccc1N1C(=O)C(=O)N=C21)c1ccccc1,C21H13ClN2O2,39
O=C(c1ccccc1Oc1ccccc1)N1CCCCC1,C18H19NO2,40
CCCCCCCCCCC1=CC(=O)OC(c2ccc(OC)cc2)C1O,C22H32O4,56
CN1CC(c2nccn2-c2ccccc2Cl)N(C)C1=O,C14H15ClN4O,34
CC1OC(=O)C(OC(=O)OC(C)(C)C2(C)CCC(C)(C)C3CCCCC32)C1O,C22H36O6,59
CCCCCCCC1=CC=C(C)C1=O,C13H20O,34
O=C(N=c1sc2ccc(F)cc2s1)N1CCCC(C2CCCCC2)C1=O,C19H21FN2O2S2,47
CCCCCCCCOC(=O)c1cc(C(C)(C)C)ccc1C(=O)C(C)(C)C,C24H38O3,65
COc1ccccc1C(=O)Nc1nnc(SC2CCCNC2=O)s1,C15H16N4O3S2,40
C=C(C=C(C=CNc1ncccc1-c1cccc(Br)c1)CCN1CCCC1c1ccccc1Cl)[N+](=O)[O-],C29H28BrClN4O2,63
C=C(C)C(=O)OCCOP(=O)(OCC)OCC,C10H19O6P,36
CC(=O)N(C(N)=O)c1nnnn1-c1ccccc1C(N)=O,C11H11N7O3,32
CCN1CCN(Cc2ccc(C(=O)Nc3ccc(Cl)cc3)o2)CC1,C18H22ClN3O2,46
CC(C)C1=NS(=O)(=O)c2cccc(C(F)(F)F)c2N1,C11H11F3N2O2S,29
Cc1c(Br)cc(Cl)c2c1N(CCCCC(=O)O)c1nnc-2s1,C14H13BrClN3O2S,35
O=C(COC(=O)c1ccccc1)NNC(=O)c1ccccc1,C16H14N2O4,36
COc1ccc(C(=O)N2CCCC2)nc1N=C(N)Nc1ccc(NC(=O)Nc2ccccc2)cc1,C25H27N7O3,62
O=C1CCCC12CCCCC2,C10H16O,27
CC1OC(=O)N2CC1N1C(=O)CCN(C)C1=C1C3=CC=CN1N=C2S3,C16H17N5O3S,40
CNC(=O)CN(c1nnc(-c2cccc(F)c2)s1)S(=O)(=O)c1ccccc1Cl,C17H14ClFN4O3S2,42
NC(=Nc1ccccc1)c1ccccc1,C13H12N2,27
CCc1cc(N(C)C)c(-c2ccccc2)oc1=O,C15H17NO2,35
CCOC(=O)CCCCN(C(=O)c1ccccc1C)C(=O)c1ccc(C)c2ccc(OC)cc12,C28H31NO5,65
CN(C(=O)c1cc2ccc1c1ccccc21)C(=O)N1CCC2CCCN2C1=O,C22H21N3O3,48
COc1ccccc1OCC12CCCC(CCC1C1CCCCO1)C2=O,C22H30O4,54
O=c1n(C2CCCC(COC3CCCCC3)C2)c2nc3c(ccn13)s2,C19H25N3O2S,50
CC1=CC=C2C(=O)NC(CCCC1)C(=O)N2C,C13H18N2O2,34
Cn1c(=O)[nH]c2cccc(-c3ccccc3)c2c1=O,C15H12N2O2,31
C=C(Cl)C=CC=C(Cl)C=CC=Cc1cnc(-n2cnnc2)n1CC,C17H17Cl2N5,41
N#CC#Cc1ccccc1C(=O)OCC1CCOCC1,C16H15NO3,35
CCOC(=O)C1=C(c2ccccc2)C=CC(C)(CCCCCCC(=O)c2ccc(OC)cc2)C1,C30H36O4,70
