smiles,molecular_formula,num_atoms
CN1CCc2cccc3ccc([nH]c(=O)[nH]c(Oc4ccccc4Oc4ccccc4)c2C1=O)s3,C27H23N3O4S,58
O=C1NC2(CCCCC2)CN1C(=O)c1ccccc1,C15H18N2O2,36
CC(=O)NC(N=C(C)c1cccc(Br)c1)=C(C(C)=O)C(=O)OC(C)(C)C,C19H23BrN2O4,49
COC(=O)N(CC=CCCNCCCCC(F)(F)C(F)(F)C(F)C(F)(F)F)C(=O)O,C16H22F8N2O4,52
COC(=O)c1c2cn(CCCN(C)C)c1C(=O)N(C(=O)c1cccc(N)n1)C2,C19H23N5O4,51
CCOC(=O)NC(CCCCCc1cc(OC)cs1)C(C)O,C16H27NO4S,47
O=C(O)C(C1CCCCC1)N1CCCN(N=C2C3=CC=C2C=C3)C1=O,C19H23N3O3,47
CC1C(O)C(O)C(NC(=O)NS(=O)(=O)c2ccccc2O)c2cnc(N=CN=C=O)n21,C17H18N6O7S,45
CC1=CC=C(c2ccccc2Cl)C=C(C(=O)N2CCNC2=O)C2=CC=CCC2=C1,C24H21ClN2O2,50
CN(Cc1cccc(Cl)c1)C(=O)n1c(=O)c2ccc1cc2,C16H13ClN2O2,34
CCCCSc1c(-c2ccccc2)ccc2c3cn(c4cc(Br)ccc34)[n+]12,C23H20BrN2S+,47
CC(=O)N1CCC(CCCCCC(=O)N2C(=O)N(C)C3=NC2=N3)CC1,C17H25N5O3,50
CC1(C)CCN(S(=O)(=O)c2cccnc2)CC1,C12H18N2O2S,35
O=C1CC(Oc2ccc3c(c2)[nH]c(=O)c2sc(N4CCOCC4)nc23)CCN1,C19H20N4O4S,48
O=C1OC2CCCC23CCN2CCN(C(=O)Sc4ccccc41)C3C2,C19H22N2O3S,45
COC(=O)C=c1c2cc(c2)c2cc(OC)ccc12,C15H12O3,30
O=C(CSc1ncccn1)Nc1ccc(Cl)cc1,C12H10ClN3OS,28
CN(CCCN1CC(=O)NC(=CC(=O)N2CCCCC2)C1=O)S(=O)(=O)N1CCCCC1,C20H33N5O5S,64
CCNC(=O)NCCN(CCCN(C(=O)NC)C(=O)OC(C)(C)C)C(=O)N=C(N)N,C17H34N8O5,64
COc1ccc(C(=O)Nc2[nH]c3cc([N+](=O)[O-])ccc3c2NS(=O)(=O)c2ccc(F)cc2)cc1,C22H17FN4O6S,50
CCCCC(C)(C)C(=O)Nc1ccc(OC)c(C(=C=S)C#N)c1,C18H22N2O2S,45
CCCCCn1nc2nc(c1=O)N(C(=O)c1ccccc1Br)C2=O,C16H15BrN4O3,39
CC(C)(C)c1ccccc1C=CC1=CC=C2C=NN=C1O2,C18H18N2O,39
CCCN1CCN(C(=O)c2cc3cc4ccc3nc24)CC1,C17H19N3O,40
CC1NC(=O)NC(=O)c2[nH]ccc21,C8H9N3O2,20
COc1ccccc1CCCCCCCCCC(=O)c1cc(Cl)c(C)oc1=O,C23H29ClO4,57
CCC1C(c2ccccc2)n2c(N(C)C(=O)c3ccc(OC)c(F)c3)nn1c2=O,C21H21FN4O3,48
CCCCC(=O)c1ccccc1C(C)(C)C,C15H22O,38
COC(=O)c1csc(NC(=O)c2nc3cc(n2)-c2ccccc2-3)n1,C16H10N4O3S,34
N#Cc1c#csc1-c1ccc(S(=O)(=O)N2CCCC(CN3CCOC(=O)C3)C2)cc1,C21H21N3O4S2,51
CCCN1CCN(C(=O)c2cc3cc(-c4cccc(C)c4)ncc3nc2OCC)CC1=O,C25H28N4O3,60
CCCCCCCOB1OB(OC(C)(C)C)OC(=O)O1,C12H24B2O6,44
Cc1nnc(-c2cccc3ccccc23)c(N2CCCC2)n1,C18H18N4,40
COc1cc2ccc1c1cc(N(C)C)cc(S(=O)(=O)OC(=O)c3ccccc3)c21,C22H19NO5S,48
CC(C)(C)NC(=O)NC(CN1CCSCC1)C(=O)Nc1ccccc1,C18H28N4O2S,52
Cc1sc(CN(C)CC(=O)OC(C)(C)C)nc1-c1ccc(Br)cc1Br,C18H22Br2N2O2S,47
CCOc1ccccc1NC(=O)c1ccc(C)nn1,C14H15N3O2,34
O=C(O)C(=Cc1ccc(S(=O)(=O)N2CCCCC2)cc1)c1ccccc1[N+](=O)[O-],C20H20N2O6S,49
CC(=O)Nc1nc(NC(=O)Nc2ccc(C)cc2)cc2[nH]c3ccc(N(C)C)cc3c12,C23H24N6O2,54
C=CC=C(C=CC=Cc1nncs1)C(=O)O,C11H10N2O2S,26
CCOC(=O)C(C)NC(=O)c1c(C(F)(F)F)c(-c2ccccn2)nc2ccccc12,C21H18F3N3O3,47
CN(CCC1CC1)S(=O)(=O)C1=c2c(c3nnc2n3C)=CC=CC=C1,C17H20N4O2S,44
CCOC(=O)CN(C(=O)C(C)C)S(=O)(=O)C1=CC=C1,C12H17NO5S,36
C=C(C=C(OCCCCCN1C(=O)c2nsc1n2)C(=O)Nc1ccc(Cl)cc1)C(F)(F)c1ccccc1,C26H23ClF2N4O3S,60
CCCN(CCC)C(=O)c1ccc(F)cc1CCCN=CN=c1nc2nc(s1)NC2=O,C21H25FN6O2S,56
CCN(CCCCCC(=O)N(C)c1ccc([N+](=O)[O-])cc1)c1cccc(Cl)n1,C20H25ClN4O3,53
Nc1nnc(Sc2cc3c4ccc5c(Cl)ccc-5c3c3cc(ccc23)S(=O)(=O)OCC(=O)N4)s1,C22H13ClN4O4S3,47
O=C1CCC(=Cc2cc(=O)c3cc(C(F)(F)F)ccc3s2)C=C1C(=O)N1CCC2CCCC2C1=O,C26H22F3NO4S,57
Cc1cc(N(CCN(C)C)S(=O)(=O)c2cccc(Oc3nc(C)ccc3C#N)c2)nnn1,C21H23N7O3S,55
Cc1cc2cccn(-c3ccccc3[N+](=O)[O-])c-2n1,C14H11N3O2,30
