smiles,molecular_formula,num_atoms
CN(C)S(=O)(=O)N(CCO)CCCc1nc2c3ccc(s3)c2s1,C14H19N3O3S3,42
Cc1ccc(C=C(C=Cc2ccccc2C(=O)N2CCN(C(=O)c3ccccc3)C(=O)C2)[N+](=O)[O-])cc1,C29H25N3O5,62
COc1ccccc1N1Cc2ccc(o2)C1=O,C13H11NO3,28
COc1ccc(C(C)=CN=CNC(=O)n2c(=O)c3ccc2c2ccccc32)cc1,C23H19N3O3,48
Cc1ccc(OC(C)(C)C(=O)Oc2c3c(C)nn2c2ccccc2c3=O)cc1,C22H20N2O4,48
COC1=CC=c2c(c3ccc2n(-c2ccccc2)c(=O)n(C)cn3)=CC=C1C(=O)N1CCCCC1,C28H28N4O3,63
CCCCSCCOCCN(CC)C(=O)[O-],C11H22NO3S-,38
COc1ccc(NC(=O)C(C)(C(=O)O)c2ccc(Nc3ccccn3)c(O)c2)cc1,C22H21N3O5,50
NC(=O)c1ccc(-n2c(O)cccc2=O)cc1,C12H10N2O3,27
COC(=O)c1oc(C(C)O)c(C)c1C(=O)OCC(N)C(=O)O,C13H17NO8,37
COc1ccc(C(=O)OC(=O)C2CCCCC2)cc1,C15H18O4,37
CN(C(=O)C1CCCC(=O)N1C(=O)c1ccc(Cl)cc1)C(=O)C(C)(C)C,C19H23ClN2O4,48
Cc1ccccc1C(=O)c1ccc(CCCCN2CCCCC2=O)cc1,C23H27NO2,53
CC(C)(C)N1CCN(C(=O)Nc2ccc(C(F)(F)F)cc2)CC1,C16H22F3N3O,45
O=C(c1c2nn(CC(=O)N3CCC4CCCC3C4)c1S2)N1CCCC1,C18H24N4O2S,49
CN(C(N)=O)c1nnc(Sc2ccccc2[N+](=O)[O-])n1-c1ccccc1,C16H14N6O3S,40
CCN(C1=Nc2nc([nH]c(=O)c2O)N1)c1ccccc1,C13H13N5O2,32
CN(CC1CCCC(C)(C)C1)C(=O)c1c2sc(=O)n(c1=O)CC2,C17H24N2O3S,47
COP([O-])(=S)OCCCCCCc1c(C(C)(C)C)sc2c1SCC2,C17H28O3PS3-,52
