smiles,molecular_formula,num_atoms
CC(C)(C)C(=O)n1cnnc1-c1ccc(Br)nc1,C12H13BrN4O,31
O=C1c2cccc(C(F)(F)F)c2S(=O)(=O)N1C1=NOCS1,C10H5F3N2O4S2,26
CCCCCn1c(=O)c2ccccc2n2c(-c3ccn4c3C(=O)N(c3cc(Cl)ccc3Cl)CC4)nnc12,C27H24Cl2N6O2,61
CCCCN(C(=O)OCc1ccc(OC(F)(F)F)cc1)C(=O)c1cccc(C(F)(F)F)c1,C21H19F6NO4,51
CN1CCC2(C)CCCCC2C1c1ccccc1Cl,C17H24ClN,41
CN(C)CCN1CCN(C(=O)c2c(Cl)cc(Cl)n(-c3ccccc3)c2=O)C1=O,C19H20Cl2N4O3,48
CCN1CC2(C)CCC1CC2NC(=O)c1csc2ccc(F)cc12,C19H23FN2OS,45
Cn1ccc2c([N+](=O)[O-])c(NS(=O)(=O)c3ccc(OCC(=O)O)cc3)ccc21,C17H15N3O7S,43
COC(=O)CCCN(C(=O)Nc1ccccc1-c1nnccc1C)C(=O)c1ccccc1,C24H24N4O4,56
COc1ccc(NC(=O)N(C)C=C2C=CC=C3OCOC3=CS2)c(OC)c1,C19H20N2O5S,47
Cc1ccc2nc(N3CCCCC3)sc2c1C(=O)N1CCCCC1,C19H25N3OS,49
NC(=NN=CNC(=O)Nc1ccc(F)c(F)c1)N=C(c1ccccc1)c1cc(F)ccc1Cl,C22H16ClF3N6O,49
C#CC(=C)N1CCN(C)CC1,C9H14N2,25
CCN1C2=Nc3ccc1nc3CN2CCN(C)C,C13H19N5,37
COC(=CC=C(C)COC(C)=O)C(=O)O,C10H14O5,29
O=C(c1nc2nc(n1)C=C2)N(CCN1CCCC1)Cc1ccc(Cl)c(Cl)c1,C19H19Cl2N5O,46
O=S1(=O)C(CN2CCCC2)=CC=C2CN21,C10H14N2O2S,29
CC(C)(C)N1CCN(C(=O)c2ccccn2)C1=O,C13H17N3O2,35
COC(=O)NCCOC(=O)c1ccc(NC(=O)N(C)C)c(Br)c1,C14H18BrN3O5,41
O=C1CN2CCCCC2CN1CCN1CCN(CC2CCCCC2)C1=O,C20H34N4O2,60
COc1ccccc1Nc1ncnn1-c1nn(C(C)(C)C)c(=O)[nH]1,C15H19N7O2,43
C=C(C(=O)OC1CCCCC1)C(=O)OP(=O)(OCC)OC(C)(C)C,C16H27O7P,51
COc1ccccc1N1CCN(c2noc3ccccc23)CC1,C18H19N3O2,42
CC(C)=CC1CN(S(=O)(=O)c2cccc(Sc3nc4ccccc4s3)c2)CCO1,C21H22N2O3S3,51
CN(C(=O)c1ccc(S(N)(=O)=O)c(O)c1)c1ccccc1,C14H14N2O4S,35
Cn1c(NCc2cc(F)ccc2Cl)nnc1-c1ncc2cc1C(=O)N2,C16H12ClFN6O,37
CCCCC(N)C(N1CCCn2c1nc1cccnc12)C(C)(C)C,C19H31N5,53
CCN(CCCCOC)c1nnc(-c2nc3[nH]c2c2c(Cl)cc([N+](=O)[O-])cc32)s1,C18H19ClN6O3S,47
Cc1ccccc1C1=NN(S(=O)(=O)OS(=O)(=O)C2=CC=CC=CC=C2)CN1,C17H17N3O5S2,44
CC(C)NC(=O)c1cccn1-c1cccc(-c2ccc([N+](=O)[O-])cc2)n1,C19H18N4O3,43
Cc1noc2sc(-c3ccon3)c(-c3cc[nH]c3-c3ccc(Cl)cc3)c12,C19H12ClN3O2S,37
CC1(Oc2cccc(C(F)(F)F)c2)CCN(C(=O)C2=CC=C2)C1=O,C17H14F3NO3,38
CCN1CC(N(Cc2ccccc2)C(=O)C2=CC=CC2=O)C2CCCC21,C22H26N2O2,49
CC1=CC=C2CCCC2=CC=C1N(C)C,C14H19N,34
CCn1c2c3cc(OC)c4nc1n(nc3N(C)C(=O)N1CCCC1)c42,C17H20N6O2,45
O=C(CN(C(=O)C1=CC=C(O)CC1)C(=O)c1ccccc1)OCc1ccccc1,C23H21NO5,50
Cc1cc2cc(C(F)(F)F)ccc2c2c1CCCN2C(=O)N1CCCC1,C20H21F3N2O,47
COC1OC(C(C)CN2CCCC2)C(n2c3c(=C(C)C(=O)O)n(c2=O)C(=O)C=3O)C1O,C20H27N3O8,53
CC1(C)C2C(N(C(=O)NC(=O)c3ccc(CN4CCCC4)cc3)c3ccccc3)CC3(C)C2CCC13,C31H39N3O2,70
CCCCCN1CCC(O)C(O)C1,C10H21NO2,32
CC12NC=C(C(=O)O1)C(C1C(O)CCN1C(=O)NC(=O)O)O2,C12H15N3O7,33
C=C(NC(=O)Nc1ccc(-c2ccccc2)c(C)c1)Oc1c(C(=O)OC)cccc1-c1ccccc1,C30H26N2O4,62
COc1ccc(-c2ccc(C(=O)N3CCCC4(C)CCOC(=O)C34)c3ccccc23)cc1,C27H27NO4,58
COC(=O)c1c2ccc(Cl)c1OC(c1ccccc1)=C2,C16H11ClO3,31
Cc1ccccc1N(Cc1ccccc1)C(=O)N1CCCCC1,C20H24N2O,47
C=C(F)C1=Cc2c3ccc(c2S(=O)(=O)N1)C(=O)C3=NCCCOc1cc(Cl)ccc1Cl,C21H15Cl2FN2O4S,46
COc1cccc2c1C(=C1CCN(CCN(C)C)C(c3ccccc3)=N1)c1ccccc1C2(F)F,C29H29F2N3O,64
Cc1cccc2c(=O)c3ccccc3n(C(=O)c3ccccc3)c12,C21H15NO2,39
CN(C)C(=O)N1CCC(CCc2ccc3cc2C3=O)CC1,C17H22N2O2,43
O=C(CN(C(=O)OC12CCC(CC1)CC2)C(=O)c1ccc(Cl)cc1)N1CCCCC1,C23H29ClN2O4,59
