smiles,molecular_formula,num_atoms
O=c1c2c(Cl)cc(CCN3CCCCC3)n1C2,C13H17ClN2O,34
O=C(O)c1ccc(-c2nsc(-c3cc(O)ccc3[N+](=O)[O-])n2)cc1Br,C15H8BrN3O5S,33
COc1ccccc1C(=O)N1CCN(CCC(C)(C)C(C)=O)C1=O,C18H24N2O4,48
NC(=O)OC(=O)c1ccc(O)cc1O,C8H7NO5,21
Cc1nnnn1-c1csc(=NC=C2C=NN(c3ccccc3)C(=O)N2)s1,C15H12N8OS2,38
CN(C(=O)C#N)C(C)(C)C,C7H12N2O,22
COc1ccc(C(=Cc2cccnc2N)c2ccccc2)cc1,C20H18N2O,41
C=NN=Bc1cc(OC)ccc1S(=O)(=O)c1cccc(Br)c1,C14H12BBrN2O3S,34
COc1cc(F)cc(CN(C)C(=O)n2c(=O)c3c(c4cc(C(F)(F)F)ccc42)C(=O)N(C)CC3)c1,C24H21F4N3O4,56
COC(=O)N(CCN(C)C(=O)NCc1cccc(OC)c1)C(=O)c1ccccc1,C21H25N3O5,54
CCN(CCOCCOC(=O)OCCSC(N)=S)C(=O)N(C)C,C13H25N3O5S2,48
Cn1nc(-c2ccccc2)n(C2CCCC2O)c1=O,C14H17N3O2,34
FC(C=CC(=CC=C(c1c[nH]cn1)C(F)(F)F)C(F)(F)C(F)(F)F)=C(F)C(F)(F)F,C15H7F13N2,36
CCCC(Sc1ncccc1C(=O)c1ccccc1)c1ccccc1,C22H21NOS,45
Cc1ccc2nc(CC34CCN(CC3)C4=O)sc2c1,C15H16N2OS,35
COC(=O)N1CCOC(=O)NC(=O)OCC(C)(C)C1=O,C11H16N2O7,35
COc1cccc(C(=O)c2c(OC)cc(C(=O)NCCCCCOC(=O)c3ccccc3C)c(=O)n2C)c1,C29H32N2O7,70
O=C(N1CCCCC1)N(Cc1nnc2c3cccc(n3)n12)C1CCCC1,C19H24N6O,50
CC(=Cc1ccccc1)c1ccc(CCN2CCCCC2)c(-c2ccccc2)n1,C27H30N2,59
COc1ccc2c(OC)ccc(C(=O)N3CCCC3=O)c2c1,C17H17NO4,39
O=c1n2c3nc4nc(c3n14)C=C(CN1CCCCC1)COCC2,C16H19N5O2,42
CCC(=O)Nc1nnc2ccc3ccccc3n12,C13H12N4O,30
CCCCCCCn1c(SC)nc(C)nc1=O,C12H21N3OS,38
O=C(O)NC(=O)C1=CC=CC=CC=c2ccccc2=CC=C1,C18H15NO3,37
COC1=CC=C(Cl)C=CC=C1N1CNC1,C11H13ClN2O,28
COc1cc2ccc1c(N1C(=O)N(C3CCCC3)CCC1(C)C)n2,C19H25N3O2,49
CCN(CC)C(=O)N(CCN(C)C(=O)Nc1ccc(OC)c(OC)c1)C(C)=O,C19H30N4O5,58
Oc1ccc(Sc2nnc(-c3ccccc3)s2)cc1,C14H10N2OS2,29
Cn1c(=O)c([N+](=O)[O-])c(F)n(CCN2C(=O)OC(C)(C)C3CCCCC32)c1=O,C17H23FN4O6,49
COC1=CC=C2C(CCCC(=O)N3CCN(C(=O)C4=CC=C4F)CC3)=C(C)N=C1N2C,C23H27FN4O3,58
COc1cc([N+](=O)[O-])ccc1OCCC1(C)C(=O)c2ccc1nc2,C17H16N2O5,40
CC1=Cc2sc(C(=O)OC(C)(C)C)c(N(C)C(=O)N3CCCCC3)c2CC1,C21H30N2O3S,57
CCOc1ccc2c1c(N(C)C(=O)N(C)C)c1cc3[nH]c(=O)n1c32,C17H18N4O3,42
CCN1C(=O)CN(C(=O)c2ccccc2Cl)C1=O,C12H11ClN2O3,29
C=CC=C(C(=O)NS(=O)(=O)c1ccccc1)C(=O)OC,C13H13NO5S,33
CCN(CC(NC(=O)Nc1ccccc1)C(=O)OC)c1cc(F)ccc1C#N,C20H21FN4O3,48
O=C(c1ccccc1F)N(CCCCCC1CN2CCC1CC2)c1ccccc1,C25H31FN2O,59
Clc1cccc(-c2conc2N(c2ccccc2)c2nc(CCN3CCCC3)cs2)c1,C24H23ClN4OS,54
CC1=C(NC(=O)N2CC(O)CNC2=O)N1,C8H12N4O3,25
Cc1c2ccc3c4c5nnc(c4n-2c13)n5CCN(C)CCN1CCCCC1,C21H26N6,53
CSc1nn(C=CC=CC(=O)N2COc3ccccc3C2=O)c(=O)n1-c1ccc(Cl)cc1,C22H17ClN4O4S,49
CC(C)(Cn1c(=O)n2c(=O)n1CC2)Oc1ccc(F)[nH]c1=Nc1ccccc1C(N)=O,C20H21FN6O4,51
CC(=O)Nc1nc2nc3nn(c(C4=CC=CC5=CC(=O)CCC54COc4ccccc4)c13)c2=O,C25H19N5O4,53
O=c1n(CCN2CCN(CC(F)(F)c3cccc(F)c3)CC2)c2nc3nn2c(=O)n13,C18H18F3N7O2,48
CN1N=C2C(C(F)(F)F)=CC=C1N2c1ccccc1C(N)=O,C14H11F3N4O,33
COC(=O)C(O)CC1NC(=O)OC1CCOc1ccc(-c2ccccc2Cl)c2ccccc12,C25H24ClNO6,54
CC1(Cc2cccc3ccccc23)CCCc2ccccc21,C22H22,44
Cc1nnc2n(CCC(C)(C)C)c3ccccc3n12,C15H20N4,39
Cc1ccc2ccnc(N(C)C(=O)NC(=O)c3ccccc3)n12,C17H16N4O2,39
COC(=O)C(=Cc1ccc(Cl)cc1)S(=O)(=O)N1C2CCC3(CCN(C(=O)c4cccc(Cl)c4)CC3)C1C2=O,C27H26Cl2N2O6S,62
