smiles,molecular_formula,num_atoms
CCn1nc(C)nc1Nc1cc(Br)ccc1OC,C12H15BrN4O,33
O=C(CN1CC(=O)OC2CCCC21)Nc1ccccc1-c1n[nH]c2c3ccc(c(=O)o3)c12,C23H20N4O5,49
CCOc1coc(C(=O)Nc2ccc(OC)c(-c3ccc(C)cn3)c2)c1,C20H20N2O4,46
COc1cc2ccc1nc2N(C)C(=O)N(c1ccccc1C(F)(F)F)C1C(=O)N2CCN1CC2,C23H22F3N5O3,56
CSc1ccccc1C(F)(F)CCn1c(-c2ccccc2)n[nH]c1=O,C18H17F2N3OS,42
O=C1C(=Cc2ccccc2)SC(=S)N1c1ccccc1,C16H11NOS2,31
O=C(CCC1CC2CCN1CC2)N1CCCCC1,C15H26N2O,44
Cc1nc2c(Nc3nnc(N4CCN(C)CC4)s3)cccc2s1,C15H18N6S2,41
COc1ccccc1C=Cc1nnc2nc(N)n(C)c(=O)n12,C14H14N6O2,36
COC(=O)N1C=Cc2ccccc2N1C,C11H12N2O2,27
COc1ccc(C(=O)NCC(C)C)nc1-c1ccc(Cl)cc1,C17H19ClN2O2,41
CCCCc1nnc2n(-c3ccccc3)c(C)nn12,C14H17N5,36
CCOc1cc(OC)ccc1CNC(=O)c1nc(-c2ccc(Br)cn2)n(C#N)n1,C19H17BrN6O3,46
COc1cc(C2=C3CCN(C3=O)C2=O)cc([N+](=O)[O-])c1,C13H10N2O5,30
CCCC1CCC(NC(=O)C(=CC=Cc2ccccc2)OC)C(=O)N1,C20H26N2O3,49
C#CN=C(NCc1ccccc1)N(Cc1ccccc1)C(=O)C#N,C19H16N4O,40
N#CC1=C(F)C(=O)N(CCCCN2CCN3CCC2C3)C1=O,C15H19FN4O2,40
COC1=CC=C1C(=O)N1CCCCCOC(=O)C1,C13H17NO4,35
CC1(C)CCN(C(=O)c2ccc(Cl)cc2C(=O)c2ccc[nH]2)C1,C18H19ClN2O2,41
O=C(NNC(=O)c1ccc(C=CC=CNNc2ccc(CC3CCCCC3)cc2)o1)c1ccccc1,C29H32N4O3,66
COc1ccc2c(c1)C1=NN3CCCC2=C3N1[S+](C)CC(=O)[O-],C16H17N3O3S,40
CN(C)CCn1nc(Nc2ccnc(-c3ccccc3)n2)nc1Nc1ccc(C#N)cc1,C23H23N9,54
CCN(C(=O)Nc1ccc(C(F)(F)F)cc1F)c1nnc(C(F)(F)F)[nH]1,C13H10F7N5O,35
CN(N=C(c1ccccc1)c1ccccc1)c1nncs1,C16H14N4S,35
COc1ccc(C(F)(F)F)nc1CN(C1CN2CCCC1C2)S(=O)(=O)C(F)(F)F,C16H19F6N3O3S,46
CC(C)c1ccc2n(c1=O)C=Cc1cc(F)ccc1Sc1nc-2cc(=O)[nH]1,C20H16FN3O2S,42
CC(CN(C(=O)NCc1ccc(F)cc1)C(=O)c1ccccc1F)N(C)C,C20H23F2N3O2,50
N#CC(=CC=C1SC(=O)N(Cc2ccccc2Cl)C1=O)C(F)F,C15H9ClF2N2O2S,32
NC(=O)N(CCNc1cc(F)cc(N)n1)CCN1CC2OC3OC2OC31,C15H21FN6O4,43
CCOc1ccc(-n2cnc(NC(=O)CN3CCCCC3)c2C#N)cc1,C19H23N5O2,49
O=C1N(Cc2cccc(Cl)c2)CCCC1(Cc1cccs1)n1c(=O)c2ccc1cc2,C24H21ClN2O2S,51
CCC1CCN(c2c(-c3ccc(C#N)cc3OC)oc3ccccc23)C1,C22H22N2O2,48
CCN(CCNC(=O)NC(N)=O)C(=O)Nc1ccccc1OC,C14H21N5O4,44
COc1ccc(-c2ccc(OCCCCCCCCCC(=O)O)cc2)cc1,C23H30O4,57
CC1=CC=CC1=CC=C(C(=O)N=C1SCCS1)C(=O)Oc1ccc(C)cc1,C21H19NO3S2,46
CC(C)(C)SC(Cl)CC1CCN2C(=O)C(C(=O)N3CCCC3=O)=C1C2=O,C18H23ClN2O4S,49
COP(=O)(O)Oc1cc(OP(=O)(O)O)ccc1O,C7H10O9P2,28
NCCN1CCN(C(=O)Nc2ccc(F)cc2F)C1=O,C12H14F2N4O2,34
COc1ccccc1C=CC=C(Nc1cccc(Br)c1)C(=O)N(C)C,C20H21BrN2O2,45
O=C1NCCN1c1ccccc1Oc1ccccc1N1CCCCC1,C20H23N3O2,48
CC1(N2CCn3c(ccc(-c4ccc(F)cc4)c3=O)C2=O)CCCCC1,C21H23FN2O2,49
CN1C(=O)c2nn(C)c(c2-c2ccc([N+](=O)[O-])cc2)C1=O,C13H10N4O4,31
COCCCC(O)C1CC(OC(=O)c2ccc(C)c3ccccc23)C(OC(C)=O)C(O)C1O,C25H32O8,59
O=C1NC(=O)c2ccc(cc2)SC2=NC1=CC=C(Cl)S2,C13H7ClN2O2S2,27
NC1C(O)CC(O)C1S(=O)(=O)O,C5H11NO5S,19
CC1=CC(=O)N(CCC2CCCCC2)C1=O,C13H19NO2,35
CC1(C)C(=O)N(c2ccccc2OC(=O)c2ccccc2)CC2CCCC21,C23H25NO3,52
Cc1ccc2c(n1)-c1ccccc1CN1CCN(CC1C(=O)N1CCCCC1)C2=O,C24H28N4O2,57
O=C(O)CCCCCCCCCCCOC(=O)CO,C14H26O5,45
O=C(N1CCN(CCN2CCCCC2)CC1)n1c2cnc1C1=CC2=C1,C19H25N5O,50
