smiles,molecular_formula,num_atoms
CC(C)(NC(=O)c1ccccc1NC(=O)c1ccc(C(F)(F)F)s1)C(=O)O,C17H15F3N2O4S,42
Cc1cccc2c(CN3CCN(CCCC4CC4)C3=O)nn(-c3cccc(F)c3)c12,C24H27FN4O,57
CC1=CC(=O)N(C(=O)N2CCCC3(CCCCN3c3nccs3)C2=O)C1=O,C18H20N4O4S,47
COc1cc(NC(=O)N(C)C)ccc1C(Cl)=CC=C(Cl)Oc1ccc(C)cc1,C21H22Cl2N2O3,50
CCn1c(=O)n(C(=O)c2ccccc2)c2ccccc21,C16H14N2O2,34
CN(C(=O)N1CCN(c2ccccc2)CC1)c1cnccc1-c1nc2ccc1o2,C22H21N5O2,50
CN(C)C1CCN(S(=O)(=O)c2ccc(Br)nc2)C1,C11H16BrN3O2S,33
NC(=O)c1c2ccc(COc3ccccc3)c1C2=O,C15H11NO3,30
O=C(OC1CCCCC1(C(=O)[O-])C(=O)[O-])C1CCCC1,C14H18O6-2,38
O=C(Nc1cccc(O)c1)N(CCO)CCC1Nc2ccc3ccc1n3n2,C19H21N5O3,47
O=C(c1cccc2sc(-c3cccc(F)c3)nc12)N1CCCC1,C18H15FN2OS,38
C=Cc1ccc(C(=O)N2CCN(CCC)C2=O)cc1OC,C16H20N2O3,41
CCn1c(=O)c(C(C)=O)cc2cc(OC)ccc21,C14H15NO3,33
CCSc1nc(C)c(-c2ccccc2)[nH]1,C12H14N2S,28
Cc1oc2ccccc2c1N=C1SCCCS1,C13H13NOS2,30
CC(=O)N(C(=O)c1ccccc1)C1=NC2=CC=C([N+](=O)[O-])C(C)(C)N2C1=O,C18H16N4O5,43
CCOC(=O)COC(=O)OCCCCCCCCCCCOC(=O)OC,C18H32O8,58
CN1B(O)OC(CNC(=O)O)C1C1(C)CCCCC1,C12H23BN2O4,40
CCCC1CC(C(=O)c2ccccc2)=C(C(=O)N(C)C)C(=O)O1,C18H21NO4,43
COc1csc(C2CCC(CCC3C(=O)NC(=O)N3C3CC[Te]CC3)CC2)c1,C21H30N2O3STe,55
CN(C)C(=O)C(N)C(N)=O,C5H11N3O2,20
CC1(C)CC=[Si]([Si](=O)N2CCCC(C)(C)C2=O)CC1,C14H25NO2Si2,44
COc1cccc(N(C)C(=O)C2CCCN2S(=O)(=O)c2cccc(F)c2)c1,C19H21FN2O4S,48
CCCCC1Cn2c(=O)c3cccnc3n1c2=O,C13H15N3O2,33
O=C1CCN(Cc2ccccc2N2CCCCC2)C(=O)N1,C16H21N3O2,41
CCOC1=C2c3ccccc3CCN2Cc2ccc3c(c2)C(=O)N(CC(C)=C1)C3=O,C25H24N2O3,54
