smiles,molecular_formula,num_atoms
O=c1c2c3nc(NCCC4CCCCC4)nc2nc2n1CCN32,C16H20N6O,43
CN(c1ccccc1)S(=O)(=O)c1ccc2c(c1)CN(c1ccc3c(c1)OCCO3)CC2,C24H24N2O4S,55
CC[S+]([O-])CCCCCn1c(=O)c(NC(=O)N2CCCC2)cc2ccc(C)cc21,C22H31N3O3S,60
C=CC(Cl)=CC=CC=C(F)C=C(OC)c1ncnn1-c1ccc(COc2ccccc2)cc1,C26H23ClFN3O2,56
CC(C)(C)OC(=O)C1CCCCCN2c3csc4nc2n(c34)CC(=O)N1,C18H24N4O3S,49
CCCCCCCN1CCN(c2c(C(F)(F)F)c3[nH]c4c2c34)C1=O,C17H20F3N3O,43
Cc1ccc([N+](=O)[O-])c(S(=O)(=O)Nc2ccccc2C)c1,C14H14N2O4S,35
COC(=CC=Cc1ccc(F)cc1F)c1ccc(Sc2n[nH]c(=O)[nH]2)cc1Cl,C19H14ClF2N3O2S,42
O=C1NC(CN(CCc2ccc(COc3ccc(Cl)cc3Cl)cc2)Cc2ccc(Cl)cc2)CCO1,C27H27Cl3N2O3,62
O=C(C1=CC=C2OCOC2=CC=C1)N1C(=O)N2CCCCCC1C2,C18H20N2O4,44
COC(=CC=C(C)Sc1ccccc1C)C12CCN(CC1)C(=O)C2,C20H25NO2S,49
C=C(C=CSC1=NNc2ccc1cc2)C(=O)Nc1ccccc1,C18H15N3OS,37
COc1ccc2[nH]c3ccc(N(C)C(N)=O)nc3c2c1,C14H14N4O2,33
CN1CCN(CCC(N2CCCCC2)C(C)(C)C)S1(=O)=O,C15H31N3O2S,51
O=C(N1CCCCC1)N1CC2CCCCN2C1=O,C13H21N3O2,38
COc1ccc(C(=O)N2CCCCC2)c(N2CCC(=O)N(C)C2=O)c1,C18H23N3O4,48
CCN(C(=O)N1CCC(C)(C)C1)c1c2ccc3c1C(F)(C(F)(F)F)C3=CC=C2C,C22H24F4N2O,53
CC(=O)N(CC1C2CCCN1C(=O)N2c1ncc2ccc3cc([N+](=O)[O-])ccc3n12)C1CCCC1(C)C,C27H32N6O4,66
COc1ccc(OC(=O)CCCCOC(=O)c2sc3ccccc3c(=O)c2C(C)=O)cc1,C24H22O7S,54
O=C1C(NC(=O)c2ccccc2)=CC=C2C1=CNc1cccc3c2ccc(F)c13,C24H15FN2O2,43
CCN(CC)C(=O)c1ccc(C#N)cc1,C12H14N2O,29
Clc1cccc(-c2cnc3sc(-c4ccccc4)nnc2-3)c1,C17H10ClN3S,32
NC(SCC(Cl)=CCl)C(=O)O,C5H7Cl2NO2S,17
CCCCCC(C(=O)OCC)C(CCC1CCCC1)C1=CC=C(C(=O)O)C1=O,C23H34O5,59
COP(=O)(O)OP(=O)(OC)c1cc(C(=O)N2CCCCC2)cc(C(F)(F)C(F)(F)F)c1,C16H20F5NO7P2,51
CCNC(=O)CCN(CC)C(=O)NC(=O)C1=CC=C2C=CC=C2C1=O,C18H21N3O4,46
C=Nc1ccc(Cl)cc1C(=O)N(C)C(=O)Nc1ccccc1,C16H14ClN3O2,36
Cc1[nH]c2ccccc2c1-c1cc(Cl)c(Cl)c(C(=O)N2CC2)c1,C18H14Cl2N2O,36
COC(=O)N1CCCC(CCCCN(C(C2=CC=CCC2)C(C)(C)C)S(=O)(=O)C(F)(F)F)C1,C23H37F3N2O4S,68
CCN(CCCn1c(=O)n(C)c(=O)n(-c2ccccc2[N+](=O)[O-])c1=O)c1nc(C)c(Cl)cc1OC(F)(F)F,C22H22ClF3N6O6,60
CCOc1ccc(-c2cccc3cc(OC)ccc23)cc1,C19H18O2,39
CCC(C(OC)c1ccc2c(c1)C(=O)NC2=O)N1CCCCC1,C18H24N2O3,44
COc1ccc(C2C(c3ccc([N+](=O)[O-])s3)OC(Cn3cnnn3)C2O)c(Cl)c1O,C17H16ClN5O6S,42
O=P(O)(O)OCCCCCCCCCCCCC1CCCCC1,C18H37O4P,60
CP(C)CN,C3H10NP,15
CC(N(C)c1nc2ccc1c1nc(NC(=O)Nc3cccc(C(F)(F)F)c3)sc21)C(C)(C)C,C23H24F3N5OS,56
CCCC(=O)N1CCOc2cc(S(=O)(=O)N3CCCCC3)ccc21,C17H24N2O4S,48
CCCCN(C(=O)C#N)c1c2cc(OCC)cc3c2cc2cc(S(=O)(=O)N(C)C)cc3c12,C24H25N3O4S,57
COc1ccc(C(=O)OCCC(=O)N2CCCCC2=O)cc1OC,C17H21NO6,45
O=C1CCCN1C(=O)c1ccc(C(=O)N2CCOC2=O)cc1,C15H14N2O5,36
COc1nc(Cl)ccc1CN1CC(=O)N(Cc2ccc(F)cc2)C1=O,C17H15ClFN3O3,40
Cc1ccccc1N(C(=O)c1ccc(Cl)c(Cl)c1)C(=O)N1CCOC1=O,C18H14Cl2N2O4,40
CSc1nnc2c(SCC(C)O)cc3ccccc3n12,C14H15N3OS2,34
COC1=CC(=O)C(C(=O)N(C)c2ccc(C)cc2)=C1,C15H15NO3,34
CC(C)(C)N(C(=O)c1ccc(COc2ccc(Cl)cc2F)o1)C1CCN(c2nc3ccc2o3)C1,C25H25ClFN3O4,58
CCCN(CCN1CCCCC1=O)C(=O)c1ccccc1C(=O)N1CCCC1,C22H31N3O3,59
COc1ccc2c3ncc(c(C)c3C(=O)C(C)(C)C)c2c1,C18H19NO2,40
O=C(Nc1nccc(CN2CCCCC2)n1)c1ccccc1,C17H20N4O,42
CCCCCCC(=O)NC1CCN(c2ccc(Cl)c(Cl)c2)CC1,C18H26Cl2N2O,48
Cc1ccc(C(NC(=O)Nc2cccc(N3CCC3)c2)=C2C3=CC=C2C=C3)c(N)n1,C24H23N5O,53
