smiles,molecular_formula,num_atoms
CC(=O)N1CC=C(C(=O)NC(C)C2CCCS(=O)(=O)N2)CC1,C14H23N3O4S,43
CN(C)N=C(Sc1ccccc1)c1ccccc1,C15H16N2S,34
CC1(C)C(=O)NC(=O)C1=CC=C(Cl)C(F)(F)F,C10H9ClF3NO2,26
COC1=CC=CC=c2c(n3c(SC4CCOC4)nc2nc3=O)=C1,C16H15N3O3S,38
COc1ccccc1-c1cccn(-c2c(OC)ccc3c2N2CCC3CC2)c1=O,C24H24N2O3,53
C=CC(=O)N1CCCN(CCCCCN(C(=O)c2ccccc2)C(=O)c2cc(Cl)cc(OC)c2)C1=S,C27H30ClN3O4S,66
COC(=CC=Cc1ccc(S(=O)(=O)Nc2cc(Cl)ccc2OC)o1)c1nccc(C)n1,C21H20ClN3O5S,51
COc1cc(C(=NN(C)C(=O)N(C)C)c2ncccc2C(F)(F)F)ccc1C,C19H21F3N4O2,49
CCCCN1CCCC2(C1)C1=CC=C3OC1=C(C(C)(C)C)C(C(=O)OCC)=C32,C24H33NO3,61
COc1ccc(-c2cc(Cl)c(C(F)(F)F)nc2N(C)C2CCCCC2)cc1,C20H22ClF3N2O,49
O=P(O)(C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C14HF30O2P,48
COc1c(Cl)c2c3ccccc3c1n2C(C)(C)C,C15H16ClNO,34
NC(C(=O)NC(=O)OC(F)(F)c1ccc(Br)cc1)c1ccccc1O,C16H13BrF2N2O4,37
CC(C)(C)N=C(NS(=O)(=O)c1ccccc1)Sc1ccccc1,C17H20N2O2S2,43
COC1=CC2=CC=C([S+]([O-])CCC(=O)Nc3ccc(Cl)cc3)c3ccccc3C(=O)N2C=C1,C25H21ClN2O4S,54
CC(C)(C)CCN1CC2=NC1=N2,C9H15N3,27
COC(=O)c1nn[nH]c1N(C)c1cc2ccc1c1ccccc21,C17H14N4O2,36
COC(=O)N1CCCN(CC(=O)Nc2cccc3ccccc23)S1(=O)=O,C17H19N3O5S,45
CCOC(=O)N(C(C)C)C1CCC2C1C1=C(Oc3ccccc3C(=O)O)C(=O)N2C1=O,C22H24N2O7,52
CC(=O)OC(=O)CC(C)(C)C,C8H14O3,25
CCN(CCc1ccccc1)CCN(C(=O)c1ccccc1)C(C)(C)C,C23H32N2O,58
CCCCCN(C(=O)c1ccccc1)c1c(OC)nc2n(c1=O)CCC2,C20H25N3O3,51
Cn1c2cc(c1CN1CCCCC1)-c1ccc(s1)C(Cl)=C2,C17H19ClN2S,40
O=S(=O)(O)N1OS(=O)(O)(O)O1,H3NO8S2,14
NC(=NO)N=C(NC(=O)c1ccccc1)Sc1ccccc1,C15H14N4O2S,36
CCCCCCC(NS(=O)(=O)C1=CC2=CC=CC2=C1)C(=O)NC(C)c1ccc(-c2ccccn2)cc1,C29H33N3O3S,68
CCNc1ncc(-c2nc(NC(=O)c3ccccc3)ccc2OCC)c(=O)n1-c1ccccc1,C26H25N5O3,59
Cc1cn2cc(CN(CCCCC3CCCCC3)C(=O)c3ccccc3)cnc2n1,C25H32N4O,62
CC(=Nn1nc(-c2ccnc(-c3ccccc3)c2)n(C)c1=O)c1ccccc1,C22H19N5O,47
NC(=Nc1ccc(C(=O)N2CCCCC2)c(=O)n1CCc1cccc(C(F)(F)F)c1)Nc1ccccc1,C27H28F3N5O2,65
C=CC=C(C=C1C=CCNS1(=O)=O)S(C)(=O)=O,C10H13NO4S2,30
CC(C(=O)N1CCC(Oc2cccc(F)c2Br)=NC1=O)c1ccc(F)cc1,C19H15BrF2N2O3,42
CC12CCCC3C(C(=O)OC4C(O)C(O)C(O)C4O)=CC=C(OCC1)C32,C19H26O7,45
COc1ccc(OC(=O)C(C)(C)C)cc1,C12H16O3,31
O=c1n(CCCN2CCCCC2)nc(C(N=C(F)F)=Nc2ccccn2)n1-c1ncccn1,C21H23F2N9O,56
NS(=O)(=O)c1ccccc1-c1nc2cc(O)ccc2n1-c1ccc(Cl)cc1,C19H14ClN3O3S,41
COC(=O)CCC(=O)NC1=CC=C2C1=CC=C2C(F)(F)F,C14H12F3NO3,33
COc1cc2cc(C(=O)N3CCC(CC4C(=O)OC5CCCC54)OC3=O)c1c(C)n2,C22H24N2O6,50
FC(=C1CCCCCCCCCCCS1)C(F)(F)F,C14H22F4S,41
CC(C)c1c(C(=O)O)nc(-c2c(O)nc(Cl)c3cc(Cl)ccc23)n1C,C17H15Cl2N3O3,40
CCC(=O)N1C(=O)COC1=O,C6H7NO4,18
COc1cc2cc(N3C(=O)OC4CCC(CN(C)C)C43)c1OC2,C17H22N2O4,42
O=C(c1cc(Cl)c(Cl)c2ccccc12)N1CCOC1,C14H11Cl2NO2,30
COC(=O)C1C2CCCCN2CCC(=O)N1CCCN1C(=O)C(F)(F)c2ccc(OC)nc21,C22H28F2N4O5,59
CCCN(CCCCS(C)(=O)=O)S(=O)(=O)c1cccc(C=Cc2ccc3cc2C(=O)CO3)c1,C24H29NO6S2,62
CSc1ncc(-c2nc(-c3ccccc3)n(-c3ccccc3N3CCCC3)c2NC(=O)c2cccc(C#N)c2)[nH]1,C31H27N7OS,66
CCC(C)(C)C1=CC=C(C(C)(C)C)C1=O,C14H22O,37
O=C(c1ccccc1)N1CCCC2(C1)CN1CCN(C1=O)C2=O,C17H19N3O3,42
CCCCN1CCN(C(=O)c2cc(F)ccc2OCC)C1=O,C16H21FN2O3,43
CC1(C)CCCN(C(=O)N(CCO)c2nc3ccccc3s2)C1=O,C17H21N3O3S,45
