smiles,molecular_formula,num_atoms
COc1ccccc1NN=Cc1ccc(N(C(=O)c2ccccc2)C(=O)C2CC2)cc1,C25H23N3O3,53
C=NC=c1c(=O)n2c(=O)nc(-c3ccc(F)cc3)nc2n1C(=O)c1ccccc1,C20H12FN5O3,41
CC(C)(C)C1CCCC2CN1C2Cc1cccs1,C16H25NS,40
COc1cccc2c3c(C(F)(F)F)cc(c12)n(C)c3=O,C14H10F3NO2,30
CCCCN1CCCCN2CCCC2c2nn(-c3nc(OC)cc(Cl)c3Cl)c3nc(=O)n(c(=O)n23)CC1,C24H32Cl2N8O3,68
COc1ccccc1C(=O)c1ccc(C(=CC=N)c2ncc(C)c(=O)[nH]2)cc1,C22H19N3O3,47
CCCCCCC(=O)OC(=O)c1ccc(C)cc1,C15H20O3,38
CCCCN(C(=O)C1=CC=C(F)C1=O)C(=O)C1CCCC1,C16H20FNO3,41
N#CNC(=O)c1ccccc1Cl,C8H5ClN2O,16
CN(c1ccccc1)c1ccccc1C=Cn1cnnc1,C17H16N4,37
CN(C)CCN(C)c1ccc(-c2nnc(-c3ccccc3C(F)(F)F)n2C)cc1,C21H24F3N5,53
COc1cccc(C(=O)C2=CC=C3N=C(N=C2)SC(c2ccccc2)=C3Oc2ccccc2)c1,C28H20N2O3S,54
O=S(=O)(O)c1cccc(-c2cccc(-c3ccc(-c4cc(F)cs4)cc3)c2)c1,C22H15FO3S2,43
COC1=CC=C2C=C(OC)C(c3ccccc3)=S2N1,C15H15NO2S,34
CC(C)(C)N=NN(c1ccccc1)c1cccc2ccccc12,C20H21N3,44
COc1ccc(C(C)(C)CC(N)C(=O)N(C)c2cc(Cl)ccc2OC)c(F)c1,C21H26ClFN2O3,53
CCCCN(C(C)=O)C(=O)C1=CC=C(NC(C)=O)C1=O,C14H18N2O4,38
CCCCn1c(-c2ccc(Cl)c(Cl)c2)nc(C)c1C#N,C15H15Cl2N3,35
N#CC1=C(c2nc3ccccc3s2)C(=O)N(CCCCN2CCCCC2)C1=O,C21H22N4O2S,50
O=C(NC1CCCC1)c1ccc(N2CCCCN(C3CCCCC3)C2=O)cc1,C23H33N3O2,61
Cc1ccc(C=C2C3=CC=C2C=C3)c2nc(C)n(C)c12,C18H16N2,36
CN(C)CCOC(=O)c1cnc(-c2ccc(Cl)cc2F)n(C)c1=O,C16H17ClFN3O3,41
CC(C)(C)C1(C)CCCCC1=O,C11H20O,32
CCCCCCCn1nnn(CCCN(C(C)=O)C(=O)c2ccc(OC)cc2C#N)c1=O,C22H30N6O4,62
O=C(O)c1nn2c(=O)n1CC2C(O)CN1CCOCC1,C11H16N4O5,34
