smiles,molecular_formula,num_atoms
COc1ccnc2c1nc1n2CCN1C(=O)c1ccccc1,C16H14N4O2,36
CN(C)C(=O)N(C1CCCCC1)S(=O)(=O)c1ccc(NC(=O)c2ccccc2)cc1,C22H27N3O4S,57
Cn1nc2n(c1=O)CCN2c1c(C(=O)O)ccc2c(Cl)cccc12,C16H13ClN4O3,37
CC(C)(C)CC1OC(=O)N2C(=O)C(CCC3(C(F)(F)F)CCCCC3)OC(=O)C12,C20H28F3NO5,54
COC(=O)c1cn(-c2nc(N(C)Cc3ccccc3OC)[nH]c(=O)n2)c2ccc(N3CCCCC3)cc12,C27H30N6O4,66
Cc1ccc(C(=O)c2cccc(NC(=S)N(C)C(=O)c3ccccc3)c2)cc1,C23H20N2O2S,48
COc1ccc(C)c(C(=CC(=O)O)c2ccc(F)cc2OC)c1,C18H17FO4,40
CCCCN(C)c1nnc(NC(=O)c2cccs2)s1,C12H16N4OS2,35
CC1CC2=CC=C(CO2)C(=O)N1C(=O)c1ccccc1C(=O)O,C17H15NO5,37
COc1ccc2c(c1)c(S(=O)(=O)N1CCN(C3CCC(=O)CC3)CC1)nc1ccc(F)cc12,C24H26FN3O4S,59
COC(=O)c1cccc(N(C)C(=O)c2ccc(C)cc2)c1,C17H17NO3,38
Cc1c(Cl)cc2c(c1C1=Nc3nnc(s3)S1)CCCC2,C14H12ClN3S2,32
COC(=O)c1cc(OC)c(OC)cc1OCCCCCCC(=O)OCCOC1=C(OC)C=C(C(=O)O)C1=O,C26H32O12,70
CCCCCCCCCCCC1C(=O)N2C(=O)N1C(=O)C2C1C(=O)N2CC(SSCC)C(=O)N1C2=O,C24H34N4O6S2,66
FC(F)(F)C1=CN=C2N=C3N=C(N=C(S2)S3)N(CCN2CCCCC2)C1,C15H17F3N6S2,43
CN(C)C(=O)NCC(N)=O,C5H11N3O2,21
O=C(O)C(CCN1COc2ccccc2C1=O)CN1C(=O)c2ccccc2C1=O,C21H18N2O6,47
CN1CCC(Nc2scc(O)c2C#N)c2cccc(Cl)c21,C15H14ClN3OS,34
COc1ccc(C=CC=CC(Br)=CC=CCl)c(NS(=O)(=O)c2ccc(Cl)cc2)c1,C21H18BrCl2NO3S,47
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1c(-c2nccs2)[nH]c2ccccc12,C18H11ClN4O3S,37
Cc1ccc(CNC(=O)CCCCCCCCCSc2ccccc2)cc1,C24H33NOS,60
COC1=CC=C(OC2=C3CCOCCN(C3=O)C2=O)C=C(Cl)C=C1Cl,C17H15Cl2NO5,40
c1nc(N2CCCCC2)c2cnc(N3CCCCC3)sc1-2,C16H22N4S,43
COC(=O)N(C)C(=O)c1ccc(OC)c2ccccc12,C15H15NO4,35
Cc1nc(SCCCCCCNC(=O)c2ccccc2)[nH]c1C,C18H25N3OS,47
COC(=O)c1c(C(=O)N2CCCC2=O)nnn1CCC1CCCCC1,C17H24N4O4,49
CCCC(NC(=O)C1CCCCN1S(=O)(=O)c1ccccc1Cl)C(=O)NCc1ccco1,C22H28ClN3O5S,58
CC(C)(C)C(=O)c1ccc([N+](=O)[O-])oc1=O,C10H11NO5,27
O=C1C(=CC=C(Cl)Br)N2CCCCCCN1C2=O,C12H14BrClN2O2,32
CN1CCC(C)(COC(=O)c2ccc3c(CC(=O)N4CCOCC4)c2C3=O)C1=O,C21H24N2O6,53
CC(C)(OCCNc1ccc(F)cc1)C(=O)Nc1nnc(-n2nnc3cccnc32)s1,C19H19FN8O2S,50
c1ccc(-c2ncnc(Sc3cccnc3)n2)cc1,C14H10N4S,29
CNC(=O)N(CCOc1ccc(-c2cccc(C#N)c2)cc1)c1ccncn1,C21H19N5O2,47
CCC(=O)OC(C)C(=O)OCC(C)(C)[N+](=O)[O-],C10H17NO6,33
COc1cc2c3sc(C#N)c(c3c1)CN1CCCC(CN3CCN(CC3)S2(=O)=O)C1,C21H26N4O3S2,56
CC(C)(C)CCCN(C(=O)c1ccccc1)C(=O)c1cccc2ccccc12,C25H27NO2,55
Cc1cnc(N=C(c2cccc(Cl)c2)c2cccc(Cl)c2)n(CCN2CCN(c3ccccc3)CC2)c1=O,C30H29Cl2N5O,67
Cc1ccc(Br)c(C(=O)N(C)C2CCN(C3CCCCC3)C2)c1,C19H27BrN2O,49
CC(c1cc2cc(Cl)c1CC2)N1CC2CCCCN2C1=O,C17H21ClN2O,41
COc1ncnc2c1nc(SC)n2CCOc1cccc(Cl)c1,C15H15ClN4O2S,38
N=C1SCCN1C(=O)c1nc(Oc2ccccc2)ccc1S(N)(=O)=O,C15H14N4O4S2,39
CCN(C)CCC1c2ccccc2Sc2nnc(-c3ccccc3)n21,C20H22N4S,47
CN1CCN(c2ncc(C(F)(F)F)c3c2ccc2nc4n(c(=O)c23)CCN4CC(=O)Nc2ccccc2)S1(=O)=O,C25H22F3N7O4S,62
CCOC(=O)C1=C(N(CC)C(N)=O)N=C=C1,C10H13N3O3,29
CC(C)(C)C(C)(C)CN1C(=O)c2ccc(C#N)c(c2C#N)S1(=O)=O,C17H19N3O3S,43
O=C(O)c1cccc2ccc(=O)[nH]c12,C10H7NO3,20
Cc1nc(N(C(C)(C)C)P2(=O)OCCO2)sc1CN(C)C,C13H24N3O3PS,45
CCCC1C(=O)C(C(=O)OCC2CCCOC2=O)=CC=C1C(C)(C)C,C20H28O5,51
CC(=O)N(C)C1=NC(=O)c2cc3ccccc3c1c2I,C15H11IN2O2,31
CCCN(CC1=CC=C(C(=O)O)C1=O)C(=O)C(C)(C)c1ccc(C)cc1F,C21H24FNO4,51
