smiles,molecular_formula,num_atoms
CCC(=O)NC1=NC(=O)C(=CC(=Cc2ccccc2)OC)S1,C16H16N2O3S,38
O=C(C=CC=C1C=c2nc3sc2=C13)N1CCC(CN2CCCCC2=O)CC1,C21H23N3O2S,50
O=C(O)C1=CC(C(F)(F)F)=C1C(=O)NS(=O)(=O)O,C7H4F3NO6S,22
COc1ccc2nc(NC(C)(C)C(C)(C)C)sc2c1,C15H22N2OS,41
CCCCn1c(-c2ccccc2)cc2cc(OC)ccc2c1=O,C20H21NO2,44
O=[N+]([O-])C1=CC=CC(Cl)=CC=CC=c2c(c3ccc2nc3)=C1,C17H11ClN2O2,33
CC1CN(S(=O)(=O)c2cc3cn(c2=O)CC3)CCC1C(F)(F)c1cccc(Cl)c1,C20H21ClF2N2O3S,49
Cc1ccc(-c2nc(=S)[nH]c3nnc(Sc4cccc(-c5ccccc5)n4)n23)cc1,C22H16N6S2,46
CN1CCN(C(=O)Nc2cc(Cl)ccc2C=CN=C(c2ccccc2)c2ccc(F)cc2)CC1,C27H26ClFN4O,60
CCOC(=O)N1CCCN(C2=CC=C(Br)OC2(C)C)C1=O,C14H19BrN2O4,40
COc1ccc(C(=O)N(C)C(=O)c2ccccc2[N+](=O)[O-])cc1,C16H14N2O5,37
COc1ccccc1C(=O)n1nc(C)c2ccccc2c1=O,C17H14N2O3,36
CC(C)(C)C(=O)c1cccnc1-c1ccccc1,C16H17NO,35
O=C1CN(c2ccccc2)Cc2ccc3c(=O)n(-c4ccccc4)c(=O)n(c3c2)CCN2CCN1CC2,C29H29N5O3,66
O=c1c2nc(S(=O)(=O)c3ccccc3)nc(-c3cccc(Cl)c3)c2nc2n1CCS2,C20H13ClN4O3S2,43
CCCN1CCCN(C(=O)C(=C2NC2=O)c2cccc([N+](=O)[O-])c2)C1=O,C17H18N4O5,44
C#CC(=N)C(=O)c1ccc(OCCCC(O)CNS(=O)(=O)c2ccccc2N2CCOCC2)cc1,C25H29N3O6S,63
Cc1ccc(NC(=O)NCCC(C)C)c(C)n1,C13H21N3O,38
CCCCCN1CC2OCCCC2N(C(=O)c2cccc3ccccc23)C1=O,C23H28N2O3,54
CCS(=O)(=O)S(=O)(=O)OS(=O)(=O)c1cccc(C(F)(F)F)c1,C9H9F3O7S3,31
