smiles,molecular_formula,num_atoms
CC1CN(CCOc2ccccc2C(F)(F)F)c2nn(C)c(=O)n21,C15H17F3N4O2,40
CC(C)=NNc1cnc(CCCN2CCc3ccccc3C2)nn1,C18H24N6,47
CC1CN1C(=O)c1ccccc1N1CCN(C(=O)C2CN3CCN2CC3)C1=O,C20H25N5O3,53
COc1ccc(-c2ccccc2C2=CC=CC2=C2C(=O)NC(=O)NC2=O)cc1,C22H16N2O4,42
COC(=O)CCCC1=CC=C(OC)CC1,C12H18O3,33
O=C(NC(=O)c1c(O)cc(Br)c2ccccc12)c1nc2ccccc2[nH]1,C19H12BrN3O3,37
Cc1ccc(OCCC(CN2CCN(B3OB(O)OC(=O)O3)C2=O)NC(=O)c2ccc(C)cc2)cc1,C23H27B2N3O8,62
CC(C)OCCC(Cl)Cl,C6H12Cl2O,21
NC(=O)NC(=CC=C(Br)c1ccccc1)c1cccc2ccccc12,C21H17BrN2O,42
CC(CCCC1CC(O)C(O)C1O)c1c2c3ccc1n3C2=O,C17H21NO4,39
CC1(C)CCC(C2C3OC(=O)OC2C(COC(=O)C2CCCCC2)O3)CC1,C21H32O6,55
COC(=O)c1ccc(C)c(=O)[nH]c1=O,C9H9NO4,23
CC(C)c1nnc2c3ccc(cc3C=C3C=CC(c4cccs4)=C3)n12,C21H17N3S,42
COC(=O)C1=C(C(=O)N2CCC3CCCCC3C2)C(=O)OCC1,C17H23NO5,46
COC(=O)N(CCN1C(=O)c2ccccc2C1=O)c1cc(O)ccc1OC,C19H18N2O6,45
CCN1CCCC(C)=CC(F)=CCOC1=O,C12H18FNO2,34
CCCN(C)c1nc2cn1cc2C,C10H15N3,28
COC(=O)N(CCCOC(=O)c1ccc(C)cc1)C(=O)N1CCCCC1,C19H26N2O5,52
CC1=C2C(=O)N(Cc3ccc(Cl)cc3)CCN2c2cc(Cl)ccc2N1C,C20H19Cl2N3O,45
COc1ccc(OC)c(C(=O)O)c1OC(=C1C(=O)c2cccc1c2C(=O)O)c1ccc(Br)cc1,C25H17BrO8,51
COP(=O)(OC)OCCNC1=NC2=CN3CCN2C3=N1,C10H16N5O4P,36
O=S(=O)(Nc1ccccc1)NC(CO)Nc1cn(-c2ccccc2)c2cc(Cl)ccc12,C22H21ClN4O3S,51
Cc1cc(Br)ccc1C(=S)Nc1cc(F)cc(C(F)(F)F)c1,C15H10BrF4NS,32
O=C(NC(=O)c1ccccc1)C(=NO)c1ccc([N+](=O)[O-])cc1,C15H11N3O5,34
CCC(C(=O)c1ccccc1)C(C)(C)C(=O)OC(=O)C(=O)c1ccc(C)cc1,C23H24O5,51
CN(C(=O)c1ccc(Cl)c(F)c1)C(=O)c1cccc(=O)[nH]1,C14H10ClFN2O3,31
COc1ccccc1N(C)C(C)=NN1CCN(C(=O)C2=CC=C2Cl)C1=O,C18H19ClN4O3,45
COC1=c2c3c(n4c(NC(=O)C5(C)CCN(c6ccccc6)CC5)ncc24)=C(C=3)C1(F)F,C24H22F2N4O2,54
COc1cc(S(=O)(=O)c2ccccc2C=CC=Cn2nc3nc2C(=O)N3)ccc1Nc1ccc(F)cc1F,C26H19F2N5O4S,57
CC(OC(=S)N1C(=O)OC2CCC1C2(C)C)C(C)(C)C,C15H25NO3S,42
CCN(C(=O)c1ccccc1)c1cccc(NN=C(O)c2ccccc2)n1,C21H20N4O2,46
CC1(CC2CCCC2)CCCCC1,C13H24,37
N#CNc1ccccc1Br,C7H5BrN2,14
CC(=O)CCC(=O)c1ccc(C(=O)c2ccccc2)c2ccccc12,C22H18O3,43
N#Cc1ccc(Cl)c(-c2nnc(-c3cc4ccc3c(Cl)c4)n(CCCC(O)CCC3CCOCC3)c2=O)c1,C29H28Cl2N4O3,65
O=C1c2ccc(Cl)c(n2)N1CCCc1ccc(N2CCCCC2)cc1,C20H22ClN3O,47
CNC(=O)NCCN(C(=O)Nc1ccc2c3c[nH]c2c1C=CC=C3)c1ccccc1,C23H23N5O2,52
O=C1C2=C(N3CCCCCC3)C(=N2)N1S(=O)(=O)c1cccc(Cl)c1,C16H16ClN3O3S,40
O=C1NCCN1c1ccc(O)c(=O)n1-c1cccc(Cl)c1,C14H12ClN3O3,33
CCCCCC(=O)c1cccnc1C1=CC=C1c1nn2c(=O)n1CC(CCCOC(=O)N1CCCC1)C2=O,C28H33N5O5,70
Cc1c(CCC(N)=O)c2nnc1[nH]2,C8H10N4O,22
CN1CCN(C(N)=O)C1=O,C5H9N3O2,19
O=C1C2CCCN2CN1C(=O)N1CCCC1,C11H17N3O2,32
COc1nc(N(C)Cc2ccc3nc2O3)nc(N2CCCC2)n1,C15H18N6O2,41
COc1cc(-c2ccc3c(C(=O)N(C)C)cccc3n2)ccc1Cl,C19H17ClN2O2,41
Cc1ccccc1C=Cn1cnnc1C,C12H13N3,28
CC(=O)NC(=O)NC(=O)NC(=O)c1ccn[nH]1,C8H9N5O4,25
O=C1OC[O+](C(=O)c2ccccc2)c2ccccc21,C15H11O4+,30
N#CCN(CCN1CCCC1)C(=O)N1CCCC1,C13H22N4O,40
COc1ccc(C(=O)N(C)CCCCCCCC2NC(=O)COC2=O)cc1OC,C21H30N2O6,58
