smiles,molecular_formula,num_atoms
CN1CCN(CCN(C(=O)Nc2nnnn2-c2cccc(Cl)c2)C(C)(C)C)C1=O,C18H25ClN8O2,54
O=C(OCCCCC1CCCCC1)C1CCCCC1C(=O)N1CCCCC1,C23H39NO3,64
Cc1ccc(-c2cc(Br)ccc2N2CCNC2=O)s1,C14H13BrN2OS,32
CCOCCn1c(=O)c(N=NN(c2ccccc2)c2ccccc2)c2c(-c3cccc4c(Br)cc(Br)cc34)c-2c1=O,C32H24Br2N4O3,65
CCN(CCN1CCCCC1)C(=O)C(=NN=S1(=O)N2CCCN1CCC2)n1c2nc3cc-2ccc31,C24H34N8O2S,69
Cc1ccc(N(C(=O)c2ccc(Br)cc2)C(=O)c2cccc(O)c2C#N)cc1,C22H15BrN2O3,43
COc1ccc(C(=Nc2cc(Cl)ccc2Cl)n2ccc(C3CC3)n2)c(-n2c3nnc2SC(C)=N3)c1,C24H19Cl2N7OS,54
CN(C)CCCCCCCCCn1c(=O)[nH]c2nnncc21,C15H26N6O,48
CCCN1CCN(CCOc2cc(C)c3c4nc(NS(=O)(=O)c5ccccc5)nc3c2[nH]4)C1=O,C23H26N6O4S,59
CN(C)CCN(CCn1cccc(-n2ccnn2)c1=O)S(=O)(=O)c1ccc(-c2ccccc2)cc1,C25H28N6O3S,63
CC(C)(C)CC1OC(=O)OC1=O,C8H12O4,24
CN(C)CCCCNCCCCCCCCCCC[PH2+]N(C)C,C19H45N3P+,68
Cc1ccc2ccc(Cl)c(C3(C)CN(C(C)(C)C)C(=O)N(C)C3=O)c2n1,C20H24ClN3O2,50
CC(=O)Nc1ccc(S(=O)(=O)N2CCCCC2)c2ccc(Cl)cc12,C17H19ClN2O3S,43
CCN(CC)C(=O)c1ccc2c(n1)-c1ccccc1C2=O,C17H16N2O2,37
CCOCCN(CCOC(=O)c1ccccc1)C(=O)NS(=O)(=O)c1ccc(Cl)c(OC)c1,C21H25ClN2O7S,57
Cc1ccc(C(=O)c2cc3ccc2c(=O)n3-c2cccc(C(=O)O)c2)cc1,C22H15NO4,42
CC1OC(=O)C2=C1C(=O)N(CCN1CCCC1)C2,C13H18N2O3,35
