smiles,molecular_formula,num_atoms
CC(=O)SC(=NC(=O)NC(=O)NCC(N)CN(CCO)C(C)=O)Nc1ccc(F)cc1,C18H25FN6O5S,55
C1CCC(CCCc2nc3nc(n2)N3)CC1,C12H18N4,33
CCN(Cc1ccccc1)C(=NN=C(C)N1CC(OC(=O)c2ccccc2)CCC1=O)Nc1ccccc1,C30H33N5O3,70
Cn1c(=O)c(Br)c(Br)n(CC2CCCCC2)c1=O,C12H16Br2N2O2,34
COc1ccc(Sc2c(C=CC=CC(=O)OCCOC(C)=O)nc(-c3ccccc3)[nH]c2=O)cc1,C26H24N2O6S,58
CN(C)S(=O)(=O)n1c(-c2ccccc2)cc2ccccc21,C16H16N2O2S,37
CN(C)C(=O)NC(=O)c1c(C(F)(F)F)n(C)c2ccccc12,C14H14F3N3O2,36
COc1ccc2nc1C(C)C(=O)N2,C9H10N2O2,23
C=CC=CN1c2nc1n(C)c(=NC(=N)NS(C)(=O)=O)n2,C10H13N7O2S,33
O=C(Nc1ncnc(-c2ccc(Br)cc2)n1)c1ccccc1,C16H11BrN4O,33
O=C1OC(COc2ccc3cc2CO3)CCN1CC12CCN(CC1)C2=O,C19H22N2O5,48
COc1ccc2nc(N)cc(C(Oc3ccc(Br)cc3)C(C)(C)C)c2c1,C21H23BrN2O2,48
Cc1cc2ccccc2nc1N(C)c1nncn1CCCC(=O)NC1CCCC1,C22H28N6O,56
COc1ccccc1NC(=O)CCCCCCCC(=O)C1=CC=C=NC1=O,C21H24N2O4,51
CCN1N=C2SC(c3ccc(Cl)cc3)=C3C=CC=C1N23,C15H12ClN3S,32
CCOC(=O)C1=c2c(=Cc3ccc(N4CCCCCC4)cc3OC)c3ccccc3n1c2=O,C27H28N2O4,61
CCOC(=O)C(F)C(=O)NC(=NC#N)c1ccccc1,C13H12FN3O3,31
CCN(CC(=O)OC)C(=O)N1CCCCCN2C(=O)Nc3cc4ccc3C=C(C2=O)C(=C4)C1=O,C24H26N4O6,60
N#Cc1cccnc1Oc1ccc(Cl)cn1,C11H6ClN3O,22
Cc1cc(-c2nc(C(=O)NC3CCCN3c3ccccc3)c[nH]2)ccc1N(C)CCc1ccccn1,C29H32N6O,67
CCOC1C(O)C(OC(C)=O)C2OC(=O)c3cc(C(=O)OC)cc(C(=O)O)c3-c3ccccc3C(=O)OC1C2O,C27H26O13,61
CCOc1ccc(CCN(C(=O)c2c[nH]c3ccccc23)C2CCCOC2=O)cc1,C24H26N2O4,54
Cc1ccc(C(=O)NCCN2CCN(C(=O)OCc3ccccc3)C2=O)s1,C19H21N3O4S,48
Oc1nnc(N(c2ccccc2)c2cccc(Nc3cccc4ccccc34)n2)s1,C23H17N5OS,47
COc1ccc2c(c1)NC(=O)C2=C1Oc2cc(Cl)ccc2C(=O)N1CCCN1CCCC1,C24H24ClN3O4,56
CN1CCC(c2c(C(C)(C)C)c3ccc2cc3)CC1,C18H25N,43
CCCCCCCOC(=O)c1ccc(-c2cc(F)cs2)cc1OC1CCCC1O,C23H29FO4S,56
COc1ccc(Cl)cc1C(=O)N[O-],C8H7ClNO3-,20
COC1OC(C(O)OC(CN)C(N)C2OC3OC(C2N)C(O)C(O)C3N)C2(C)C(O)C(O)C(O)C(O)C12,C21H40N4O12,60
COC1=CC=CC(=O)OC2C3C(C)OC(=O)C(=C4C=Cc5ccccc54)OC3CC2C(C)(C)COC1=O,C29H30O8,62
N#Cc1ccc2c(sc3ncccc32)c1OCC1CCCCC1,C19H18N2OS,41
NC(=O)c1cnc(-c2ccccc2)sc1=Nc1cccnc1N1CC(=O)NC1=S,C19H14N6O2S2,43
CC(O)C(C)C(=O)OC1CCC2C3CCCC(CC2(C)C)C13,C19H32O3,47
