smiles,molecular_formula,num_atoms
CCN(C(=O)c1cc(Br)cc([N+](=O)[O-])c1)C(C)CCOc1ccc2cc1C(=O)c1cc(Cl)ccc1-2,C26H22BrClN2O5,57
CCCCCN(C)C(=O)c1cccc(OCCC(NC(=O)c2cc3ccc2s3)C(=O)O)c1,C24H28N2O5S,59
COc1ccc(S(=O)(=O)OCC2=C(c3ccccc3OC)C(NS(=O)(=O)c3cc4ccc3OC4)CCC2)cc1,C28H29NO8S2,67
O=C1C=CCCCCCCCCCCCC1,C15H26O,42
CC1C2C(OC(=O)c3ccccc3)C(C)(C)C(OC2(C)C)C1(C)C,C21H30O3,50
CC(C)(C)C1CC(C)(C)N2C(=O)N1C2=NC#N,C12H18N4O,34
N#CC(=O)N(CC(=O)N1CCCC1)C(=O)N1CCCCC1,C14H20N4O3,41
CNC(=O)N(C)CCOC1=CC=C1OC,C10H16N2O3,31
CSCC(=O)N(C)C,C5H11NOS,19
COc1ccccc1CNC(=O)N(CCN(C)C(=O)N1CCCc2ccccc21)Cc1ccccc1,C29H34N4O3,70
Cc1cc(C(=O)O)nc(N=C(N)c2ccccc2)n1,C13H12N4O2,31
COc1ccc2c(c1)NC(=O)NC2=C(NC(=O)c1cccc(Cl)c1)c1ccc(Cl)c(OC)c1,C24H19Cl2N3O4,52
CCCCCCCOC(=O)c1cccc2ccc(F)cc12,C18H21FO2,42
COc1ccccc1-c1nn2c(C(=O)NCCCN3CCCCC3)c1c1ccccc12,C25H28N4O2,59
CC[Se]C(=O)N(C)C(=O)OCCCCCCS(=O)(=O)c1ccc[se]1,C15H23NO5SSe2,47
O=C([O-])c1cccc([N+](=O)[O-])c1,C7H4NO4-,16
CCCCN1C(=O)N(N=C(C=c2ccc3c(c2)C=CC=3Cl)C(F)(F)F)C2=NN(C)N=C1S2,C20H18ClF3N6OS,50
CCC12CCN(C1)C(=O)N(C(=O)c1ccc(OC)cc1)C2,C16H20N2O3,41
CCCCNC(=O)c1ccc(C(=Nc2cc(F)ccc2F)N2CCCCC2)cc1,C23H27F2N3O,56
CC(=CC(=C=O)C(=O)OC1CCCCC1)C1CCN(CCn2c3ccc(c2=O)-c2ccc-3s2)CC1,C28H32N2O4S,66
O=C1CN2C=C(C=C(c3[nH]c4nc3S4)N1)OCOCC2,C12H12N4O3S,31
COCCCCNC(=O)c1[nH]c(=O)c2nc(N3C(C)C4OP(=O)(OP(=O)(O)O)OC4OP3(=O)OC)sc2c1C#N,C18H24N5O13P3S,61
CC(=CC(=CC1CCCCC1)C(=O)OC(=O)c1ccccc1)C(=O)O,C20H22O5,47
CC(C)(C)N1CCC=C(c2ccnc(Nc3nccc(CN4CCCCC4)n3)n2)C1=O,C23H31N7O,62
O=C(Nc1ccnc(C(=O)OCCCN2CCCCC2)c1)c1ccc(C(=O)N2CCCCC2)cc1,C27H34N4O4,69
CCN1CCN(C2=NSc3ccc(F)cc3S2)C1=O,C12H12FN3OS2,31
COc1ccccc1S(=O)(=O)NC(=O)NC1C(O)C(C(=O)Nc2nnnc3c2nc(C)n3C)OC1(C)C,C21H26N8O7S,60
CN(C(=O)N(CCc1ccc(F)c(F)c1)CC(=O)Nc1ccc(F)cc1)c1cccc2c1=CC=2,C26H22F3N3O2,56
O=C(c1cc(Cl)c(F)c(Cl)c1)N1CCOC(=O)C1(F)C(F)(F)F,C12H6Cl2F5NO3,29
Cc1nnc(-c2ccc(Cl)c(C)c2)o1,C10H9ClN2O,23
CCC(C)C(=O)n1c(=S)ccc2ccccc21,C14H15NOS,31
COc1ccc2c3ccc(c2c1)n(CCN(C)C(=O)N1CCCC1)c3=O,C20H23N3O3,49
O=C(CCc1ccccc1)NC(=NC(=S)NC(=O)Nc1ncc[nH]1)c1ccccc1,C21H20N6O2S,47
O=C(CC1CCCCC1)N1CCCCC1,C13H23NO,38
COc1ccc(N2c3cc(OC)ccc3NS2(=O)=O)cc1,C14H14N2O4S,35
COc1ccc(-c2n[nH]c(NS(N)(=O)=O)c2-c2ccccc2OC)cc1,C17H18N4O4S,43
CC(=O)Nc1nc2c(S(=O)(=O)OCCN3CCCC3)cccc2s1,C15H19N3O4S2,43
COC(=O)c1ccc(Cl)c(SC2=C(C(=O)OCCN3CCCC3)C(=O)OC3(C)CCCCC23)c1,C25H30ClNO6S,63
O=C(c1ccc2nc1Nc1nccn1-2)N1CCN(CCCCN2CCCCC2)CC1,C22H31N7O,61
CN1CCN(C(N)=O)CC1,C6H13N3O,23
Cc1ccc2ccc(-c3nccc(=Nc4ccc(C(F)(F)F)cc4)s3)cc2n1,C21H14F3N3S,42
CC(C=CC=C1C(=O)NC(=O)N(C)C1=O)=CC=C1CCCc2cc(F)ccc21,C22H21FN2O3,48
Cc1ccc2nc(C(=O)N3CCCCC3)ccc2c1C(=O)N1CCCCC1,C22H27N3O2,54
O=C(c1cccnn1)N(c1ccccc1)c1cccc(O)n1,C16H12N4O2,34
N#Cc1cccc2c1CCN(CCN1CCCCC1)C2=O,C17H21N3O,42
COCCN(C1=C(C(N)=O)c2nnc(s2)N1)c1ccccc1,C14H15N5O2S,37
CC(C)Oc1ccccc1S(=O)(=O)N(C)C,C11H17NO3S,33
CC(=O)OCCOC(=O)N(C)C(=O)n1cc(C(=O)N2CCN([P+](=O)NCCOP(=O)(O)O)C2=O)c(=O)n(C)c1=O,C18H25N6O14P2+,65
O=S(=O)(c1ccccn1)N1CCC(CCN2CCOCC2)C1,C15H23N3O3S,45
COc1ccc(Oc2ccccc2C2=C3N(CCC2)CCN3c2cc(Cl)ccc2OC)cc1,C27H27ClN2O3,60
