smiles,molecular_formula,num_atoms
CC(C)(C)C(=O)N1CCCCS1(=O)=O,C9H17NO3S,31
O=C(O)C(=Nc1ccccc1)[Se]c1ccccc1,C14H11NO2Se,29
CCN(C(=O)Nc1ccc(C#N)cc1)C(=O)c1ccc(C)cc1,C18H17N3O2,40
COC1=CC2C(=CC=C(N(C(=O)NC(=O)c3ccc(OC(F)(F)F)cc3)c3ccccc3Cl)N2c2cccc(Cl)c2)C=C1,C31H22Cl2F3N3O4,65
C=CC=Cc1ccc(OC)cc1N1CCN(CCCCC[N+]2(C)CCN(S(=O)(=O)[O-])C2=O)C1=O,C23H32N4O6S,66
COc1ccccc1NC(=O)c1c2n(C(C)=O)ccn2c2c3c(cn12)S(=O)(=O)N1CCCC1C3,C23H23N5O5S,56
CN(C(=O)c1ccc(F)cc1)c1cc(C(=O)O)ccc1COc1ccccc1,C22H18FNO4,46
COc1cc(CCCN(C)CC2CCCC2)ccc1[N+](=O)[O-],C17H26N2O3,48
CCN(C)S(=O)(=O)c1ccc(-c2ccc3ncccc3c2)c2nc(Cl)ccc12,C21H18ClN3O2S,46
O=C1NC2c3ccc(F)c(c3)N3C(N=C4NCCN4CCOc4ccccc4C(F)(F)F)=CN1CCC23,C25H24F4N6O2,59
O=c1n(C2CCCC(C3CCCC3)C2)c(=S)nc2c3ccc(c4ccccc43)n12,C24H25N3OS,54
COC(=O)C(=CC=C(C)C=CC(C)(C)C)c1ccc(OC)cc1,C20H26O3,49
O=C(Nc1cccc(Oc2ccccc2)c1)c1c2n[nH]c1-c1ccccc1-2,C22H15N3O2,41
CN1CCN(C(C)(C)C(C)(C)C)CC1,C12H26N2,40
COC(=O)c1c(C2CCCCC2)nc2n(C(=O)N3CCCC3)c3cc(OC)ccc3c(=O)n12,C24H28N4O5,61
c1ccc2cc(N(C3CCOCC3)C3CCC4CCCC43)ccc2c1,C23H29NO,51
CC1=CC=C2CN3CC(=O)N(C)C(=C2S1)S3(=O)=O,C11H12N2O3S2,30
CCOc1cc(Cl)ccc1C(=O)OCC(=O)Oc1cc2cc(c1)C(=O)O2,C18H13ClO7,39
CC1C2C(Nc3nnc(-c4cc(Cl)co4)n3C)CN1C1CCCCC21,C18H24ClN5O,44
O=C(O)c1cc(Cl)c(Cl)c(Cl)c1Cl,C7H2Cl4O2,15
CC1=CC(C)=C(C(=O)OC(C)(C)C)C1=O,C12H16O3,31
CCOC(=O)CCC(=O)c1nn2nc1nc2C(Cl)Cl,C10H10Cl2N4O3,29
COc1ccc(C(=O)OCCOc2ccc(Cl)cc2)c(C(=O)N(C)C)c1,C19H20ClNO5,46
CCCCCOc1ccc(S(=O)(=O)c2ccc(C(=O)N(C)CCOC(=O)c3ccccc3)cc2)cc1,C28H31NO6S,67
O=C(c1ccco1)N(c1ccccc1)S(=O)(=O)c1cccc(O)c1,C17H13NO5S,37
CC(C)(NC(=O)c1ccc([N+](=O)c2ccc(Nc3ccccn3)cc2)s1)c1cccs1,C23H21N4O2S2+,52
CC(C)(C)OC(=O)N1c2cc(Br)c(c(=O)n2CC2CCCCC2)S1(=O)=O,C17H23BrN2O5S,49
CCN(CC)C(=O)c1cc2ccc1cc2,C13H15NO,30
COC(=O)C1=CC=C2C(=O)C=CC=C21,C11H8O3,22
COc1ccc(C(=O)OC(=O)C(C)=C2C=C(C)CCO2)cc1Cl,C17H17ClO5,40
O=C1CCC2(CCCC2)N1CCCn1nc2c(nc1=O)sc1ccccc12,C20H22N4O2S,49
CCn1c(=O)c2ccc1n(CC(C)(C)C)c2=O,C13H18N2O2,35
CC(=O)NC(=C1Sc2nc(=N)n1c(=O)n2C1OC(C)C(O)C1O)c1ccccc1,C18H19N5O5S,44
C=C(C=C1Sc2c(c(=O)[nH][n+]([O-])c2[N+](=O)[O-])S1)C(F)(F)F,C9H4F3N3O4S2,25
CCN(CC)C(=O)c1c(C(C)(C)C)ccc2cc(OC)ccc12,C20H27NO2,50
C=Cc1ccccc1C(=O)OC1NC(=O)C(N2CCCC2)C(n2cnnc2)C1O,C20H23N5O4,48
CCCCCCCN1C(=O)c2coc(c2)C1=O,C13H17NO3,34
Oc1cc(Br)co1,C4H3BrO2,10
Cn1nc(-c2ccccc2)c2cc(CN3CCC4NC(=O)NC4C3)ccc21,C21H23N5O,48
Cn1cnc(N2CCN(Cc3ccccc3Cl)CC2)nc1=NC=Cc1ccccc1,C23H25ClN6,55
Cc1ccc(F)c(C(=O)OCC(=O)N(Cc2n[nH]c3ccc(C)cc23)C(C)C)c1,C22H24FN3O3,52
COc1cc2c(cc1Br)cc(C(=O)Nc1ccc(Br)cc1)c(=O)n2CCCOc1ccccc1Br,C26H21Br3N2O4,56
COC1=CC(=Cc2cccc(OC)c2)NC(=O)N1,C13H14N2O3,32
