smiles,molecular_formula,num_atoms
COc1ccc(CCOC(=O)c2nc3nc(C)c2c(=O)n3C)cc1,C17H17N3O4,41
Cc1ccc(Br)cc1-c1nn(C(=O)N2CCCC2)c(=O)n1-c1ccccc1Cl,C20H18BrClN4O2,46
CCCCOC(=O)C#CC(=O)NS(=O)(=O)c1ccccc1,C14H15NO5S,36
COC(=O)N(C)C(=O)CC1CC=C(C#N)CO1,C11H14N2O4,31
O=C1OCCN1c1ccc(C(=O)n2c3ccc2c([N+](=O)[O-])c3)cc1,C16H11N3O5,35
CC(C)(C)C1(C)Cn2c(=O)n1c(=O)c1ccc3c(ccc32)s1,C17H18N2O2S,40
COC(=O)c1ccccc1C=CC=Cc1ccccc1,C18H16O2,36
O=C(OCC(NC(=O)N1CCCC1)C(=O)N1CC2CCC1C2)C1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,C26H35ClN4O6S,70
CCOC1=CC=C(C(=O)N(CC)C(=O)OC)S(=O)(=O)N1,C11H16N2O6S,36
O=C1COCC(C(=O)N2CCN(C(=O)C3=CC=C4C(=CC=CC4F)S3)C2=S)N1,C18H16FN3O4S2,43
O=c1n(CCCC2CCC3(CCCCC3)CC2)c(=O)n2c(=O)n1c2=O,C18H25N3O4,50
CC(C)(C)CCCCN1CCN(CCCCCN2C(=O)C3=CC=C2C3=O)C1=O,C22H33N3O3,61
CC(C)(C)CCCC1C2=C(C=C(C(=O)N3CC4CCC3C(=O)O4)C2=O)CCC1(C)C,C25H35NO4,62
COc1ccc(N(C)C(=O)O)c(-c2cc3ccccc3oc2=O)c1,C18H15NO5,39
Nc1[nH]c2ccccc2c1C(=O)Nc1cccc(S(N)(=O)=O)c1,C15H14N4O3S,36
COc1ccc2snc(-c3ccc4c(c3C)c3c(nc5n3CCC5)n4CCCc3ccccc3)c2c1,C30H28N4OS,64
O=c1oc2nc3cn2-c2ccc(-c4ccccc4)n4c(=O)c(ccc24)C=c13,C21H11N3O3,38
CC(C)(C)C(C)(C)n1c(=O)c2ccc1c1ccccc21,C18H21NO,41
CCCC1=CC=C(C(=O)N2CCCCC2)NS1(=O)=O,C13H20N2O3S,39
O=C1Nc2nc3[nH]c2C2=CC=C2N(c2ccccc2)CCCN13,C17H15N5O,36
CCN(C(=O)Nc1cccc(C2=CC(C#N)=Cc3ccc2c2ccncc32)c1)c1ccccc1,C29H22N4O,56
Cc1ccc(N(Cc2ccccc2F)C2CCCCC2)cc1,C20H24FN,45
CCN(CCOC(=O)c1cc(OC)cc(C(=O)N(C=O)C2CCCCC2)n1)c1cc(OC)ccc1Cl,C26H32ClN3O6,68
CC(C)(C)CCN(C(=O)N1CCCCC1)C(=O)N1CCCCC1,C18H33N3O2,56
Cc1ccc2nc(N(C(=O)N3CCOCC3)c3ccccc3)sc2c1,C19H19N3O2S,44
O=S(=O)(C1=CN1)N1CCCCC1CN1CCCCC1,C13H23N3O2S,40
Cc1cnn(CC(=O)NC2CCOCC2)c1C1=Cc2ccccc2CC1,C21H25N3O2,50
COc1ccc2c(c1)c(C1CCCN1C#N)nc1nnc(-c3ccccc3F)n12,C21H17FN6O,46
O=C(NCCCC1CN2C(=O)C(F)=CC(O1)C2C(=O)N1CCCC1)OCCN1CCCCC1=O,C23H33FN4O6,64
CC(C)=C(C)CCCCCCCCC(=O)OCCCOC(=O)C1OC(=O)O[Sn]1=O,C20H32O8Sn,61
CCCCCCCc1cc2ccc1cc2-c1ccc(C)cc1,C22H26,48
CN=NC(=Cc1cc(Cl)ccc1C)C(=CNC(=O)C1COC(=O)N1C)C1CC=CC=C1Cl,C23H24Cl2N4O3,55
COC1=C2C3=CC=C(CO3)OC3CCN(C)C(COC(=O)C(=C1)C2=CC1=CC2=CC=CC2CO1)C3O,C28H29NO7,62
O=C(Nc1cccc(C(F)(F)F)c1)N1CCN(CCCCCCn2cnn(-c3ccc(F)cc3)c2=O)CC1,C26H30F4N6O2,68
CCCCCCCCCC(=O)NC(=Nc1ccc(Cl)cc1)NC(C)=O,C19H28ClN3O2,53
NC(=O)CNC(=Nc1ccccc1Sc1nc2ccc1cc2)Nc1ccc(F)cc1,C22H18FN5OS,48
CCN1CN(c2cccc(C(=O)N(C)c3ncncn3)c2)C(C)=C(c2cccc(Cl)c2)C1=O,C24H23ClN6O2,56
Cc1ccc2ccc([N+](=O)c3ccccc3)c(Br)c2c1,C17H13BrNO+,33
Fc1ccc(Oc2ccccc2)c(C=C2C=NC3=NC2S3)c1,C17H11FN2OS,33
CC(=Nc1ccccc1C)[si]1ccccc1,C14H15NSi,31
CC(C)(C)NC(=O)N(c1ccccc1C(F)(F)F)c1nc2nn1CC2,C16H18F3N5O,43
CC1(C)COC(=O)C(C(Br)=CC(Br)=C2OCCOC2=O)=N1,C13H13Br2NO5,34
CCCOC(=O)C1=Cc2ccc3cc(Cl)cc(-c4nc(OC)ccc4C#N)c3c21,C23H17ClN2O3,46
CC(C)(C)C1=CC=C(C2C3CC(C)(C)C(=O)N2C(=O)O3)CC1,C18H25NO3,45
CCN(C)C(=Nc1cccnc1-n1cc(C)nc1-c1ccccc1)NS(=O)(=O)c1cccc(C(F)(F)F)c1,C26H25F3N6O2S,63
CC(C)(C)C(=O)[O-],C5H9O2-,16
CCCCCN(CC(=O)O)c1c(-c2ccccc2)c2ccc1cc2,C21H23NO2,47
COC(=O)C1=CC=C2C(=O)N(C)C(=O)c3cc1cc(OC)c32,C16H13NO5,35
CCSCCN1CCC2CC3C4C5C(O)C(C4N(C1=O)C(=O)N5C(C)=O)C3(C)C[N+]2=O,C21H31N4O5S+,56
CN1C(=O)N(CCN2CCCCC2)C2=C(C#N)C1=N2,C13H17N5O,36
