smiles,molecular_formula,num_atoms
CC(C)NC(=O)c1cnc2c1cnc1[nH]c3c(c(C(F)(F)F)c12)NC(=O)N(Cc1ccccc1)C3,C24H21F3N6O2,55
Cc1ccc2c(N3CC(=O)N4CCN=C43)cccc2c1,C16H15N3O,35
COc1cc2ccc1C(Br)=CS(=O)(=O)Nc1ccccc1NC(=O)N2,C16H14BrN3O4S,39
CCN1C(=O)Nc2nccc1c2C=Cc1cc(OC)ccc1N1CCCC1=O,C21H22N4O3,49
CN(C)c1nnc(NC(=O)O)n1C1C2CN3C(O2)C1OS3(=O)=O,C10H14N6O6S,33
COc1ccc(NS(=O)(=O)c2ccc(OC)c(N(C)C)c2)cc1C(=O)Nc1nc2cc(Cl)ccc2s1,C24H23ClN4O5S2,59
CCN1CCC(N2C(=O)OC3CCN(C(=O)C4=CC=c5c4ccc4c5=CC=C4)CC32)C1=O,C25H25N3O4,54
CCCCCCN(C(=O)c1ccc2n1C(=O)CC2(C)C)C(=O)n1nc(C(=O)O)[nH]c1=O,C20H25N5O6,55
CCN(C1CN(C(=O)N(C)C)C(=Nc2ccc(C(F)(F)F)c3ncccc23)c2cc(F)ccc21)S(=O)(=O)c1ccccc1,C30H27F4N5O3S,69
CCCN(C(=O)N1CCCCC1)c1ccc(Cl)cc1,C15H21ClN2O,40
O=C([O-])C(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,C6F11O2-,19
CCN1CCN(C(=O)c2ccc(Cl)cc2C)C1=O,C13H15ClN2O2,33
CC(C)(C)C1OC(=O)C2CCCCC21,C12H20O2,31
CN(c1cccc(C(C)(C)C)c1)c1ccccc1N1CCN(c2ccccc2)C1=O,C26H29N3O,59
CC(=O)OCCCOC(=O)N1C=CC=CC1(C)C,C13H19NO4,37
c1ccc(C2=Nc3c4nc(n3c3ccccc43)N2)cc1,C16H10N4,29
CC1(C)CCCN1C(=O)c1ccccc1,C13H17NO,32
O=C(O)CCCCCC1CCCCC1,C12H22O2,36
CCCC(CCOc1cc(F)c(F)c(F)c1)NC(=O)C#N,C14H15F3N2O2,35
O=C(O)c1ccc(C(=O)OC(=O)c2ccccc2)cc1,C15H10O5,30
O=C1NCCN1C(=O)N1CCN(Cc2ccc(C(F)(F)F)c(OC3CCCCC3)c2)CC1,C22H29F3N4O3,61
CC(C)(C)C1=CC=C(C2CC2)C1=O,C12H16O,29
CCNc1cc([N+](=O)[O-])ccc1Sc1ccc([N+](=O)[O-])cc1,C14H13N3O4S,35
CC(C)(C)C1C2C3CCCN3CCN2C(=O)N1C(=O)CCC#N,C17H26N4O2,46
CCNC(c1ccccc1Cl)n1nnnc1-c1cccc(Cl)c1,C16H15Cl2N5,38
N#Cc1ccc(NCC[S+]([O-])c2cccs2)c2ccccc12,C17H14N2OS2,36
CC(N)C(=O)Nc1ccccc1C#N,C10H11N3O,24
COc1cc(C#N)ccc1OC(=O)N(Cc1ccccc1)C(=O)N1CCC(C)CCC1=O,C24H25N3O5,57
COc1cc(-c2c3ncnc2N(C)C=N3)ccc1Cl,C13H11ClN4O,30
Cc1ccccc1C(=O)Nc1nnc2c3ccc(cc3)n12,C16H12N4O,33
COc1ccccc1Cc1nn(C)c2cc(Cl)ccc12,C16H15ClN2O,35
CCN=C(c1ccc(Br)cc1-c1ccccc1C)c1nc(N(C)C)nn1C,C21H24BrN5,51
CC(C)(C)C(c1ccc(C(=O)OCC(O)OC(=O)c2ccccc2)oc1=O)C1OCCO1,C23H26O9,55
N#CC1=Cc2cc(OCCCN3CCCCC3=O)ccc21,C17H18N2O2,39
Nc1cccc(O)c1Nc1ccc(Nc2ccccc2)c2cc(O)ccc12,C22H19N3O2,46
Cc1nnc(NC(=O)c2cccc([N+](=O)[O-])c2)s1,C10H8N4O3S,26
CC(=O)OCCCCCCCCn1c(=O)c(C#N)cc2cccnc21,C19H23N3O3,48
CCN1C(=O)N2C(=O)N(C(=O)OC)CCC2CC12CCCCC2,C16H25N3O4,47
CC1=CC=C(C2CC2)N=C(N2CCOC2=O)S1,C12H14N2O2S,31
CC(C)=CC(=O)CCCC1CCCCC1,C14H24O,39
O=C(O)C=CC(=O)N(C(=O)c1ccccc1)c1cccc(Br)c1,C17H12BrNO4,35
O=c1cc(-c2ccccc2)cc(-c2ccccc2)n1-c1ccc(-c2ccccn2)cc1,C28H20N2O,51
O=c1[nH]c2ccc1sc1nc3c(cccc2N2CCCCC2)cccc3s1,C21H19N3OS2,46
O=C1CN(c2nn3c(Cl)cnc3s2)C(=O)N1CCCC1CC1,C13H14ClN5O2S,36
CC(C)CCCN1CCN(C(=O)c2ccc(N3C(=O)C4=CCCN(C4=O)C3=O)c(F)c2)C1=O,C23H25FN4O5,58
CC12CCCC(C1)C2=O,C8H12O,21
NC1=C(Cl)C=C(Cl)NC(=O)N1,C5H5Cl2N3O,16
CCCNc1nc(NCc2ccccc2)nc(-c2ccc(F)c([N+](=O)[O-])c2)n1,C19H19FN6O2,47
CCCN1CCCN(c2ccc3c4cc(nc3c2OCCN(C)C)s4)C1=O,C20H26N4O2S,53
CCC1C(O)C(O)C(O)C(OC(=O)c2cccc(=O)o2)C1O,C14H18O8,34
