smiles,molecular_formula,num_atoms
CC(C=CC1=NC2=NNC(=N1)S2)=CC(Cl)=CC(F)=CC=CF,C14H11ClF2N4S,32
CC=C(Nc1ccccc1)c1nnc(-c2nnc(-c3ccccc3)n2-c2cccc(C(F)(F)F)c2)n1C,C27H22F3N7,59
O=C1CN(C(=O)c2c3ccc4c2C(=O)N3S4(=O)=O)CCN1CCC1CC2CCCCN2c2ccccc21,C27H28N4O5S,64
CCCCCCCCc1c(C)cc(C(C)(C)C)oc1=O,C18H30O2,50
C=CCN1N=C(c2cccc(C)c2)N(C(=O)c2cccnc2-c2ccccc2)CC1=O,C25H22N4O2,53
COC(=O)C1CCC(OS(=O)(=O)c2ccccc2)C2CCCCC12,C18H24O5S,44
CC1=CC=C(C(C)(C)C2CCCC3CCCCC32)C1C,C20H32,48
CCN(CC)CCN(c1ccc(F)cc1)c1n[nH]c(N)n1,C14H21FN6,41
N#CC#CCCCCCCCCC(N)=O,C12H18N2O,33
O=C(Nc1ccc2c3c1CN(CCn1nc4cccc-4cc1-3)S2(=O)=O)c1ccc(-c2ccccc2)cn1,C28H21N5O3S,58
Cc1sc2ccncc2c1C(=O)N(C(N)=O)C(C)C(F)(F)F,C13H12F3N3O2S,33
COc1ccc(C(=O)N2C(=O)CCC2C)c(C)c1,C14H17NO3,34
CC(C)(C)Oc1ccc2c(c1)CCCC2,C14H20O,35
CCOc1cccc(OC2CC(=O)OC(C(O)C(=O)O)C2OC(=O)C2CCCC2)c1,C21H26O9,51
CCCN(C(=O)NCCCN1CCCCC1)c1cc(C)c[nH]1,C17H30N4O,51
CCCC(C)CN(C(=O)c1[nH]c2ccccc2c1C#N)C(=O)N(C)C,C19H24N4O2,47
CCCCOCCOCCOS(=O)(=O)OC(C)(C)C,C12H26O6S,45
C=C1N=C(O)SC(N(C)C(=O)Nc2ccccc2)=N1,C12H12N4O2S,31
COC1=CC2=CC=C(S(=O)(=O)N(CCN(C)C(=O)c3ccccc3)C3CCCC3)C2C=C1,C25H30N2O4S,62
CCCCCN(CCOCC1OC2CC3OC2C3O1)S(=O)(=O)c1ccccc1C1=C2C(=O)C(C(=O)OC)=C(C2=O)C1=O,C29H31NO11S,68
O=C(Nc1cccc2ccccc12)N1CCN(C(=O)N2Cc3ccccc3C2)CC1,C24H24N4O2,54
CN(C)C(=O)N(Cc1ccc(F)cc1F)C(=O)c1ccc(F)cc1-c1cc2ccc1NS2(=O)=O,C23H18F3N3O4S,52
COc1ccccc1CC1C(=O)N=C2SC1N2C1CCCC1,C17H20N2O2S,39
CC(C)(C)C1OC(=O)C2C(=O)OC3CCCCC3C21,C15H22O4,36
