smiles,molecular_formula,num_atoms
COC1=CC=C(C(=O)OCCN2CCOC2=O)CN1c1ccccc1,C18H20N2O5,45
CN(C(=O)NS(=O)(=O)c1ccccc1[N+](=O)[O-])c1cccc(C=C=O)c1,C16H13N3O6S,39
CCN1CCCC(N2C(=O)OC(F)(F)C3=C2C(=O)N(C2C(C)OC(C(C)C(C)C)C2C)C3=O)C1,C24H35F2N3O5,62
C=CC=CC=C(C(=O)c1ccccc1OC)c1ccccc1,C20H18O2,40
O=C(O)c1nnc(NNc2ccc(C(=O)N3CCCC3)c3ccccc23)s1,C18H17N5O3S,42
O=C(CCCCCCCCOC(=O)c1csc2ccccc2c1=O)OCC1CCCCC1,C26H34O5S,66
Cc1cn(C)c(-c2cccnc2-c2ccccc2)n1,C16H15N3,34
O=C(N1CCN2CCCCC2C1)N1CCCc2nc3cc(Cl)ccc3nc21,C20H24ClN5O,51
CN(C)C(=O)c1c2csc1C(=O)c1ccc(cc1)C2=O,C15H11NO3S,31
CCOC(=O)CCCCCCCCc1c([N+](=O)c2ccc(C)s2)sc2cc(OC)ccc12,C25H32NO4S2+,64
CC(=O)N1CCCN(CC(O)C(=O)N2CCCCC2)C1=O,C14H23N3O4,43
CCOc1cc(C(=O)c2nc3ccc2c(=O)n3C)ccc1C#N,C17H13N3O3,36
Cc1cccc(S(=O)(=O)n2c(=S)ncc3cc(C(F)(F)F)ccc32)c1,C16H11F3N2O2S2,36
CC12CCCC(C)(CC1)N2C(=O)N1CC=C(F)C=C1c1nc(-c2ccc(F)cc2)no1,C23H24F2N4O2,55
COC1=CC2=CC(Cl)=CC=C1C(=O)NC(=S)N2C,C12H11ClN2O2S,29
COc1cccc(-c2nc(N(C)C)sc2C(=O)N(C)CCCCOC(=O)c2cc3nnc2s3)c1,C23H25N5O4S2,59
Cc1cc2ccc(NC(=O)COc3ccccc3N3CCCCC3)cc2[nH]1,C22H25N3O2,51
Cc1ccc(Cl)c(C(=O)NC2CCN(Cc3ccc(C)c4ncccc34)C2=O)c1,C23H22ClN3O2,50
