smiles,molecular_formula,num_atoms
CCc1ccccc1C(=Nc1nc(-c2ccccc2)nc2ccccc12)c1cccc(C#N)c1,C30H22N4,56
CC1=CC(=CCCCN2CCc3ccccc3S2(=O)=O)OCC1,C18H23NO3S,46
O=C1OC2CCCC3CN(Cc4ccc(-c5cccnc5N5CCCC5)cc4)C(=O)N1C32,C25H28N4O3,58
COc1ccccc1C(=O)OC(C)CCCCCn1c(=O)c2c(OC)ccc3sc1nc32,C24H26N2O5S,57
COc1ccc(C=CN(CC(=O)O)C(=O)N2CCCCC2C(=O)O)c(C(C)(C)C)c1,C22H30N2O6,59
COC1CCCC(=O)OCC2=CC=C(Cl)C(=O)OC(C1O)C2(C)C,C17H23ClO6,44
CC(C)(C)CCCCCCCC1Oc2ccccc2OC1C(=O)[O-],C20H29O4-,51
CC1=CSc2nc(C)c1n2CCC1COCC(=O)N1C,C14H19N3O2S,38
Cc1cc(-c2ccccc2C(=O)Nc2ccc(-n3ccnc3C)cc2N(C)C)on1,C23H23N5O2,53
CCC1C=NC(O)=NC2=CN(S(=O)(=O)c3ccccc3-c3ccccc3)C(=Cc3cccc(n3)O1)C=C2,C28H24N4O4S,60
CCN1CCN(C(=O)C2=Nc3ccccc3N(CC(=O)N(C)c3ccc(OC)cc3)CCCC2)C1=O,C27H33N5O4,69
N#CNC(=O)NCCCCCCCCCCCCCCCCC[N+](=O)[O-],C19H36N4O3,62
O=C(c1ccc(C(F)F)c2c1oc1ccccc12)N1CCC(CCN2CCCCC2)CC1,C26H30F2N2O2,62
COCC(=O)Nc1nc2ccc1c1ccccc21,C14H12N2O2,30
CCN(CC)CCN(C(=O)NC)C(=O)c1cc(OC)cc(S(=O)(=O)Nc2ccccc2)c1,C22H30N4O5S,62
COc1ccccc1-n1c(=O)nc(-c2ccccc2)n(C(=O)N2CCCCC2)c1=O,C22H22N4O4,52
COC(=O)C(=CC(N)=O)c1ccc(OC)c2oc3ccccc3c12,C18H15NO5,39
CSc1nnc(NNc2cccc(NCc3ccccc3)n2)s1,C15H16N6S2,38
CC(C)(C)N(CCCn1c2cc3cc-2ccc31)C(=O)Nc1ccccc1,C22H25N3O,51
CN(CCC1OC1C(C1CCCOC1)N1CCCC1)S(=O)(=O)C1=CC=C(Br)C1=O,C20H29BrN2O5S,55
COc1cccc(S(=O)(=O)Nc2nc3ncc2c(-c2cccc(C)n2)n3)c1,C18H15N5O3S,42
COc1ccc2cccc(-n3c(C(=O)Nc4cccc(F)c4)nnc3N(C)C)c2c1F,C22H19F2N5O2,50
CCOc1c2nc(c3c1C(=O)N(CC(=O)N1CCCC1)CC3)C2=O,C17H19N3O4,43
O=C1CN2CCN(C(=O)c3cccc(c3)CCO1)C2=O,C14H14N2O4,34
O=C1CCCCO1,C5H8O2,15
CN1CCCN2CCN3CCC(CC3)n3c4nc(c5c-4c(c3=O)c3cc5ccc32)C1=O,C24H25N5O2,55
O=C(O)c1ccc(C(=O)OCCSc2nc3c(C4CCCC4)ncnc3s2)cc1,C20H19N3O4S2,48
CC(=O)OCC(=O)NC1CN(C(=O)c2cccc3c4c(ccc23)C=CC4=O)CCC1C(=O)OCCC(C)(F)F,C28H28F2N2O7,65
COP(=O)(O)c1cc(C)nc2c1c1ccc2n(CCC(C)(C)C)c1=O,C18H23N2O4P,48
O=C(Nc1ccc(F)cc1)Nc1ccc(S(=O)(=O)N2CCC3CCCC2C3)cc1,C21H24FN3O3S,53
O=[N+]([O-])c1ccc(-n2cc([N+](=O)[O-])cc2[N+](=O)[O-])c(N2CCC2)c1,C13H11N5O6,35
COc1ccc(C(=NCC(=O)N2CCCCC2)Nc2ccccn2)c(C)c1,C21H26N4O2,53
CC(C)(C)N(CCN1CCCCC1)C(=O)c1occc1-c1ccc(F)cn1,C21H28FN3O2,55
CCN1C(=O)OC2=NC1=C2,C6H6N2O2,16
CCOC(=O)O,C3H6O3,12
COc1ccc(Cl)cc1-c1ccc2nc1NC(=O)N2,C13H10ClN3O2,29
Cc1ccc(C(=O)O)c(I)c1,C8H7IO2,18
Cn1c(=O)c2ccc1c(C(=O)Nc1ccccc1)c2,C15H12N2O2,31
COc1ccccc1OCCC[N+](=Cc1cccc(C)c1)CCCSc1ccccc1,C27H32NO2S+,63
CCN(C(=O)c1ccccc1)C(O)C1C=CC=CC1O,C16H19NO3,36
O=c1c2ccccc2ccn1CCCCC1CCCCC1,C19H25NO,46
COc1ccc(CSc2ncnc3ccccc23)cc1S(N)(=O)=O,C16H15N3O3S2,39
CN1N=C2SC1=C1C=C(c3ccccc3)C(OS(=O)(=O)[O-])CCCN21,C16H16N3O4S2-,41
O=c1[nH]c2ccc1c(=Nc1ccccc1Cl)[nH]2,C12H8ClN3O,24
CN1CCC2(CC1)CCN1CCCCC1C2CCN1C(=O)C=CC(=C2OC=CC=C2Cl)C1=O,C26H34ClN3O3,65
COc1cc(C(=O)N(C)C)ccc1C(=O)N1CCc2ccc([N+](=O)[O-])cc21,C19H19N3O5,46
COC(=O)c1cccc(C(=CC=C(OC)c2ccc(C)c3ccccc23)NC(=O)N2CCCCC2)c1,C30H32N2O4,67
CCCCOC(=O)c1sc2c(OC)cc(Cl)cc2c(=O)c1C1OC2OC1CC2O,C20H21ClO7S,46
Cc1ccc(C=C(C(=O)O)c2ccccc2)cc1,C16H14O2,32
COc1ccc(S(=O)(=O)c2ccc(N3CCCCC3=O)c(OC)c2)cc1OC,C20H23NO6S,51
