smiles,molecular_formula,num_atoms
O=C1NCCCCN2CC(=Cc3ccc1cc3)SC2=S,C15H16N2OS2,36
O=C(c1ccccc1)N(Cc1ccccc1)C1CCC2(CCOC2=O)CC1,C23H25NO3,52
NC1=CNS(=O)(=O)C(C(=O)Oc2ccc(OCCOc3ccc(Br)cc3)cc2)=C1,C19H17BrN2O6S,46
COC(=O)Nc1ccccc1C(=CC(C)=O)c1ccccc1,C18H17NO3,39
CC1(c2cc(Br)c3cc(NC(=O)CN4CCN(CCC5CC5)C4=O)ccc3c2)CCCC1,C26H32BrN3O2,64
O=C(Oc1ccccc1Cl)C(=O)Oc1ccccc1Cl,C14H8Cl2O4,28
O=c1c2ncc3c(n2)N(C(CC2CCCCC2)c2ccccc2)CCn13,C21H24N4O,50
COc1ccc2c(c1)nc1c3cc(ccc2c(=O)oc1=O)CO3,C17H11NO5,34
O=C(N1CCCCC1)N1CCCCC(=O)N2C(=O)c3nc2sc3C1,C16H20N4O3S,44
CC(=O)N(C)C(=S)NC(=O)c1c(C)sc2ccccc12,C14H14N2O2S2,34
COC(=O)c1c(C(=O)n2nnc3c(Oc4ccccc4)cccc32)[nH]c2ccccc12,C23H16N4O4,46
COC(=C1SC=CC=C1S(=O)(=O)Nc1ccccc1C(N)=O)N1CCN(C(=O)c2c(I)cc(I)cc2OC)C1=O,C25H22I2N4O7S2,62
O=C1CC2C3CCN2C(=O)N3CCN(Cc2ccccc2)Cc2oc1cc2F,C21H22FN3O3,48
CCCCCCCC1C=C2N=NN1C2=O,C11H17N3O,32
CC(=O)N(CC(C)(C)C)C(=O)c1ccc(C)c(O)c1,C15H21NO3,40
CC(=NNC(=N)NC=Nc1ccccc1Sc1ccccc1)c1ccccc1,C22H21N5S,48
CN1CCN(C(=O)NC(c2nc(C#N)c[nH]2)C(OC2=CC=C2C(F)(F)F)C(F)(F)F)C1,C17H16F6N6O2,44
Cc1ccccc1Oc1cccc(C(=O)NCCN2CCNC2=O)c1-c1cccc2cccn12,C27H26N4O3,60
Fc1ccc(C(=Nn2ccnc2)c2ccc(Cl)cc2)cc1Cl,C16H10Cl2FN3,32
O=C1N(CCOCC2CN3CCN2CC3)Cc2nnc(Sc3ccccc3)n21,C19H24N6O2S,52
CN(C(=O)c1ccccc1C#N)C(=O)N1CCCC1,C14H15N3O2,34
CCOc1cccc(-c2c(CCNC(C)=O)c3ccc2[nH]3)c1,C18H20N2O2,41
Cc1ccccc1NC(=O)N1CCN(C(=O)c2cc3ccccc3nn2)CC1,C21H21N5O2,49
COC(=O)c1cc(O)ccc1NC(=O)c1cc2cn1c(C)n2,C15H13N3O4,35
Cc1ccc(N2CCN(CCCCCCCCCCC(C)(C)C)C2=O)c(C(=O)O)c1,C25H40N2O3,70
CC(C)(C)Cn1c(C(=O)N2CCCCC2)nc2ccccc2c1=O,C19H25N3O2,49
c1cc2c3c4c(nc2nc14)N=C(N1CCCC(CCC2CCCCC2)C1)S3,C22H26N4S,53
CCC1=C(C(=O)N2CC(=O)NC2=O)C=CC1=O,C11H10N2O4,26
N#Cc1ccc(C(=O)O)c(C(O)=CC=C(C=C[N+](=O)[O-])[N+](=O)[O-])c1,C14H9N3O7,33
Cc1cccc(-c2nnc3n2C2CC4CCCCC4N(C3=O)C2=O)c1,C19H20N4O2,43
O=C(COC(=O)C1=CC=C1)NC1C2OC(C(O)C2O)C1C(=O)O,C14H15NO8,32
O=[N+]([O-])C(Br)=CC=C(Cl)N1C(C(F)(F)F)=Nc2cc(Br)c([N+](=O)[O-])c1c2,C12H4Br2ClF3N4O4,30
CC(C)(C)CN1CCCC(CCCN2CCN(c3c4c5ccc6[nH]nc5c6c3-4)C2=O)C1,C25H33N5O,63
COc1ccc2c(c1)C(=O)N(CCCOC(=O)c1cccc(C)c1)C2=O,C20H19NO5,45
Cc1c(C(C)C)sc(=O)n1C(=O)N1CCCC1,C12H18N2O2S,34
COc1cc(O)ccc1NC(=O)OC1CC2C3C(C)C(C4CCCN4C(=O)c4ccccc4)N2C(=O)C13,C28H31N3O6,61
O=S1(=O)C=CC=NN1C1CC(C2CCCC2)N2CCCCC12,C16H25N3O2S,43
COc1ccc(CN2CCCC2)cc1C(=O)N1CCCCC1=O,C18H24N2O3,47
CC(=O)N(CCCOC(=O)C(C)=Cc1ccc2c(c1)OCO2)C(=O)c1ccccc1,C23H23NO6,53
O=C(Nc1ccc(Cl)cc1)Nc1ccc(C(=O)O)s1,C12H9ClN2O3S,28
CC1(C)CCN(c2cc3ccc2[n+](=O)s3)CC1,C13H17N2OS+,34
CN(C)C(=O)N(C(=O)c1cccc(Cl)c1)c1ncc(-c2cccc(Cl)c2)s1,C19H15Cl2N3O2S,42
COC(=O)C1CCN(C(=O)c2ccc(N3CC4CC(CCO4)C3=O)cc2)CC1,C21H26N2O5,54
CC(=O)CS(=O)(=O)[O-],C3H5O4S-,13
N#Cc1ccc(Cl)cc1C1CCCN2CCC(C3CCCCC3)CC12,C22H29ClN2,52
COC(=O)c1cccc(-c2nc(Sc3cc(OCCc4ccccc4)ccc3Cl)nc(C)c2C)c1,C28H25ClN2O3S,60
CC1=C2C(=CN=C2N2CCN(N=C3CN(C(=O)c4ccccc4)CCC3(C)C)C2=O)N=N1,C23H25N7O2,57
CN(C(=O)NC(=O)Nc1ccc(F)cn1)c1cc(Cl)ccc1C(F)(F)F,C15H11ClF4N4O2,37
C1=CSC(=CC=C2S[Se]c3nnc(s3)[Se]2)C1,C9H6N2S3Se2,22
Cc1ccc(C(=O)N2CCCN3CCN(CC3)CC2)c2nn3c(-c4ccccc4)nnc3n12,C24H28N8O,61
