smiles,molecular_formula,num_atoms
C=Nc1ccccc1C=C1Oc2cc(Cl)ccc2C1=O,C16H10ClNO2,30
COCC(OC(=O)c1cccc(C)c1)C(O)C1OC2CCCCC2OC1=O,C20H26O7,48
Cc1nc(SCc2cccc(Cl)c2)ncc1C(=O)c1ccccc1Cl,C19H14Cl2N2OS,39
CCCCN(C)C(=O)OCCOC(=O)OC(CC)C(O)C=C(Cl)C(=O)O,C16H26ClNO8,50
CCCN(C(=O)c1cccc(Br)c1)c1nc2ccc1c(N)n2,C16H15BrN4O,37
CCC(=O)c1ccc2c3c(sc2c1)C(=O)N(CCC(C)(C)C)C3=O,C19H21NO3S,45
C=C(c1cccc(NC(=O)NC)c1)N1C2=C(C(=O)c3cccs3)SC1=C(C(=O)NC)C=C2,C23H20N4O3S2,52
CCN1CCCn2cc3nc2n2c(ccc32)-c2cc(OC)cnc21,C18H19N5O,43
N#CC1=C2C(=O)N(CC1)Cc1cc(S(=O)(=O)N3CCCCC3)ccc12,C18H19N3O3S,44
COc1cc2c(=O)n(CCN3CCCC3)c1c1ccc(Br)cc21,C18H19BrN2O2,42
COc1cc(-c2nc(Nc3ccc(C#N)cc3OC)nc(=O)[nH]2)ccc1Cl,C18H14ClN5O3,41
CCN(C(=O)c1ccc(F)cc1)C(=O)c1ccccc1Br,C16H13BrFNO2,34
COc1cc2c3ccc(Cl)cc4nc(nc(c14)O2)SCCCN(C(=O)C(C)(C)C)C3=O,C22H22ClN3O4S,53
Cn1cc(C(=O)OC(C)(C)C)c(-c2ccc(Cl)cc2)n1,C15H17ClN2O2,37
CCN1CCN(CCN2CCN(c3c#ccc(C)n3)CC2)CC1,C18H29N5,52
O=C(NS(=O)(=O)c1cc(Cl)cc(Cl)c1)C1=[N+]([O-])N=C2C=CC=C1S2,C13H7Cl2N3O4S2,31
CC(C)C1NC(=O)NC(C)(C)C1OB(O)OC(F)(F)F,C10H18BF3N2O4,35
Cc1ccc(OCC(C)(C)N2Cc3n[nH]c(=O)n3C2=O)cc1,C15H18N4O3,39
O=C(NC(=S)N1CCCC1)C(=Cc1ccc(F)cc1)c1nnc(-c2ccccc2)o1,C22H19FN4O2S,49
CCN(C(=O)c1ccccc1F)C(=O)N(CC)c1cc(C#N)c(OC)cn1,C19H19FN4O3,46
CCCCC1OC(=O)C(C)=CC(C)=C2OC1C(C)OC2=O,C16H22O5,40
CCN1C(=O)NC(C(O)COC(=O)N(C(C)=O)C(C)C)C1=O,C13H21N3O6,41
C=NC(=O)c1c(Sc2ccccc2OC)c2ccc1cc2Oc1ccccc1,C23H17NO3S,45
COc1ccccc1C(=O)N1CCC(C)(C)C(CC(=O)N2CCOC2=O)C1CN1CCCCC1,C26H37N3O5,69
CCNC(=S)NC(=O)c1cn(C)c(-c2cc3ccc2n3C)n1,C15H17N5OS,39
Cn1c(=NC(=O)N(CC(F)(F)C(=O)N2CC=CCC2)C(=O)N2CCCC2)[nH]c(=O)c2ccccc21,C23H26F2N6O4,60
CC(C)(C)C(=O)N(C(=O)C#CC(=O)O)C1CCCCC1,C15H21NO4,41
C=CC=Cc1cc(C(N)=O)ccc1NS(=O)(=O)c1cc(OC)ccc1Br,C18H17BrN2O4S,43
CCOc1cccc(C)c1C(=O)c1cc(C(=O)OC(=O)C(=O)O)ccc1OC,C20H18O8,46
COCCN(C)C1=NN(CCOC(Cl)(Cl)ON=C(N)N)C(=O)SS1,C10H18Cl2N6O4S2,42
O=C(C1CCCN1C(=O)C1=CC(N2CCCC2)=C1CN1CCCCC1)N1CC1,C22H32N4O2,59
COc1ccc(Cl)c(N(Cc2cnc(F)c([N+](=O)c3ccccc3)c2)C(=O)OCc2ccccc2)c1,C27H22ClFN3O4+,58
CCN(CCCc1ccc(C(F)(F)F)c(F)c1)C(=O)C1=CC=CC1=O,C18H17F4NO2,42
O=C1OC(=O)C(CO)C(O)C1O,C6H8O6,18
COC1=C2C=C1CN(C(=O)c1ccc(Cl)c3c1OCCO3)CCO2,C17H16ClNO5,40
O=C1c2ccc(o2)C(CCCSc2ccccc2)N1Cc1ccccc1,C22H21NO2S,46
COc1ccc(C(C)=Cc2c(C3CCCCC3)ccc(OC)c2OC)cc1C,C25H32O3,60
C=C1C(=O)N2CCCCC2CC1c1cccc2c1OC(C(C)(C)C)CO2,C22H29NO3,52
COc1cc(F)c2c(-c3cc(CN(C)C)ccc3Nc3ccccc3)ccc(C(=O)N3CCCC3)c2n1,C30H31FN4O2,67
CCOc1ccc(-c2cnc(O)nc2Nc2ccc(OC)cc2)cc1F,C19H18FN3O3,44
CN1N=C2NC1=C1C(=O)N(C)C(OC3OP(=O)(O)OP(=O)(O)O3)C(O)C(OP(=O)(O)O)N21,C10H16N5O14P3,43
Nc1cccc(C(=O)c2ccccc2C=C2Nc3nn2c2ccccc32)n1,C21H15N5O,41
CCOS(=O)(=O)N1CCCC1,C6H13NO3S,24
CCCCN1C(=O)NC(=O)c2ccc(s2)C1=O,C11H12N2O3S,29
C=CC(F)=CC=c1c(C(=O)N2C(=O)CCC2C2NC(=O)N(C)C2=O)c(C)c(=O)c2[nH]c3cc(ccc3F)c1=2,C27H22F2N4O5,57
COS(=O)(=O)N(C)Cc1nc2ccc(Cl)nc2n1C,C10H13ClN4O3S,32
Cc1ccc(OCCN(C)C(=O)c2ccc3c4c(oc3n2)CCCC4)c([N+](=O)[O-])c1,C22H23N3O5,53
CC1CN(c2ccc3nc2N3)CCC1(C)C,C13H19N3,33
COc1ccccc1-n1c(=O)c2cnc1c(C(=O)Nc1ccccc1-c1ccccc1)c2,C26H19N3O3,51
COc1cc(C(F)(F)F)ccc1N1C(=O)NC(CCc2c3nnn2c2c3=CC=2)C1CSc1ccccc1F,C26H21F4N5O2S,57
