smiles,molecular_formula,num_atoms
Cc1nc2n(c1C(C)(C)C)-c1nnc3n-2c(C)c(C)n13,C14H18N6,38
C=C(C(=O)OCCCNS(=O)(=O)c1cc(F)cc(Cl)c1)c1cc(N(C)C)ccc1OC,C21H24ClFN2O5S,55
Cc1sc(NC(=O)N(C)C)nc1C(=O)N(C)CCC(C)C,C14H24N4O2S,45
O=C(c1cccn(C(=O)N2CCCCC2)c1=O)N1CCOC1,C15H19N3O4,41
COc1ccc2c(n1)n1nc3nc1n2C(=O)N3CCCCC1CCCCC1,C19H24N6O2,51
O=S(=O)(OCCCC1=CNC2=NC1=N2)c1ccccc1,C13H13N3O3S,32
Brc1ccc(C2=NC=Nc3cccc(c3)S2)cc1Br,C14H8Br2N2S,27
COc1ccc(CN(C)C)c(N2CC3CC4(CCCC4)C(=O)N3C2=O)c1,C20H27N3O3,53
O=S(=O)(N1CCCCC1)N(CCN1CCCC1)c1ccc(-c2ccco2)cc1,C21H29N3O3S,57
CCCn1c(-c2ccccc2[N+](=O)[O-])nnc(-c2ccc(Cl)cc2)c1=O,C18H15ClN4O3,41
O=C1C2CCCN2C(=O)CN1C(=O)N1CC2=C1C(OCCN1CCCCC1)=C2,C20H26N4O4,53
CCN(C)CC1Cn2c(nn(-c3ccccc3-c3ccccc3)c2=O)S1,C20H22N4OS,48
CC1(C)Oc2ccccc2-c2ccc1s2,C13H12OS,27
CC(=O)OCC(=O)Nc1ccc2cccc(C(=O)N(C)C3=CC=CCC3)c2c1,C22H22N2O4,50
CCC1C2CCN1CCN2C(=Cc1ccccc1)c1ccc(F)cc1,C22H25FN2,48
C=C(C)CCCCN(C(=O)NS(C)(=O)=O)c1nnc(C)s1,C12H20N4O3S2,41
COc1cc2nc(c1)N(C(C)(C)C)C(N1Cc3c(C)cc1cc3OC)=N2,C20H24N4O2,50
CCN(C(=O)C#CC(=O)OCCN1CCCCC1)C(=O)Nc1cccnc1,C19H24N4O4,51
O=C(OCCCC1(C(=O)N2CCSCC2)CCCCC1)c1ccc(C(=O)N2CCCC2)cc1Br,C26H35BrN2O4S,69
COc1ccc2c(c1)C(=O)C(=O)N(Cc1ccc(C(=O)N3CCCC4(CCCCC4)C3)nn1)C2=O,C26H28N4O5,63
NC(=NC=C1SC2=Nc3c(NC(=O)N4CCCCC4=O)nnc(c31)S2)Nc1ccccc1,C20H18N8O2S2,50
COc1cc(N2CCN(CCCN3CC=C(C)C3=O)N=C2c2cccc3ccccc23)ccc1C,C29H32N4O2,67
C=CCCN(C(=O)c1ccccc1OC(F)(F)F)C(=O)N1CCON=C1c1ccccc1,C22H20F3N3O4,52
CCCCCCSc1c(Br)cc([N+](=O)[O-])cc1SC(C)=O,C14H18BrNO3S2,39
CC(=O)C(=NNC(=O)c1ccccc1)C(=O)c1cccc(F)c1,C17H13FN2O3,36
O=C1OC(Oc2ccccc2O)CC1c1ccccc1,C16H14O4,32
COc1ccc(C2=CC=CC2=C2OCCOC2=O)c(C(=O)O)c1,C17H14O6,37
Cc1cnc(N2CCN(C)C2=O)n1C1=CC=C2C=CC=C1C2(F)F,C17H16F2N4O,40
O=c1[nH]cc2c(F)cc(F)cn12,C7H4F2N2O,15
CCN(C)C(=O)NC(=O)Nc1c(C)[nH]c2cc(Cl)ccc12,C14H17ClN4O2,36
O=C1CCN(c2ccccc2N2CCCC2)C(=O)N1CC=Cc1ccccc1,C23H25N3O2,53
COC(=O)c1c(-c2ccccc2)nc2oc3ccc(NC(=O)N4CCCCC4)cc3n12,C23H22N4O4,53
CCC1NCCC1N(Cc1ccncc1C)C(=O)c1ccc(F)c(Cl)c1,C20H23ClFN3O,47
CCOC(=O)C1=C(C)N(C)c2c(OCC)ccc1c2[N+](=O)[O-],C15H18N2O5,40
CN(CC(F)(F)F)c1nc(N)nc(C(=O)N2CCN3CCCCC3C2)n1,C15H22F3N7O,47
NC(=O)c1ccc(N)[nH]1,C5H7N3O,15
CCCCN(C=c1[nH]c2c3cnc(C)c2c(=O)c1c3)c1ccccc1C,C22H23N3O,48
CCCc1ccc(C(=O)OC)cc1C(=O)OCC,C14H18O4,36
COC(=O)c1ccccc1OCCn1c2cnc1SC1=C2N=C=N1,C16H12N4O3S,36
COC(=O)N1C(=O)C(CCCCCc2ccc(C(=O)O)s2)CCC1C1CCCCC1,C23H33NO5S,61
Cn1c2ccc(C#N)cc2c2ccc(S(=O)(=O)N3CCCCC3)cc21,C19H19N3O2S,44
CC1(C)CCSC(=S)S1,C6H10S3,19
COc1ccc(OCCN2CCN(C(=O)c3cn4nc(C)n3c4=O)CC2)cc1,C19H23N5O4,51
CCOc1cc2c3cc(S(=O)(=O)NC)c(c1c3OC(C)=O)=C(c1ccccc1)N2,C21H20N2O5S,48
CN(C(=O)c1ccccc1Sc1ccccc1)C(=O)N1CCCC1,C19H20N2O2S,44
COc1ccc2c(c1)[nH]c1c(C(=O)N3CCCCC3)cccc12,C19H20N2O2,42
O=C(Cc1ccccc1CN1C(=O)c2ccccc2C1=O)OCCCCCCCN1CCCCC1=O,C29H34N2O5,70
Cc1ccc(Cl)cc1-c1cccc2cccnc12,C16H12ClN,30
CCOC(=O)c1cc2c(N(c3ccccc3OC)C(C)(C)C)nnnn2c1,C19H23N5O3,50
CCCCN(CCCNc1ccccc1)C(=O)c1c(NC(C)=O)nnn1-c1ccccc1O,C24H30N6O3,63
