smiles,molecular_formula,num_atoms
C=C1C=CC(=CC2=Cc3cc(c(F)cc3F)S2(=O)=O)c2nc(CCC)nn2CCN(C)C1=O,C23H22F2N4O3S,55
O=C1OCC(CCSc2noc(-c3ccccc3)n2)N1CC1CCCCC1,C20H25N3O3S,51
Cc1cccc(S(=O)(=O)c2cccc(=O)n2CCC(C)(C)C)c1,C18H23NO3S,46
Cc1cc(C)n(CC2CN(C(=O)c3cccs3)C(=O)N2C)c(=O)c1,C17H19N3O3S,42
CCOc1cc(C#N)ccc1C(F)(F)C(=O)N(C)C(=O)N(CC)CCCC#N,C19H22F2N4O3,50
CCc1cccc(I)c1,C8H9I,18
CC(=O)N(CCN1CCCCC1)CC(=C(C)C(Cl)=CCl)c1ccccc1C(N)=Nc1cc([N+](=O)[O-])cnn1,C26H31Cl2N7O3,69
CCOC(=O)CN(C(C)=O)C(=O)c1ccc(OC)cc1,C14H17NO5,37
CC1(C)CCCOC(=O)C2=CC(C(F)(F)C(F)(F)C(F)(F)F)=C1S2(=O)=O,C14H13F7O4S,39
O=C1COC(=CC=C(Cl)c2ccc(C(F)(F)F)cc2)C(=O)N1,C14H9ClF3NO3,31
COC(=O)C(=CC(=O)O)SC(=Cc1ccccc1)c1ccc(C)c([N+](=O)[O-])c1,C20H17NO6S,45
CN1CCN(C(=O)n2c3ccc2c(C#N)c3)CC1,C13H14N4O,32
Cc1nc2[nH]c1N=C(CC(=O)N1CCCCC1)S2,C12H16N4OS,33
COC(=O)c1c(C)cccc1C(=O)O,C10H10O4,24
CSC1=C(Br)C=C1Br,C5H4Br2S,12
CC(C)(C)C1CC(CC2COC(=O)C2CCC2CCCCC2)C(=O)OC1=O,C22H34O5,57
Cc1cccc(-c2nc(C)c(C(=O)N3CCCCCC3)n2C(=O)N2CCCC2)c1,C23H30N4O2,59
COc1ccc(OCCN(CCn2cc3nc2S3)Cc2ccccc2)cc1,C21H23N3O2S,50
Cc1c(C(F)=CCl)ccc2c1nc(C(C)NC(=O)c1ccc(F)c(F)c1)n1cccc21,C23H17ClF3N3O,47
Cc1cccc(C=C(C=Cc2ccc(F)cc2)NC(=O)Nc2nc(N)nc(=O)n2C)c1,C22H21FN6O2,52
CC1NS(=O)(=O)c2ccccc2C1=C(NC(=O)c1ccc(C(F)(F)F)c(F)c1)Nc1ccc(C#N)cc1,C25H18F4N4O3S,54
CC(=O)OCCCCCCCN(C(C)=O)C(=O)c1ccccc1,C18H25NO4,48
COc1cccc(OCCN2CCCC=C2N2c3ccc(cc3)S2(=O)=O)c1,C20H22N2O4S,49
Cc1ccc(NC(=O)N(C)c2cccs2)cc1,C13H14N2OS,31
CN(C(=O)N1CCCC1)c1c(C(=O)N2CCN(CC3CN4CCN3C4=O)CC2)c2nn1C2,C21H30N8O3,62
CCCCCN1CCN(C(=O)c2cccc(Br)c2Br)CC1,C16H22Br2N2O,43
CC(=O)NC(=O)n1c(C)cc2ccccc21,C12H12N2O2,28
CC1CCCCN1S(=O)(=O)C=C(F)c1cc(-c2ccccc2)nnc1-c1ccccn1,C23H23FN4O2S,54
FC(F)(F)C1=CC=CC=CC=c2nnnc3c2=C=CC=C3c2ccccc21,C21H12F3N3,39
O=C(c1c2c3ccc(F)cc3n1CCCC2)N1CCN(Cc2ccc(F)cc2)C1=O,C23H21F2N3O2,51
Fc1ccc(-c2c3c4ccncc4n(-c4ccccc4)c3nn2-c2cnccc2F)c(N2CCCC2)c1,C29H22F2N6,59
CC1C(c2cccc(Cl)c2)N2CCN1S(=O)(=O)C2=CC=CC(=O)N1CCCCC1,C21H26ClN3O3S,53
