smiles,molecular_formula,num_atoms
O=c1[nH]cc(CC2OC(OP(=O)(O)O)C(O)C2O)c(=O)[nH]1,C9H13N2O9P,29
CCOC(=O)N(CCOc1ccccc1)c1nc(C)ccc1C,C18H22N2O3,45
CSC(N)=S,C2H5NS2,10
Nc1[nH]nnc1-c1ccccc1,C8H8N4,19
COC(=O)c1ccc(COC(=O)c2ccc(C(=O)c3cccc(OC)c3)cc2C(C)(C)C)cc1,C28H28O6,62
Cn1c(Sc2nccc(Cl)n2)nn(C23CCN(C2)C3)c1=O,C12H13ClN6OS,34
COc1ccc(C(=O)C(C(C)c2ccc(F)cc2)C(C)(C)C)c(C)c1,C22H27FO2,50
O=c1[nH]c2ncccc2c(=O)n1-c1ccc(O)cc1,C13H9N3O3,28
O=C(O)COc1cc(COc2cc(Cl)ccc2Cl)ccc1C(=O)Nc1cccc(Cl)c1,C22H16Cl3NO5,47
CCCOC(=O)c1c(C(=O)OCC)sc(-c2ccc(C)cc2)c1C,C19H22O4S,46
CCN(C)C(=O)Nc1ccc(NN=Nn2c(=NC=NSc3ccccn3)c3ccc2cc3)cc1,C23H23N9OS,56
CCN(C(=O)C1(C)CCCCC1)C1CCCN(CCn2c(=O)c3cc4c5cc(c3o5)c42)C1=O,C26H31N3O4,63
Cc1c2cc(n(CCN3CCCC3)c1=O)N(C)C2=O,C14H19N3O2,38
CCN1CCN(C(=O)N(c2ccc(Cl)cc2)c2ccncc2OC)CC1,C19H23ClN4O2,49
COc1ccc2c(OC)c(C(=O)N3CCC(CCN4CCCC4)C3)sc2c1,C21H28N2O3S,55
Cc1ccc(C2=CSc3ccc4c(C)c3N2c2ccc(CN(C)COP(=O)=O)cc2-4)cc1,C25H23N2O3PS,55
O=C1N2C=C3c4occc4C(CN3CCCNCc3ccccc3)N1CCC2,C22H26N4O2,53
O=C1Nc2nnc(s2)N(c2cccc(C(F)(F)F)c2)CC(c2ccccc2)N2CCOC12,C21H18F3N5O2S,48
CNC(=O)n1c(=O)ccc2ccccc21,C11H10N2O2,25
O=C(N1CCCC1)n1c(=O)n(CCCCCOC2=CC=CCC2)c2ccccc21,C23H29N3O3,58
CCN(CCO)C(=O)C1=CC(=C2C(F)=CC=CC2c2ccccc2)C(=O)C2=Nc3ncnc(c31)N2,C26H22FN5O3,56
CCNC(=O)c1ccc2c(-c3nnn4c3SCC4)cccc2c1,C17H16N4OS,39
CCOC1COC(=O)N2C(=O)NC(=O)N(C1)C2OC(=O)CCSc1ccc(I)cc1,C18H20IN3O7S,49
CCCCCCCCCCCCC(=O)C=C1C(=O)OC(=O)c2cc(C(C)(C)C)ccc21,C27H38O4,69
COc1ccc(C(C)(F)F)cc1S(=O)(=O)N1CCCCC1=O,C14H17F2NO4S,39
CC(=O)OC(C)C(O)C(C)O,C7H14O4,22
CCN(C)C(=O)c1cc(Cl)ccc1N(C)c1cccnc1-c1ccccc1Cl,C22H21Cl2N3O,49
Cc1ccc(CCOc2ccccc2)cc1-c1c[nH]cc1C(=O)N1CCN(C2CC2)C1=O,C26H27N3O3,58
O=S(=O)(c1ccccc1)N1C(Nc2ccc(Br)cc2)=CC=C(O)C1CO,C18H17BrN2O4S,42
O=C(O)CCN1CCN(S(=O)(=O)c2ccccc2)c2ccccc21,C17H18N2O4S,42
O=C1c2n[nH]c(=O)n2CCN1CCCCN1CCCCC1,C14H23N5O2,43
COc1cc2ccc1c(OCCCCCc1ccccc1C)c2,C21H24O2,47
CNC(=N)N=C(NC(=O)c1ccc(Cl)cc1)c1ccc(Cl)cc1,C16H14Cl2N4O,37
CN(CCOc1ccc(Cl)c2cc(Cl)ccc12)C(N)=O,C14H14Cl2N2O2,34
CCOc1ccc(F)c(C(=Nc2cccnc2N)OC(C)C(=O)O)c1,C17H18FN3O4,42
CCCc1nc2nnc1n2-c1ccc(Cl)cc1O,C12H11ClN4O,29
O=C(c1ccc(F)cc1)N1CCCC(CN2CCCCC2)(c2nc3n4nc5n3c2N=C4S5)C1,C23H24FN7OS,57
O=C(CSc1ccccc1)Nc1cccc2cc(S(=O)(=O)O)ccc12,C18H15NO4S2,40
COc1ccc(-c2ncccc2CCCCCN2c3ccc(cc3)S2(=O)=O)cc1,C23H24N2O3S,53
O=C1CCCCN1C(=S)CCCCCN(C(=O)c1ccccc1)C(=O)c1ccc[nH]c1=O,C24H27N3O4S,59
Cn1c2ccc1-c1cccc3c-2ccc(-c2nnc(SCc4ccccc4)[nH]2)c13,C24H18N4S,46
C1=C(CCN2CCCC2)CCCC1,C12H21N,34
CCCCCCCN(C)C(=O)N(CCC)C(=O)N(C)C(=O)c1ccc(C)[nH]1,C20H34N4O3,60
CCC1CCSc2nc3ccccc3n21,C12H14N2S,29
O=C1NC2COC(C2O)N(CCOP(=O)(O)O)Nc2nn3ccc(I)c3n2C1COP(=O)(O)OP(=O)(O)O,C14H22IN6O14P3,56
CC(=CC=C1C(=O)OCCN1S(=O)(=O)c1ccc(C(F)(F)F)cc1)C(=O)N(C(=O)c1ccccc1)C1CCCC1,C28H27F3N2O6S,67
O=C1NCCN1C(=O)N1CCSC1=NC1=CC=C2C=CC=C[N+]21[O-],C15H15N5O3S,39
Cc1cnc(C(=O)n2c(=O)n(C)c3cc(Br)ccc32)c2ccccc12,C19H14BrN3O2,39
CN(C)C(=O)C#CC(=O)N(C(=O)N1CCCCC1)C(C)(C)C,C16H25N3O3,47
O=C1CCCN1CCn1c(-c2ccccc2)nnc1N1CCc2ccccc21,C22H23N5O,51
