smiles,molecular_formula,num_atoms
CC1=CC=Cc2ccc(cc2C)NC(=O)CSc2nnc(s2)S1,C16H15N3OS3,38
COc1ccccc1C(=O)N1CCN(C(=O)C2=CC(=CC=C(C)c3ccccc3)NN=C2C)CC1,C28H30N4O3,65
CN1CCN(CCOc2ccc(Cl)cc2-n2c(=O)n3c4cccc5c4c2c53)CC1,C22H21ClN4O2,50
COCCOC(=O)CCCN(C)C(=O)Nc1cc2ccc1c1ccc(C)nc21,C21H25N3O4,53
CC(C(=O)O)N(C(=O)NC1CCCC1)S(=O)(=O)c1cccnc1,C14H19N3O5S,39
N#Cc1nccc(C(=O)C2=CC=C=C2)n1,C11H5N3O,20
COc1ccc(S(=O)(=O)N2CCCCC2)c2cccc(-c3ccc(Cl)cc3)c12,C22H22ClNO3S,50
CCN(C(=O)OC)c1ccc(Cl)cc1OC,C11H14ClNO3,30
COc1ccc(S(=O)(=O)N2CCCC2)c2ccccc12,C15H17NO3S,37
Cc1n[nH]c(CCN(CCc2ccc(Cl)cc2)CC2CN(C)C(=O)N2)n1,C18H25ClN6O,49
N#CC(=O)N(CCCCCCCCN(C#N)c1cccc(Cl)c1)c1ccccc1,C23H25ClN4O,54
Cc1nn(C)cc1C(=O)c1ccc(Cl)c(Cl)c1,C12H10Cl2N2O,27
CC(=NN=C1OC(=O)CN1c1ccccc1C)c1ccc([N+](=O)[O-])cc1,C18H16N4O4,42
COc1ccc(OC(C)(C)C2(CC3OCCCC3O)CCCCC2)c2ccccc12,C26H36O4,64
Cc1cc(-c2ccccc2)n(-c2nc(N)c3ccccc3n2)n1,C18H15N5,38
COc1ccccc1Oc1cc(C)cc(OCc2sc3ncccc3c2OC)c1,C23H21NO4S,50
CCCN(C(=O)c1ccc(OC)cc1)C(=O)N1CCOCC1,C16H22N2O4,44
CCC(NC(=O)c1ccc(N)n(CC)c1=O)C(O)C(O)C(C)O,C15H25N3O5,44
O=C(c1cc(C(F)(F)F)ccc1C(F)(F)F)N1CCC(C2CN3CCN2CC3)C1,C19H21F6N3O,50
Cc1nc2c(n1CCC1N3CCN1CC3)C1=Nn3nc(c4cc(F)ccc43)N1C2,C20H21FN8,50
O=S(=O)(c1ccc(-c2n[nH]c(Sc3ccc(O)cc3)n2)cc1)c1cccc(C(F)(F)F)c1,C21H14F3N3O3S2,45
CC#Cc1cc(S(=O)(=O)c2cc(F)ccc2C(=O)OCC)ccc1C,C19H17FO4S,42
COc1ccccc1OCC(=O)N1CCC(Oc2cc3ccc2N(C)S3(=O)=O)CC1,C21H24N2O6S,54
COCCOC(=O)CN1C(=O)CN(c2cc(OC)ccc2C#N)C1=O,C16H17N3O6,42
CCN(C)c1nc2cc(F)c(C)nc2n1-c1cc(Cl)cc(OC)c1,C17H18ClFN4O,42
O=C1CCCN1c1ccccc1N1CCN(c2ccc([N+](=O)[O-])cc2)CC1,C20H22N4O3,49
COc1cc2ccc1n(C)c(C(F)(F)F)n[nH]c2=O,C11H10F3N3O2,29
CCCCCCNC(=O)c1ccccc1,C13H19NO,34
Cn1ccc2c3ccc(c2c1=O)C(=O)N1CCCN(CCO3)C1=O,C17H17N3O4,41
CC(C)(C)C(=O)c1ccccc1Oc1ccc2c3ccc(c2c1)CC3,C23H22O2,47
O=C(O)C1=C2CCC(OC2=O)C1C=CCC1CCCCC1,C17H22O4,41
COc1ccccc1C(=O)N1CC(=O)N(C)C1=O,C12H12N2O4,30
O=C(c1ccccc1)N(c1nc2cc(CCN3CCN(c4cccc(O)c4)CC3)c1nc2O)c1cc2ccc1c(=O)[nH]2,C32H28N6O4,70
COc1ccc(C(=O)N(C(=O)c2ccc3c(c2)OCOC3=O)C(C)(C)C)cc1,C21H21NO6,49
Cc1cccc(CN=C(c2ccc(Cl)cc2)c2cc(-c3ccccc3)cnn2)c1,C25H20ClN3,49
CC1(C)C2OC(CCCCC3CCCCC3)N(C2=O)C2CCCCC21,C22H37NO2,57
Nc1nc(Nc2ccccc2)n2cnc(-c3ccc(Cl)nc3NS(=O)(=O)c3ccccc3)nc12,C22H17ClN8O2S,51
COc1ccccc1S(=O)(=O)N1Cc2ccccc2N(C)C1=O,C16H16N2O4S,39
Cn1c(=O)[nH]c(=O)n(CC(C)(C)C)c1=O,C9H15N3O3,30
Oc1cccc(-n2c(Oc3ccccc3O)nc3ccc(Cl)cc32)c1,C19H13ClN2O3,38
CC1(C)CC2OC(=O)C1=CC2NC(=O)CC1CCCN(CCOCc2ccccc2)C1=O,C25H32N2O5,62
C=C(C(=O)N(CCOc1cccc(O)c1)c1cccc(OC)c1)S(N)(=O)=O,C18H20N2O6S,47
O=C(O)c1ccc(CCCN2C(=O)CN(C(=O)C3=CC=C3)C2=O)cc1,C18H16N2O5,41
Cc1ccc(N(c2cc[nH]n2)c2ccccc2Cl)c2ccc(F)cc12,C20H15ClFN3,39
NC(=O)CN(C(=O)C1=CCCC=C1)C(=O)c1ccccc1,C16H16N2O3,37
Cc1cc2cc(C=C3C(=O)C4=C(C=C3Cl)S(=O)(=O)OC(C(C)(C)C)C4)[nH]c2cc1Cl,C22H21Cl2NO4S,49
CC(=NN(C(=O)c1ccccc1)[N+](=O)c1ccccc1)c1ccccc1Br,C21H17BrN3O2+,44
COc1ccc(C#N)c(CCOC(=O)CCS(=O)(=O)c2ccccc2)c1,C19H19NO5S,45
COC1=CC=C(F)c2ccc1[nH]c2=O,C10H8FNO2,21
O=C(Nc1ccc2ccsc2c1)N1CCCCC1,C14H16N2OS,34
