smiles,molecular_formula,num_atoms
CCCn1c(=O)n2cc1n1c(=O)n(CC)nc21,C10H13N5O2,30
O=C1N(CCN(CCSc2nc3ccn2c3)c2cccc(Br)c2)CCC2CCCN12,C22H26BrN5OS,56
Clc1ccccc1Sc1ccc(C2CCN(CCN3CCN4CCCC3C4)CC2)cc1,C26H34ClN3S,65
CCOC(=O)N(CC)c1cc2cc(c1C)N=c1oc3ccc(C)c1c3-2,C20H20N2O3,45
CC(=O)Nc1ccc2c(c1)OCCN2C(=O)c1cc[nH]c1,C15H15N3O3,35
Cn1c(N2CCCCC2)nc2nc(N)ccc21,C12H17N5,34
CCC[Se]C(=O)c1ccc(C(C)(C)C)c(C(C)=O)c1,C16H22O2Se,41
CC1=NN2CC1=CC=C2CN1CCCC(C(=O)NC2CCN(C(=O)c3cccc4c3OCO4)CC2)C1,C27H33N5O4,68
CC1=C(C(=O)N(C(=O)C(C)(C)C)C2CCCCC2)C(=O)OC1=O,C17H23NO5,46
CC(C)SC=C(n1c(SC(=O)O)nnc1Sc1cccc2ccccc12)S(=O)(=O)c1ccccc1Cl,C24H20ClN3O4S4,56
COc1ccccc1-c1c(OC)c2ccccc2c(=O)n1CCN1CCCCC1,C24H28N2O3,57
CCc1ccccc1N=c1sc(NC(=O)c2ccccc2)nc2ccccc12,C23H19N3OS,47
CCN(CCc1cnc2n1-c1ccc(C(F)(F)F)cc1C2)S(N)(=O)=O,C15H17F3N4O2S,42
CN1CC(COc2ccccc2)CC(=Cn2nc3nc2O3)S1(=O)=O,C15H16N4O4S,40
Cc1ccc(OCC2=C3C(=CC=CC3=NN(C(C)(C)C)S(N)(=O)=O)C(=O)N2)cc1,C20H24N4O4S,52
O=C(c1ccccc1)N(C1=Nc2c[nH]c1c2)c1ccccc1,C18H13N3O,34
CC(C)(C)C(O)C1C2=C(C(=O)OC1(C)C)C(=O)C(C(=O)C(F)(F)F)=C2,C17H19F3O5,42
COc1sc2c(c1OC)SC(N1C(=O)N3CCC1CC3)C2OOCCN1CCN(C)C1=O,C20H28N4O6S2,57
O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1[N+](=O)[O-],C6Cl4N2O4,16
CS(=O)(=O)CCCCCCC1CC(=O)C2=CC1=N2,C13H19NO3S,37
CCN1CCCCC1C(=O)Nc1ccc2c(c1)c1cc3ccc1c(OC)c32,C23H24N2O2,51
CC(=CC=C(O)C(=O)O)C(=O)OC(=O)c1ccccc1,C14H12O6,32
O=C(O)C1=CC=c2c1cccc2=CC=C(F)C=C1C=CC(Cl)=CN1,C19H13ClFNO2,36
CC(C(=O)c1ccc(Cl)cc1)=C(C)c1ccc(S(=O)(=O)c2cccc(Br)c2)cc1,C23H18BrClO3S,47
COc1cccc2cc(Cl)cc(C(=O)N(CCC(C)(C)C)C(=O)C(C)(C)C)c12,C23H30ClNO3,58
N#CC1=Cc2ccc(SCCN3CCCOC3=O)c([N+](=O)[O-])c21,C15H13N3O4S,36
CC1(C)CCCCC1,C8H16,24
CC(C)=CC=C(CC1C(=O)N2CCN1CC2)C(C)(C)C,C17H28N2O,47
Cc1ccc(Nc2cc3ccc2n(C2OCCOC2C(C)O)c3=O)cc1F,C20H21FN2O4,44
CC1=CC2=C(c3cccc4c3CCN(CCCCN3CCCCC3)S4(=O)=O)C(=O)N1C2=O,C24H29N3O4S,61
O=C(N=Cc1c(Cc2ccccc2C(=O)N2CCCCC2)[nH]c2ccccc12)N1CCCC1,C27H30N4O2,62
COc1ccccc1CCCCC(=O)N1CCOCC1,C16H23NO3,43
N#Cc1ccc(Cl)cc1C1CCN(C2CCCCC2)CC1,C18H23ClN2,44
N#CNc1nccs1,C4H3N3S,10
CC1C(OC2=CC(F)=C2)C(NC(=O)c2ccccc2)CCN1CCNC(=O)NN=O,C20H24FN5O4,51
C=Cc1sc(C)nc1S(N)(=O)=O,C6H8N2O2S2,20
CCCC(=O)OC(=O)c1cccc(C(C)(C)C)c1,C15H20O3,38
CCCCCCN(CCCn1nnc2c3ccc(s3)c(=O)c2c1=O)C(=O)c1ccccc1,C24H26N4O3S,58
COC(=O)c1ccc2c(c1-c1ccc(C)cc1)C=CC2=CC(O)c1ccccc1,C26H22O3,50
CCN1CCC(N2c3ccnc2n3)CC1,C11H16N4,30
CC1(C)CCN(S(=O)(=O)c2ccccc2-c2nnc3sc4cc(Cl)ccc4n23)CC1,C21H21ClN4O2S2,51
C=C(Cl)c1nc(NC(=O)c2ccc(Cl)c(OC)c2)n(C)n1,C13H12Cl2N4O2,33
CSC(=NC1=NC=CC2=C(C(=O)O)Sc3ccccc3N12)Sc1ccc(N)cc1,C20H16N4O2S3,45
CC1(c2nc3ccc2c2c3c3ccccc3c3nnc(SCC(=O)O)n32)CCCOC1,C23H20N4O3S,51
COc1ccccc1C(N)=NC=Cc1ccccc1,C16H16N2O,35
COC1=CC2=CC(=Cc3nc(N)n(C)n3)N=C(C(=O)N(C)C(=O)c3nc4[nH]c(=O)[nH]c4nc3N)N2C=N1,C20H19N13O4,56
CS(=O)(=O)c1cc2ccc1c(S(=O)(=O)c1ccc([N+](=O)[O-])cc1)n2,C14H10N2O6S2,34
COCCN1C(=O)c2nc1c1ccc(S(=O)(=O)c3ccccc3)cc1c2C,C20H18N2O4S,45
COc1ccc(Oc2ccc(NC(=O)Nc3cc4ccc3c(=O)[nH]4)cc2)c(Cl)c1,C21H16ClN3O4,45
CC1NC(=O)c2cc(Cl)c([nH]2)C(=O)OC1C(O)CO,C11H13ClN2O5,28
