smiles,molecular_formula,num_atoms
NC(=S)Nc1ncnc(-c2ccc([N+](=O)[O-])nc2)n1,C9H7N7O2S,25
COc1ccc(C(=O)N(CCCCN2CCCCC2)C(=O)N2CCCC2)cc1,C22H33N3O3,61
CN1C(=O)NC(=O)C1C1CC(n2cc3cc(S(=O)(=O)NCCCN4CCCC4)ccc3n2)CCO1,C23H32N6O5S,64
CC(=O)NNC(=O)c1c2sc(C)c1C(=O)NCCN2,C11H14N4O3S,33
O=C(OCCC(=O)N1CCCN(C(=O)N2CCCC2)C1=O)c1ccc(Br)cc1,C19H22BrN3O5,50
CC1(C(=O)Nc2nc3ccc2CC3)CCCN(C2CCCCC2C(C)(C)C)C1=O,C24H35N3O2,62
COc1cc(Cl)ccc1-c1cc2cnc1c1c2C(=O)N(CC2CCCC[S+]2[O-])CC1,C23H23ClN2O3S,53
CCCCN(C(=O)N(CC(N)=O)C(=O)NCC)c1nc2c3cc4ccc3c3c4cc2c13,C23H23N5O3,54
C=CC=C(C)N(C)C(=O)NS(=O)(=O)c1ccccc1C(=O)c1ccc(COc2ccc(C(=O)O)cc2)cc1,C28H26N2O7S,64
CCCCC1CCC(c2ccccc2)N1c1ccccc1OC,C21H27NO,48
COC(=O)C(C(C)=O)=C1C=C1,C8H8O3,19
Fc1ccccc1CCN1CCN(CCCCCc2c3ccc4cc3sc24)CC1,C25H29FN2S,58
CCN(C(=O)N1CCCCC1)c1ccc(F)c(OC)c1,C15H21FN2O2,41
COc1ccc(F)c2cc(OCCOC(=O)C(=O)O)ccc12,C15H13FO6,35
CCN1CCN(CCCN(CCc2ccccc2)c2ccccc2-c2cccs2)C1=O,C26H31N3OS,62
CCCCCCCCCCCCCCCCCCCCC=CC(=O)O,C23H44O2,69
CC(C)n1cc(Cl)c2ccccc2c1=O,C12H12ClNO,27
COc1ccccc1N1C(=O)c2cnc(NC(=O)c3ccccc3CNS(=O)(=O)O)c1c2,C21H18N4O6S,50
CSc1nnc(-c2ccc(Cl)c(Cl)c2)n1CCNC(=O)Nc1ccccc1F,C18H16Cl2FN5OS,44
CC(=O)N1CCCCC1CSCC(=O)N1CCCCC1,C15H26N2O2S,45
COC(=O)C(=CC=C1C(=O)OC(C(O)C2CCCC(C)O2)C1C1CCCCC1)OC,C23H34O7,58
Cc1ccc(-c2ccc(CCN3CCCC3)c3cccc[si]23)cc1,C22H25NSi,49
Cn1c2ccc(C(=O)O)sc-2c(OC(=O)c2cccc(O)c2)c1=O,C16H11NO6S,35
Cc1cccc(C(=O)Nc2ncc(NC(C)(C)C#N)cc2C(F)(F)c2ccccc2Cl)c1,C24H21ClF2N4O,53
COc1csc(C(=O)N(C)C(=O)Nc2ccc(Cl)cc2)c1,C14H13ClN2O3S,34
CN(C)C(=O)c1c(OC(C)(C)C)ccc(C(C)(C)C(=O)N2CCCCC2(C)C)c1Br,C24H37BrN2O3,67
COC(=O)C1=C(c2ccc(C(=O)NC(C)(C)C)c(Br)c2)c2c3[nH]c4ccc-3c1c24,C23H19BrN2O3,47
CN(C(=O)N(CC(N)=O)CC(C)(C)C)c1ccc2c(-c3cccc(Cl)c3)c3ccc2c1C3=O,C26H26ClN3O3,59
CCN1C2=CC=C(N)C1=CC=C2,C10H12N2,24
CCc1nc2n(n1)CCC(C(=O)N1CCN(CCn3c(=O)c(Cl)cc4ccc(Cl)cc43)CC1)S2,C23H26Cl2N6O2S,60
COC1=C(N2CCC(N)CC2)C2=CC=C(C=C1)NC(=O)N2,C15H20N4O2,41
