smiles,molecular_formula,num_atoms
CCN(Cc1ccccc1N=C=S)C(=O)N1C(=O)CCC1C,C16H19N3O2S,40
CC(C)(C)CCCCC(=O)n1c2c3c(c1=NC=3C(=O)N1CCCCC1)=C(C(C)(C)C)N=2,C25H36N4O2,67
CCC1CC(Oc2nc(OC)ccc2-c2ccccc2C(F)(F)F)CCN1C(=O)NCCN(C)C,C25H33F3N4O3,66
O=C1C=C(Cl)C(=O)N1CCCN1CCCCC1,C12H17ClN2O2,34
Cc1c(-c2ccccc2Sc2nc3c(s2)C(=O)c2cccc-3c2)c2ccc1cc2C(=O)OC1CCCC(=O)C1,C32H23NO4S2,61
CCOc1cc(C)cc(N2CCC(NC(=O)Nc3nc(=Nc4cccc(Br)c4)nc(S)s3)C2)c1,C23H25BrN6O2S2,58
COc1cc(C#N)ccc1NC(=O)CN1CCN(C(=O)N2CCCCC2(C)C)CC1,C22H31N5O3,61
O=S(=O)(c1ccccc1)N(Cc1ccc(F)cc1)c1ccc(F)cc1,C19H15F2NO2S,40
CCOC(=O)c1cccc(C(=O)OCc2ccc(C)cc2)c1,C18H18O4,40
C=C1C=CC(=S)N(C(CC)C(=O)NC(C)C(=O)NC)C1=O,C14H19N3O3S,38
CN(C(=O)Nc1ccccc1)c1nncs1,C10H10N4OS,26
CN(C)CCN(CCc1ccccc1Cl)C(=O)Nc1cccc(N)n1,C18H24ClN5O,49
CCN(CCCC(=O)O)CCc1c2ccc(C)c1S2,C15H21NO2S,40
CSc1nn(S(=O)(=O)c2ccc(COc3cccc(F)c3)cc2)c(=O)n1C,C17H16FN3O4S2,43
COc1cccc(CN(C(=O)c2ccccc2F)C(=O)N2CCN(C)CC2)c1,C21H24FN3O3,52
CC1(CN2CCN(C(=O)c3cccc(F)c3C(F)(F)F)C2=O)CCCC1,C18H20F4N2O2,46
CN(C)CCN(C(=O)Nc1cccc(NC(N)=O)c1)c1cccnc1,C17H22N6O2,47
Cc1ccccc1COc1ccccc1N(c1ccc(C#N)cc1)S(=O)(=O)c1ccccc1,C27H22N2O3S,55
