smiles,molecular_formula,num_atoms
Cc1cccc(C2=C(c3cccc([N+](=O)[O-])c3)C(=O)C3=CC2=C3)c1,C20H13NO3,37
CSc1nc(-c2csc(N3CCN(C(=O)OC(C)(C)C)CC3)n2)c2ccccc2n1,C21H25N5O2S2,55
COCCCn1c(=O)c2ncc1c(-c1ccc(-c3ccc(C)cc3)cc1C)n2,C23H23N3O2,51
Cc1nc(-c2ccc(OC(=O)c3ccccc3)cc2)cn1-c1cnc(S)nc1N,C21H17N5O2S,46
O=C1CCCC2CN(CCN3CCn4c(COc5ccccc5)ccc3c4=O)CCN12,C24H30N4O3,61
CCOC(=O)c1cc(C)coc1=O,C9H10O4,23
O=C1CCCN1CCOCCCOc1cc2ccc1o2,C15H19NO4,39
CCN1C(=O)c2nc1sc2C=C1CCCC2(CCCC2)C1,C17H22N2OS,43
COc1cccc(-c2ccc3n(c2=O)CC(=O)NC3)c1,C15H14N2O3,34
CCCN(C(=O)N=C(N)N)C1=NOc2ccccc2N1Cc1cccc(OC)c1,C20H24N6O3,53
[NH3+]C(C(=O)O)C([O-])C(=O)[O-],C4H6NO5-,11
OC1=NN=C2C(=CC=CN2c2ccc(-c3cc4ccc3cc4Br)cc2)S1,C20H12BrN3OS,38
COCC1C(OP(=O)(O)O)C2OP(=O)(OC)N1C2N1C(=O)c2nc1n(C)n2,C11H17N5O9P2,40
CCCN(C)c1ccc(C=CC2=CC=C3CC(C)=CC=C3[N+]2=O)cc1,C22H25N2O+,50
COc1ccccc1Nc1nc2cccc(OP(=O)(O)O)c2s1,C14H13N2O5PS,36
C=CCCCCCCCCCCCC1=CC=C(c2cc(OC)ccc2OC)S1(=O)=O,C25H36O4S,66
CC1(C)CCCN1C(=O)C1=CC=C1C(F)(F)F,C12H14F3NO,31
COc1ccccc1C1=NC(NS(=O)(=O)c2ccccc2)=C(F)C(=O)c2cccc1c2,C23H17FN2O4S,48
COC(=O)C1=C2CN(CC1)S(=O)(=O)c1ccc(cc1)N1CCN2CC1,C17H21N3O4S,46
O=C(O)c1cc(-c2ccc(O)cc2)nc(NC(=S)Sc2ccccc2)n1,C18H13N3O3S2,39
CCCc1c2c(C(C)(C)C)c(C(=O)OCC)c(=O)n1c(=O)n(C)c2=O,C18H24N2O5,49
CCN1CCN(C(=O)NCCOc2ccccc2C#N)CC1=O,C16H20N4O3,43
CC(=O)N(CC(=O)[O-])C(C[NH3+])C(=O)[O-],C7H11N2O5-,21
OC1=C=C2NC(c3nnc[nH]3)=CC=C2C=C1Cl,C11H7ClN4O,22
Cc1ccc(C(=Nc2cccnc2)c2ccc(NS(=O)(=O)c3ccc(C)cc3)cc2)cc1,C26H23N3O2S,55
COc1ccc(CN(C)C(=O)CN2CCC(C)c3ccc(-c4[nH]c(C)nc4C#N)nc32)cc1,C25H28N6O2,60
COc1cc(Cl)cc(CCN(C(=O)c2cccc(Cl)c2)C(=O)N(C)C(=O)N2CCCC2)c1,C23H25Cl2N3O4,57
CCN1CCSc2nc(C)c(s2)NC1=O,C9H13N3OS2,28
CC(=O)N(C(=O)CC(C)(C)C)C(=O)c1ccc2c(=O)n1C2,C15H18N2O4,39
COCCN1c2ccc3c1cccc3c2C=C(C(=O)N(C)c1ccccc1)[N+](=O)[O-],C23H21N3O4,51
COc1cc(NC(=O)c2cc([N+](=O)[O-])ccc2O)c2c(C)[nH]c(=O)n2c1,C16H14N4O6,39
OC1CC2OC3Cn4c(nc5c(Br)c(-n6cc7c(n6)N=CCO7)c(Br)cc54)NC3C(O)C2C(O)C1O,C22H22Br2N6O6,50
CCOc1ccc(C(=O)C2(C3CCCCC3)CCCCC2)cc1C,C22H32O2,56
Cc1ncn(C(=Nc2cnccc2F)N2CCCC2)n1,C13H15FN6,35
Cc1nc2n(c1C(=O)N1CCCCC1)CC(=C1C(=O)CCNC1=O)S2,C17H20N4O3S,45
Cc1sc(N)nc1C(=NCC(=O)O)Nc1ccccc1,C13H14N4O2S,34
CC(C)c1ccc(N(C)C(=O)CCN2CCCN(c3ncccc3NCC(N)=O)C2=O)cc1,C24H32N6O3,65
Cc1nc(N=C(CCCc2ccc(F)cc2)c2ccccn2)nc(C(F)(F)C(F)(F)F)n1,C21H17F6N5,49
Cc1ccccc1C(=O)NC1=Nn2cccc1c2=O,C14H11N3O2,30
Cc1cccc(C=CC=CC=C2C=CC=CC2=NNC(=O)NC(=O)c2n[nH]c3ccccc23)c1,C27H23N5O2,55
COc1ccc(C)cc1C1=C(C)C(=O)CCC1,C15H18O2,35
CCOS(=O)(=O)c1cccc2c(NN=c3c4nc(OC)ccc4c4cn3c(C(C)C)n4)cccc12,C25H25N5O4S,59
O=C1C(=O)N(c2ccccc2)C(=O)N1C(=O)c1ccccc1,C16H10N2O4,32
CCOC(=O)C(=CC=COC)Nc1nc2ccccc2s1,C15H16N2O3S,37
CN(C)Cc1cccc(C(=O)OCCCN2C3=CC(=C3)S2(=O)=O)c1,C17H20N2O4S,44
O=C1c2ccccc2CCN1CC1CN2CCN1CC2,C16H21N3O,41
CCOc1cccc(C(=O)N(CCCN2CCN(C3=NC4=CC=C3C4=O)CC2)C(C)(C)C)c1,C26H34N4O3,67
CN(CCCCN1CCCC1)C(=O)C1=CC(=O)N(Cc2ccccc2)C1=O,C21H27N3O3,54
CC1(C)SC12CS2,C5H8S2,15
CCOc1ccc2nc3nc(c2c1)-c1ccc-3c2cc(OC)ccc12,C21H16N2O2,41
