smiles,molecular_formula,num_atoms
CC(C)(C)C(C)(C)COC(=O)c1cccc2ccc(Cl)cc12,C19H23ClO2,45
Cc1nc2sc1c(=O)n2CCCC(C)(C)C,C12H18N2OS,34
O=C(c1ccccc1F)N(CCN1CCCCC1)C(=O)N1CCCC1,C19H26FN3O2,51
CCN1CCCN(CCn2c(C)c(C(F)F)n3c(N)nnc23)C1=O,C14H21F2N7O,45
COC1=CC=C(COc2ccc(C(=O)OC(C)=O)cc2C(=O)OCCCCCCCOC(C)=O)CC1,C27H34O9,70
CC(C)(C)NC(=C1N=[N+]([O-])c2ccccc21)c1ccccc1,C18H19N3O,40
CCCCOc1ccc2c3c4c(c5nc(nn5C)c2c1)=c-3-c(=O)-n-4-c1cccc(OCC)c1,C26H24N4O3,57
O=C(N1CCCC1)N(c1ccc(Nc2ccccn2)cc1)c1nc2ccc1cc2-c1ccccc1,C29H25N5O,60
Cc1ccc(C(=O)N2CCCC2)c(C(=O)OC(=O)C2(C)CCCCC2[Si](C)(C)C)c1,C24H35NO4Si,64
NS(=O)(=O)C1=CC(NS(=O)(=O)c2ccccc2)=C2CN1N=N2,C11H11N5O4S2,33
C=CN=C(c1ccc(Cl)cc1[N+](=O)[O-])N1CCN(C)CC1,C14H17ClN4O2,38
CCCN(C)C(=O)c1ccc(-c2ccc(C(F)(F)F)cc2F)c(C2=Nc3ccc(cc3)C(=O)N(C)C=NC(C)=N2)n1,C29H26F4N6O2,67
COc1cccc(C2=C3NN=C(N(C)C2=O)N3CCC2CCCCC2)c1,C20H26N4O2,51
COc1ccccc1Oc1ccccc1-c1nc(NC(=O)CN)ncc1-c1ccccc1,C25H22N4O3,54
O=C(c1c2ccc3cccc([nH]2)c13)N1CCCCC1N1CCCC1,C20H23N3O,46
COc1ccc2c(c1)N(C(=O)COc1ccccc1N1CCN(CCN3CCCC3)C1=O)CC(=O)N2,C26H31N5O5,67
CN(C)CCN1CC(C(C)(C)C)C(CN2CCCOC2=O)NC1=O,C17H32N4O3,54
CN1C2=CC=CC(=C1Sc1cc(C(=O)O)cc(-c3ccccc3O)c1)S2,C20H15NO3S2,41
CCCC(C=C(C)C)C1C(C(C)(C)C)=C(C(C)=O)C(=O)OC1C,C20H32O3,52
O=C(Nc1nc(C(F)(F)c2cccc([N+](=O)[O-])c2)cs1)C1CC1,C14H11F2N3O3S,34
O=C1CCCCN1CCN(c1ccccc1)c1nnc2n(CC(=O)N3CCCCC3)c(C(F)(F)F)ccc1-2,C27H31F3N6O2,69
Nc1ccc(C=CC(=Nc2cccnc2)c2ccc(C(=O)O)cc2)c(-c2cccc([N+](=O)[O-])c2)c1,C27H20N4O4,55
CC(C)(C)NC(=O)CCCCCCCCCC(=O)O,C15H29NO3,48
CCCC1C(Nc2cc([N+](=O)[O-])ccc2OC(F)(F)F)=c2c(=O)n1c1nnnn21,C15H12F3N7O4,40
Cc1ccc2cc3c(cc2c1)=C1OC(Oc2ccccc2)OC(=O)C1=CC=CC=3,C25H18O4,46
O=S1(=O)c2ccc(cc2)N1CCCN1CC=C(C2=CCCCC2)CC1,C20H26N2O2S,51
Cc1cc(S(=O)(=O)Nc2ccnc3c2C(=O)N(C(=O)OC2CCCCC2)C3)ccc1C#N,C22H22N4O5S,54
C=C1C(CCCCC=C(C)C(=O)OC)C2C(O)C3CCC1C(C)(C)C2C(=O)O3,C23H34O5,56
Cn1ncnc1NS(=O)(=O)c1cc(-c2cc(Nc3cc4ccc3CC4)ccc2F)cc(C(F)(F)F)c1,C24H19F4N5O2S,55
COc1cc(C(F)(F)F)ccc1C1=CC=CC=CC(=O)N2C1c1[nH]cnc1N2O,C19H15F3N4O3,42
O=c1c2ccccc2c2ccccc2n1CCOc1ccccc1,C21H17NO2,41
CCN1C(=O)N(CCCCc2cc3ccc2cc3)CC1C,C18H24N2O,44
CN(C)CCN(C)c1nc(-n2c(=O)c3ccc2o3)nc2ccccc12,C18H19N5O2,44
CCOC1=NN(C)c2c(C(=O)Nc3cc(C)ccc3Br)n1c(=O)n2-c1ccccc1,C21H20BrN5O3,50
CCCCCC=C1CCCC(OC)C1OC(=O)C(Cl)=C(C(=O)O)C(=O)OCCCC,C22H33ClO7,61
CC(C)=CC(=CC=Cc1ccccc1)C(=O)OC(=O)c1ccccc1C,C23H22O3,48
CCN(c1cccc(Cl)c1)c1nc2ccccc2s1,C15H13ClN2S,32
Nc1nnc(-c2cccc(Cl)c2)[nH]1,C8H7ClN4,19
COc1cccc(O)c1C(Br)=C(CO)OCC1OC2OC3C4CC(O)C(O)C3C(C(=O)N4)C1OC2CO,C24H30BrNO11,57
CNC(=O)C1C(=O)N(CCCCCc2ccccc2)CCN1C(=O)c1cccc2ccccc12,C28H31N3O3,64
COc1ccc(NC(=O)N(C)C)c(Oc2ccc(-c3ncn(C4=CC(N)=CCC4)n3)cc2)c1,C24H26N6O3,59
CCCCCCN(CC(=O)O)C(=O)C=C1C=C(C(=O)N2CCCCC2)C(=O)N(C)C1=O,C22H31N3O6,62
COc1ccc(C(=O)N2CCNC2=O)c(N2C3=CC=C3S(=O)(=O)CC2(C)C)c1,C19H21N3O5S,49
CCSC1=Nc2nc(nc3c2CCCC3)N1,C11H14N4S,29
Cc1ccc2c(=O)n(Cc3ccccc3)c(N)nc3c([nH]c2c1)=c1c2sc=3c1=CC=2,C24H18N4OS,47
Cc1ccccc1-c1csc2c3cc(CCCN(C)C)c([nH]c3=O)c12,C21H22N2OS,46
O=C(c1ccc(F)cc1Br)N(CCCN1CCCCC1)c1nc2ccncc2s1,C21H22BrFN4OS,51
CC(C)(C)C(=O)N1C(=O)N2CCC1CC2,C11H18N2O2,33
CN(C(=O)Nc1ccccc1)c1nc(O)c(C(=O)Nc2cccnc2)s1,C17H15N5O3S,41
COc1cccc(C(=O)NC(=O)NCc2cccs2)c1,C14H14N2O3S,34
