smiles,molecular_formula,num_atoms
COc1cc(NC(=O)c2ccc(C)cc2[NH2+]C(C)=O)ccc1C,C18H21N2O3+,42
CC(O)C(OC(=O)C=Cc1ccccc1)C1OC(C)C(O)C1O,C17H22O6,39
CN(CC(C(=O)N1CCCCC1)=C(OC(C)(F)F)c1cc2ccccc2c(=O)n1C)C(=O)c1ccccc1,C29H31F2N3O4,69
COc1ccc2c(=O)n(C)c3c4ccc([nH]4)c3c2c1,C15H12N2O2,31
O=C1NCCN(c2cc(-c3cccc(Cl)c3)ccc2Cl)CCN(C2CCCC2)C(=O)C2CN1C(=O)N2,C26H29Cl2N5O3,63
COc1cccc(-c2ccc3cc2N3CC2CN3CCCCN2c2ccccc23)c1,C26H27N3O,56
CCCCCCCCCCCI,C11H23I,35
CCOC(=O)c1cccc(C2=CC=C3c4[nH]c(=O)n(CCC5CCCCC5)c(=O)c4C=C2N3C)c1,C28H31N3O4,65
O=C(c1c(COc2cccc(C(F)(F)F)c2)[nH]c2ccccc12)N1CCOC(C(F)(F)F)C1,C22H18F6N2O3,49
CCN=C(NC(=O)C1CCCC(=O)N1)c1ccc(Cl)c(OC)c1,C16H20ClN3O3,42
c1ccc(C(CCCc2cccs2)=C(c2ccccc2)c2nc3ccccc3s2)cc1,C28H23NS2,54
CCCCN1CCC(Nc2nc(OC)cc3ccc(C#N)cc23)C1,C19H24N4O,47
COc1ccccc1OCC(C(=O)NC1CCCCC1)N1CCOc2ccccc21,C24H30N2O4,59
COP(=O)(O)Oc1ccc2cc(-c3ccc(-c4ccccc4)cc3)ncc2c1,C22H18NO4P,46
CCN1C(c2cccs2)=C(OC)c2ccc(F)c1n2,C14H13FN2OS,32
CCOC1=C2OCCCOC1=CC=CC=C2C(=O)OCCC(=O)O,C17H20O7,44
C[Si](C)(C)CCCCCCCCCCCCCCCCl,C18H39ClSi,59
CCCc1nc2c(cc1C)c(C)nn2C1=NC(=NOC)NC1=O,C15H18N6O2,41
COC(=CC=Cc1ccc(Cl)cc1NC(C)=O)c1cccc(C)c1,C20H20ClNO2,44
Cc1ccccc1N1CCN(CCN2CCCCC2)CC1C,C19H31N3,52
Cc1nc(C(C)(C)C)oc(=O)c1-c1ccc(Br)cc1,C15H16BrNO2,35
CCN(C(=O)c1cc2cnc1c1ccc(OC)c(OC)c21)c1ccccc1,C22H20N2O3,47
O=c1c(Br)nc2nccnc2n1CCC1(c2ccc(Br)cc2)CCCCC1,C20H20Br2N4O,47
CCCCCn1c(-c2ccc(F)cc2)nnc(-c2ccc(C)c(OC)c2)c1=O,C22H24FN3O2,52
O=C1n2c(CCN3CCCC3)nnc2CC12CCCN(C1=CC3=C([N+](=O)[O-])C=C1C3(F)F)C2,C22H24F2N6O3,57
COc1ccccc1OCCN(C(=O)Nc1ccccc1)C(=O)Nc1ncccc1C,C23H24N4O4,55
CCCCNC(=O)Cc1ccccc1C1=CC=C2C(C)=CC=C21,C21H23NO,46
COc1ccc(OC)c(N(CCOc2ccccc2OC)C(=O)c2ccc(C)s2)c1,C23H25NO5S,55
Nc1nc(SC(N)(Nc2ccccc2Cl)[N+](=O)[O-])n(-c2cccc(Cl)c2)n1,C15H13Cl2N7O2S,40
O=C1CCCCN1c1nc2nc(N3CCCCC3)ccc2cc1-c1cccs1,C22H24N4OS,52
O=C1CCC2Oc3ccccc3C(OCCCCCCCC(OC3CCCOC3)C(F)(F)F)C2O1,C26H35F3O6,65
Cc1cccc(-c2nc(NCC(=O)O)nc(N(CC3OCCCC3O)C(C)C)n2)c1,C21H29N5O4,57
CCCSC1=NCCC[S+]1[O-],C7H13NOS2,24
CCCCCCCn1c(=O)c(C(=O)c2ccccc2)cc2ccccc21,C23H25NO2,51
O=C(Nc1cc(O)c(F)c(I)c1)c1ccccc1I,C13H8FI2NO2,27
Cc1ccc(C(=O)NC(N)=O)s1,C7H8N2O2S,20
Cc1c(C(=O)O)c(=O)[nH]c2cc(I)ccc12,C11H8INO3,24
Cc1c(-c2ccccc2)nc(Nc2ccc(F)cc2)n1C,C17H16FN3,37
O=C(N(CCCCC(F)(F)F)S(=O)(=O)OC(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C11H8F15NO4S,40
CCN(CCOC(=O)N1CCCCC1)c1ccccc1C1=CC=C(OC)OS1(=O)=O,C21H28N2O6S,58
CC(=O)N1CCC(C)=C(CN(Cc2ccc(I)cc2)C(=O)c2ccccc2)C1,C23H25IN2O2,53
O=C1OC1(C(F)(F)F)C(F)(F)C(F)(F)C(F)(Cl)Cl,C6Cl2F8O2,18
CN(CC1CCCC1)C(=O)COC1=C2C(=O)n3c4c2c(c3=CC=C4Oc2ccccc2)=N1,C25H23N3O4,55
Cc1ccc(C(=NN(C)C)NC(=O)c2ccc(C(=O)Nc3ccc(Cl)cc3)cc2)cc1,C24H23ClN4O2,54
CCCNC(=O)CSc1nn2c(nc3ccccc32)[nH]1,C13H15N5OS,34
COc1ccccc1OCC1(n2cccc(C(=O)c3cnc(C)s3)c2=O)CCCC1,C23H24N2O4S,54
CC(C)(C)C(=O)OCC(=O)OCC1CCCCC1,C14H24O4,42
CC(=CC#N)NC(=O)c1cccc(C(F)(F)F)c1,C12H9F3N2O,27
C[S+]([O-])CCn1c(=O)n(Cc2ccccc2)c2ccccc21,C17H18N2O2S,40
CCC(=O)N(COC)C(=O)c1cc2ccc1cc2OC,C15H17NO4,37
