smiles,molecular_formula,num_atoms
CCN(C(=O)c1ccc(C=C2Oc3ncccc3C=C2C)cc1)c1ccccc1,C25H22N2O2,51
c1ccc2cc(-c3cc4ccc3c3ccc5c6cc7oc5c3c6c3cccc5c3oc4c75)ccc2c1,C34H16O2,52
COc1cc(Cl)ccc1-c1cc(S(=O)(=O)N2CCCCCCN3CCN(CC3=O)C2=O)ccc1Br,C24H27BrClN3O5S,62
O=c1nc(-c2ccc(-c3ccccc3)c3c2=CC(F)=CC=CC=3)[nH]c(=O)[nH]1,C21H14FN3O2,39
CCCN(C(=O)C1=Cc2ccccc2C1=O)C(=O)C1(C)CCCCC1,C21H25NO3,50
CCN(C=C(C)C=Cc1ccccc1C#N)c1ccc(OC)cc1C,C22H24N2O,49
CN(CCc1c[nH]c2cc(Cl)ccc12)C(N)=O,C12H14ClN3O,30
CCCN1C(=O)CN(c2nn3c(-c4cccc(C)c4)c2n(CCC2CCCCC2)c3=O)C1=O,C25H31N5O3,64
Cc1cc(C)c(Sc2ccc(Cl)cc2N2CCCN(C)C2=O)nn1,C17H19ClN4OS,43
CCSC1=NC2=CC(=CC=C(C(=O)Nc3nc(C)cs3)C(OC)=C2)N1,C17H18N4O2S2,43
COc1ccc(NC(=O)c2ccc(C(=O)OCCCCc3ccccc3C)cc2)cc1,C26H27NO4,58
CCOC(=O)CCCSCCCCCCSCC(=O)O,C14H26O4S2,46
NC(=O)OP(=O)(O)O,CH4NO5P,12
CSc1ccc(S(=O)(=O)c2ccc(S(C)(=O)=O)cc2)c2ccccc12,C18H16O4S3,41
COc1cccc2sc(-c3cccc(C(=O)NNC(C)=O)c3)cc12,C18H16N2O3S,40
COc1ccc(N(C)C(=O)Nc2cccc(Br)c2)n2nc(C)nc12,C16H16BrN5O2,40
COc1cccc(NC(=O)C2CSc3ccc(CCCNC(=O)c4ccccc4)c(=O)n32)c1,C25H25N3O4S,58
COC(=O)c1cc2ccc1N(C(=O)N1CCN(C)CC1)S2(=O)=O,C14H17N3O5S,40
O=C1CCN2C(=O)C1=CC=C(N1CCCC1)CCN(Cc1ccccc1)S(=O)(=O)c1ccc2cc1,C27H29N3O4S,64
NC(=O)Nc1ccc(NC(=O)C=C2C=CN=C(c3ccc(F)cc3)N2)cc1,C19H16FN5O2,42
CCN1C(c2ccc(C(=O)NC3CCCCC3)s2)=CC=CS1(=O)=O,C17H22N2O3S2,46
NC1CCN(c2ncccc2Nc2cccc(Cl)c2)C1CCO,C17H21ClN4O,41
CN1CCN(CCSc2cc3ccc2o3)C1=O,C12H14N2O2S,31
COc1cc(F)cc(NC(=O)Nc2ccc(F)cc2N(C)c2ccccc2)c1OC,C22H21F2N3O3,51
CCCCN(C(=O)OCC)C(=O)c1ccc(C(C)(C)C)cc1,C18H27NO3,49
CCCCCCCCCOC(=O)C1=C([N+](=O)[O-])CCOC1=O,C15H23NO6,45
c1ccc2c(c1)oc1ccc(CCN3CCC(C4CN5CCN4CC5)CC3)cc12,C25H31N3O,60
CCN(c1ccccc1OCC1CN2C(=O)N1C2=O)C1C=CC=C1C(F)(F)F,C19H18F3N3O3,46
CCOP1(=O)OCCC2(CCN(C3CC(C)=CC=C3C(C)(C)C)CC2)O1,C20H34NO4P,60
COC1CCC(=O)N(S(=O)(=O)c2cccc(OCC(C)(C)C)c2)C1,C17H25NO5S,49
O=C(NCCCCCCCCc1ccccc1)Nc1ccc(-c2cccc3[nH]c(=O)[nH]c23)cc1,C28H32N4O2,66
COC(=O)c1c2ncc(C(=O)Nc3ccccc3N3CCCC3)c1S2,C18H17N3O3S,42
O=C1C(=CCCCCCCC(=O)N2CCCCC2)C(=O)c2ccccc21,C22H27NO3,53
N#CCCC1CN2CCN1C2=O,C8H11N3O,23
CCOc1cc(NC(=O)C(C=Cc2ccc(OC)c(OC)c2)=CC(C)=O)ccc1C,C24H27NO5,57
CCCC(=O)N1N=NCc2c(OC3C(O)C(O)C(O)C3O)cc(OC)cc21,C17H23N3O7,45
CN(C)C1=CC=C1C(=O)OC1CCCCOC1,C13H19NO3,35
CN1CCN(S(=O)(=O)c2ccccc2)C(CCCN2CCCC2=O)C1,C18H27N3O3S,51
COc1ccc(Cl)c(NC(=O)N2CCN(Cc3ccc4ccc5c(c4c3)N(C)CCO5)C2=O)c1,C25H25ClN4O4,59
Cc1ccc(C(=O)N(C)C(=O)c2ccccc2)c(=O)n1C,C16H16N2O3,37
CCOC(=O)C(=Cc1ccccc1)C(=O)c1ccccc1,C18H16O3,37
COc1ccc(C(=O)OC2CC3C4C(CCCC4OC)CN3C2=O)cc1,C20H25NO5,46
CCN(C)C(=O)c1ccccc1-n1c(-c2nc(Nc3ccccc3)sc2C)nnc1N(C)C,C24H27N7OS,60
O=C(Nc1ccccc1Cl)N1Cc2ccc1c(Oc1cccc(Cl)c1)c2,C20H14Cl2N2O2,40
O=C(N1CCC2(CCCCC2)C1=O)N1CCCS1(=O)=O,C13H20N2O4S,40
CC1(C)CCCC2C(=O)N3CCCC3C(OC(=O)c3ccc([N+](=O)[O-])cc3)C21,C21H26N2O5,50
CN(C(=O)c1cncc(C(=O)OCCC2CC2)c1)C(=O)c1ccccn1,C19H19N3O4,45
Cc1cc2nc3c(C(=O)NCCCN(C)C)n2c(n1)n3C,C14H20N6O,41
COc1ccc2nc(Nc3cccc4c3NC(=O)C4O)n(-c3ccccc3)c2c1,C22H18N4O3,45
CC(C)(C)CCC1CCN(CC2CCCc3n[nH]c(=O)n32)CC1,C18H32N4O,53
