smiles,molecular_formula,num_atoms
ClC(CCCCCCCCBr)=C(Br)Br,C10H16Br3Cl,30
COc1ccc(C(=C(N(C)c2ccccc2)n2nnnn2)c2nccn2C)cc1,C20H20N8O,49
COCC(NS(=O)(=O)c1snnc1C(=O)N1CC2OC1C1OCCOC21)C(=O)OCOc1ccc(I)c(OC)c1,C22H25IN4O11S2,60
CN1CC2NC(=O)C(n3c(=O)c4c(Cl)ccc5c4n(c3=O)-c3ccccc3O5)C2C1,C21H17ClN4O4,44
COc1cc2ccccc2c(OC)c1CN1C(=O)OC2C3CCCCN3C(=O)OC21,C22H24N2O6,51
Cc1ccc2c(c1)C(=O)N(CCC1C(=O)NCC(C(=O)O)N1C(=O)c1ccccc1N1CCCCC1)CC2,C29H34N4O5,70
c1cc2c3cc1cc2SC(N1CCN(CCN2CCCCC2)CC1)=N3,C20H26N4S,51
Cc1c(C(Cl)=C[N+](=O)[O-])c(=O)[nH]c(=O)n1CCOc1ccccc1,C15H14ClN3O5,38
CCOc1ccc(C(=O)C2=C3c4ccc([nH]4)CN3C(CO)CC2)cc1,C20H22N2O3,45
c1ccc(OCCN2CCn3c2nc2cccnc23)cc1,C16H16N4O,37
CN(CC1CCCCC1)C(=O)c1cccc(C(F)(F)c2ccc(C(=O)N3CCC3)cc2)c1,C26H30F2N2O2,62
CC1(C(=O)Nc2ccc(C(=O)N3CCCC3)cc2)CCCO1,C17H22N2O3,44
CNC(=O)n1c(=O)[nH]c(=O)c2c3c(C(=O)OCCCCc4ccc([N+](=O)[O-])cc4)c(nc21)CCC3,C23H23N5O7,57
Cc1cc(-n2c(-c3ccco3)nc(C)c2C)nc(NC(=O)N2CCCC2)n1,C19H22N6O2,49
COc1cc(O)ccc1NC(=O)c1ccc(NC(=O)c2ccccc2)n1-c1cc2ccc1o2,C25H19N3O5,52
CN(C)C(=O)CCSC(=Nc1c2ccc3c1sc(=S)n3C=N2)N1CCOc2ccccc21,C22H21N5O2S3,53
COc1cc(C=Cc2ccc(Cl)c(O)c2)ccc1Cl,C15H12Cl2O2,31
S=C=NCCCCCCC1CCCCC1,C13H23NS,38
CCCCN(C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1)C(=O)Nc1cc2c(s1)=CC=2,C19H19N5O3S,47
CC(C)C1CCC(CN2CCCCCCCC2)N1C(=O)Nc1ccc2n(c1=O)S(=O)(=O)C1=CC2=C1,C26H36N4O4S,69
CC(=O)OCOC(=O)OC(=O)C(C)(C)C,C9H14O6,29
CC(C)NC(=O)c1ccc(C(O)=CN=c2sccs2)s1,C13H14N2O2S3,34
CC(=O)NC(=O)NCC(O)C(O)C(O)C1C=CC(=O)N1,C11H17N3O6,33
CC(CCN1C(=O)NC=NC1=C(F)C#N)OP(=O)(O)O,C9H12FN4O5P,30
CC(C)(C)c1ccc2c3cc(nc2n1)-c1cc(F)c(C(C)(C)C)nc1O3,C21H22FN3O,48
O=C1OC(C2CCOC2)COS(=O)(=O)c2ccc1cc2,C13H14O6S,32
CCN(NC(=O)c1cccc(C)c1)C1=CC1=Cc1ccc(OC)cc1,C21H22N2O2,47
COC(=O)C12CC3CC(CC(C3)C1)C2,C12H18O2,32
O=[N+]([O-])c1cc(I)cc(O)c1I,C6H3I2NO3,15
CN(C(=CC=C1C=C=C(F)C(F)=C1)c1ccc(F)cc1)c1nc2[nH]c1s2,C19H12F3N3S,38
CC1OC(c2nc(-c3cccnn3)n(C)c(=O)n2)C1O,C12H13N5O3,30
COc1ccccc1Nc1sc(Nc2ccccc2)nc1N=C=NC=Cc1ccccc1,C25H21N5OS,53
COC(=O)C1=C(C(F)(F)C(F)(F)CC(C)(C)C)N2C(=O)N(C1)C2=O,C14H16F4N2O4,40
CCOC(CC1CCC(C2C(=O)c3ccc2cc3)CC1C(=O)OC)C(=O)OC,C22H28O6,51
CCN(Cc1ccccc1)C(=O)Nc1ccc(Br)cc1,C16H17BrN2O,37
CCOC(=O)c1cc(-c2[nH]c(C)nc2C(=O)C2=C(C(=O)N(CC)CC)C(=O)NCC2)ccc1OC,C25H30N4O6,64
CCCN1CCN(C(=O)c2ccc(OC(C)(C)C)cc2)CC1,C18H28N2O2,50
CB(CCCCC(C)(C)C)N(C)CCCOc1ccc2c3ccc(c4ccccc34)c2c1,C29H38BNO,70
O=C(Nc1nc2ccc1cc2CCN1CCCCC1)c1ccccc1,C21H23N3O,48
CCCCC1CCCCN1S(=O)(=O)c1c2nc3sc2nn13,C13H18N4O2S2,38
Cn1nnnc1Sc1ccccc1CC1C(=O)N2CCC1CC2,C16H19N5OS,42
C=CC=C(Cl)NC(=O)N(Cc1ccccc1)C(=O)c1ccccc1,C19H17ClN2O2,41
C=C(C)Cl,C3H5Cl,9
COc1ccc2c(C#N)cc(Cl)c(C(=O)N(CCCc3ccc(Cl)cc3)C(=O)N(C)C)c2c1,C25H23Cl2N3O3,56
CN(C(=S)c1ccccc1)c1ccccc1,C14H13NS,29
CCCc1ccc2c(C(=O)N3CCCC3)c1OC2=O,C15H17NO3,36
COc1cc(F)c(Oc2ccccc2N2C(=O)COC2=O)c(OC)c1,C17H14FNO6,39
COC(=O)c1ccc(C2=NN=C(c3ccccc3OC)C2=O)cc1,C18H14N2O4,38
CCCCCCN1CCCN(S(=O)(=O)c2ccc(C3=NN4C5=CC=CC4=C(OC)N53)cc2)C1=O,C24H29N5O4S,63
CCN1C2CCCCC2N(C(C)(C)C)[PH]1=O,C12H25N2OP,38
