smiles,molecular_formula,num_atoms
Cn1nc(NCCCOc2ccc(Cl)cc2Cl)n(C)c1=O,C13H16Cl2N4O2,37
COc1ccc(N(CCCCNc2c3nc(=O)[nH]c2C(=O)CS3)C(=O)c2ccc(C)cc2)cc1,C25H26N4O4S,59
Cc1nc2cccc(NC(CO)CCOc3cccc(F)c3)n2n1,C17H19FN4O2,42
Cc1ccc(C(=O)N(CC(=O)O)C2CCCCC2NC(=O)c2csc3ccccc23)cc1,C25H26N2O4S,56
CCCOc1ccc(OC)cc1C(=O)OC(=O)c1ccc2cc1C(=O)OC1COC(C(=O)OCO2)C1O,C25H24O12,58
CNC(=O)CCN(C(=O)Nc1ccccc1)C(=O)c1c(C)c2ccccc2[nH]c1=O,C22H22N4O4,52
C1=C2C=C1C(c1ccccc1)c1ccccc12,C17H12,29
O=C(O)Cn1c(=O)ccc2ccccc21,C11H9NO3,24
COC1=Cc2nn3c(C(O)C4OCCC4O)nnc3c2=C1C(=O)N1CCCCC1,C19H23N5O5,49
Cc1ccc(Cl)cc1C=Cc1cc2nncnc2nc1-n1cnnc1,C17H12ClN7,37
CCC(O)CN(CCO)CCN(C)C,C10H24N2O2,37
CCOC(=O)c1ccccc1C,C10H12O2,24
CN(CCC1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1)Cc1nsc(Cl)c1Cl,C18H22BrCl2N3O2S2,50
C=CC=CN(N=Cc1cccc(C)c1)c1cccc(C(=O)OP(=O)=O)c1,C19H17N2O4P,43
O=C(c1cccc(Cl)c1)N1CCN2CC(CCN3Cc4ccc3c3ccccc43)CCC2C1,C28H30ClN3O,63
CN(Cc1csc(N(C)CCN2CCNC(=O)N2)n1)c1cccc(Br)c1,C17H23BrN6OS,49
COc1ccc(C(=O)OCCOC(=O)C2C(C(C=C(C)C)OC(C)=O)CCCC2(C)C)cc1,C26H36O7,66
CC1(C)CCCC(CN2C(=O)c3ccc(Cl)cc3C2=O)C1,C17H20ClNO2,41
COc1cnc2c3cnc(nc3C)c2c1N1CC2OC(C1CCCCN1CCCC1)N(C)C2=O,C25H32N6O3,63
Clc1ccc(N2CCCCC2)c(Cl)c1,C11H13Cl2N,27
O=C(COC(=O)c1cccc(C(=O)N2C(c3ccco3)OC3C(O)CCC32)c1)OCc1ccccc1,C27H25NO8,57
NC(=O)CCc1nc(=O)[nH]c2nc3ccccc3cc12,C14H12N4O2,31
O=C1COC(=O)c2cc3ccc2C2CN(CCCCCCN1)C(=O)N32,C18H21N3O4,46
CC1(C)CCOC(=O)C(=C2C(=O)OC(C)(C)C2=O)C(=O)N2CCC3(CCCCC3)C(=O)N(C1)S2(=O)=O,C24H32N2O9S,68
COS(=O)(=O)N(C)C(=O)C1=CC=C1C,C8H11NO4S,25
CCOS(=O)(=O)c1cccc2ccccc12,C12H12O3S,28
COC(=CC=CC(C)=CC(=O)n1c(=O)[nH]c(=O)c2ccccc21)c1cc(Cl)cc2ccc(C)cc12,C28H23ClN2O4,57
CCN(CCCC(=O)NC1CCCCC1)CCNC(=O)c1cc2ccccc2c2ccc(F)cc12,C29H36FN3O2,70
CN1CN(c2ccc(C(=NC=CC(=O)O)c3ccc(C(F)(F)F)c4cc(Cl)ccc34)c(C(=O)N(C)C)c2)N=N1,C26H22ClF3N6O3,61
O=C(Nc1ccccc1Cl)N(C(=O)c1cccc(Cl)c1)c1ccc(O)cc1,C20H14Cl2N2O3,41
CC(C)(C)c1c2ccc3c(CCN4CCN(CC5CCCC5)CC4)c2sc13,C24H34N2S,60
O=C(N1CCCC1)n1c2ccccc2c2ccccc21,C17H16N2O,36
O=C1NC(=O)C(=C(C(=O)N2CCCC2)c2ccccc2)N1,C15H15N3O3,36
Fc1cccc(NN=C(N=c2scc(-c3ccc(Br)cc3)s2)c2ccccc2)c1,C22H15BrFN3S2,44
Cn1c2nnc1c1cc(OCc3cccc(F)c3Cl)ccc1sc1cc3cc-1ccc3s2,C24H15ClFN3OS2,47
CC1OC(O)C(O)C(O)C(O)C(=O)C(N)C(N)C(O)C(O)C1O,C12H24N2O9,37
COc1cc(F)cc(OC)c1-c1cc2ccc3c(n2)c1cn3C(=O)N(C)C,C20H18FN3O3,45
CCOC(=O)c1cc2cccc(C(=O)NC(=O)COc3ccccc3OC)c2s1,C21H19NO6S,48
CCOC1(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,C19H5F33O,58
O=C(c1ccc([N+](=O)[O-])cc1)c1cncnc1Oc1ccccc1,C17H11N3O4,35
CCCOC(=CC=C(C)C(Cl)=CC1=C(C(C)=O)C(C#N)=C2C(=O)C1=C(Cl)C=C2C(=O)OC)OC,C25H23Cl2NO6,57
COc1ccc(-c2ccc3n2CCN3C(=O)N2CCCC2)cc1,C18H21N3O2,44
COc1cc2cc(OCCOC(C)=O)c1c(=O)n2C(=O)N1CCC(C)(C)C1,C19H24N2O6,51
CCCCOP(O)(OC)(OC(=O)n1c(=O)n(C(=O)N(C)C(=O)OC)c(=O)n2cncc12)OP(=O)(O)O,C15H23N5O14P2,59
Cc1c(C2=CC(F)=C3CN2CC(=O)Nc2ccccc2NC3=O)ccc2c(F)cccc12,C25H19F2N3O2,51
O=C(Nc1ccccc1)c1ccccc1Cn1ncnc1-c1ccc(Cc2ccccc2)cc1,C29H24N4O,58
CCN1c2ccc(cc2C=C(OC)C(=O)c2cccc(C#N)c2)S1(=O)=O,C19H16N2O4S,42
O=C(N1CCCCC1)N1CCC(CCCC(F)(F)F)CC1,C15H25F3N2O,46
Cc1nc(-n2c(C)nnc2C)oc1C,C9H12N4O,26
CC(=CC=C1CCCCC1)CCc1ccc(C(=O)O)nc1,C18H23NO2,44
