smiles,molecular_formula,num_atoms
CC(N)CC(Nc1ccccn1)C(=O)N(CCCOP(=O)=O)C(=N)N,C14H23N6O4P,46
COC1=C(C(=O)N2CCCOC2=O)C2=C1OCO2,C11H11NO6,29
CC(C)CCN(C=Nc1ccccc1NC(=O)NCC(N)=O)C(=O)c1n[nH]c2ccc(O)cc12,C23H27N7O4,60
CC(=O)N(CCOC(=O)c1ccccc1)C(=O)NS(=O)(=O)c1ccccc1,C18H18N2O6S,45
CC(=O)C=CC=C(Cl)C=CC=C1C=Cc2cc3c(cc4nn3c4=O)[nH]c2S1,C20H14ClN3O2S,40
CCN1C(C)=NN(c2ccccc2)C2=NC(Nc3ccc(F)cc3)=NC(n3nc(C)[nH]c3=O)C21,C23H24FN9O,57
COc1cccc(C(=O)N2C(=O)c3cc4ccc(OC)cc4nc3N3CCN(CC3=O)C2=O)c1,C24H20N4O6,54
COC(=O)C(CBr)[N+](=O)[O-],C4H6BrNO4,16
O=C(CBr)N1CCNC1=O,C5H7BrN2O2,17
C1CCC2CCCCC2C1,C10H18,27
Cc1ccc(C)n2c(C)nnc12,C9H11N3,23
Cc1n[nH]c2c(N3CCC(C)(C)C3)c(F)ccc12,C14H18FN3,35
COc1ccc(C(=O)N(Cc2ccccc2)c2ccccc2-c2c(C)ccc(=O)n2C)cc1,C28H26N2O3,59
NC(=O)C(CN1CCCCC1)NC(=O)n1ccc2ccccc21,C17H22N4O2,44
CCCCCCOC(OCC)(OCC)OC(C)(C)C,C15H32O4,51
CCCCCN1C(=O)C(C)=C(c2cc(OC)ccc2C#N)C1=O,C18H20N2O3,43
CN(C)CCc1cc(Br)ccc1C(=O)N1CCCC1,C15H21BrN2O,40
COC(C(C)O)C(O)OC(=O)OC1C(O)C(O)C(O)C(O)C1O,C12H22O11,36
CC12CCCC(C1)C(C)(C)C2CN1C(=O)c2ccccc2C1=O,C20H25NO2,47
N#Cc1ccccc1S(=O)(=O)c1ccc(OCCCC2=CC=CC2=O)cc1,C21H17NO4S,44
CCCCN(CC(=O)OC(C)(C)C)C(=O)N1CCCCC1,C16H30N2O3,51
CC(=O)C(C(C)=O)=C(C)Sc1ccccc1S(=O)(=O)N1CCCCC1,C18H23NO4S2,48
COc1ccc(C=CN(CCN2CCCNC2=S)S(=O)(=O)c2ccc(Cl)cc2)c(Cl)c1,C21H23Cl2N3O3S2,54
O=C(C1N2CCN(CC2)Cc2ccc3c(Cl)cn1c3c2F)N1CCCC1,C19H22ClFN4O,48
C=C(C=Cc1nc(N)nc2c1c(C=C=O)cc1c(C)cccc12)OC,C20H17N3O2,42
O=C(Nc1cccc(Cl)c1)C(=Cc1ccc(C(F)(F)F)o1)c1cc(Cl)ccn1,C19H11Cl2F3N2O2,39
COc1ccccc1CCCSc1nnc(NC(=O)C(F)(F)Oc2ccc(C)cc2)s1,C21H21F2N3O3S2,52
COC(=O)N(Cc1ccccc1)C(=O)c1ccc(C)c(OC)c1,C18H19NO4,42
Cc1ccc(CCCN2CCN(C(=O)c3ccc(N4CCCCC4)nc3)C2=O)c(F)c1,C24H29FN4O2,60
CC(=O)C(=Cc1ccc(C(F)(F)F)cc1C)C(=O)c1ccc(Cl)cc1,C19H14ClF3O2,39
CCOC(=O)CN(C(=O)C(C#N)=C(SC#N)N1CCCCC1)c1ccc(C)cc1,C21H24N4O3S,53
CCn1c(=O)n(-c2cc(Cl)cc(Cl)c2Cl)c(=O)c2ncccc21,C15H10Cl3N3O2,33
Cc1ccc(NC(=O)N(CCN(C)C)CCn2c(=O)c3ccc2c2ccccc32)cc1,C25H28N4O2,59
CCN(C(=O)c1ccccc1)C(=S)c1ccc([N+](=O)[O-])cc1,C16H14N2O3S,36
CCCCN(C)C(=O)N(CC)C(=O)c1cc2ccccc2c(NC(=O)N2CCCC2)n1,C23H31N5O3,62
CN1N=C(c2cc3ccccc3cc2C(=O)NCCC(=O)O)Sc2ccccc21,C22H19N3O3S,48
O=S(=O)(NCc1ccc(F)cc1)c1cc(Cl)cc(F)c1F,C13H9ClF3NO2S,30
O=C(Nc1ncn[nH]1)OC1=NC(=S)NC(=O)C1=CC(Cl)=Cc1ccccc1C(F)(F)F,C17H10ClF3N6O3S,38
NC(=O)N1CC(Br)=CC1=O,C5H5BrN2O2,15
CC(C)(C)OC1C(O)C(O)C2OC(SC3=NC(=O)NC(=O)C3)=NC21,C14H19N3O6S,38
CC12C=C(S1)S2,C4H4S2,10
CCCCCC(=O)c1ccc(C(=O)N(CC)C(=O)CCCCC)oc1=O,C20H29NO5,55
CCN(C)CCN(c1ccc(Cl)cc1)c1ccc[nH]1,C15H20ClN3,38
NC(=O)Nc1ccc(-c2cc([N+](=O)[O-])cs2)cc1,C11H9N3O3S,27
O=C1NC(CCN2Cc3ccc2c(C(=O)Nc2ccccc2Cl)c3)C(CCl)O1,C20H19Cl2N3O3,45
CC(=O)C=CN=c1nc(C)[nH]c(-c2ccccc2)n1,C14H14N4O,32
Cc1ccc2c(c1)c1ccc2c2c3[nH]c(=O)n(c3CN(C)CCC(C)(C)C)c12,C24H27N3O,54
CCN1CCN(CCn2cc(C(=O)N(CC)c3ccc(OC)cc3)c3ccccc32)C1=O,C25H30N4O3,62
COc1ccc(-c2c(C(=O)NCCCCN3CCCC3)[nH]c(=O)n2CC=C(C)C)c2ncccc12,C27H35N5O3,70
CSCOC1=CC=c2ccc(n(CC(=O)O)c2=O)=C1,C13H13NO4S,32
