smiles,molecular_formula,num_atoms
Cc1cc2ccc(Sc3ncnc(N)n3)c(C(F)(F)F)c2cc1C,C16H13F3N4S,37
Cc1ccc2c(c1)[nH]c1ccc(C(F)(F)F)cc12,C14H10F3N,27
Cc1cccc(-c2ccc3c(n2)SC(C(=O)N(C(C)C)C(C(=O)c2ccccc2)C(C)C)C(=O)O3)c1,C29H30N2O4S,63
COc1ccccc1-n1nc2nc1-c1ccc-2cc1C,C16H13N3O,33
Cc1cc(F)cc(NS(C)(=O)=O)c1,C8H10FNO2S,23
COc1ccc2sc3c(=O)n(CCCOc4ccccc4)c(=O)c=3sc2c1,C20H17NO4S2,44
O=C(N=NCOC(F)(F)C(F)(F)F)c1ccc(C(=O)Nc2ccc(Cl)c(Cl)c2)c2ccc(Cl)cc12,C21H11Cl3F5N3O3,46
CC(C)(C)C(=O)n1c(=O)n(-c2ccccc2)c(=O)n(-c2cccnc2)c1=O,C19H18N4O4,45
O=C1Nc2cc([N+](=O)[O-])ccc2NCCCOc2ccc(c(=O)[nH]2)N1,C15H15N5O5,38
COc1cc2c(cc1F)S(=O)(=O)N1C2C2=C(CCN(CCN3CCCCC3)C2=O)CC1(C)C,C24H32FN3O4S,64
COc1ccccc1C(=O)OC(N)=O,C9H9NO4,23
CC(CCCCCCC1C2=C3CCC(CC1C1(C)CCCC21)OC3=O)C(C)(C)C,C27H44O2,68
COc1c(F)c(F)c(F)c2c3cc(C(=O)N4CCN(S(=O)(=O)c5ccccc5)C(CNC(C)=O)C4)n(n3)c12,C24H22F3N5O5S,59
O=C1OC(=O)C2(CCCCC2)CC1CCCCOc1ccc(F)cc1,C20H25FO4,49
CCNS(=O)(=O)c1ccccc1Nc1ccccc1,C14H16N2O2S,35
CCN(CC)C(=O)Nc1ccc(OC)c(NC(=O)c2cccc3ccccc23)c1,C23H25N3O3,54
CCCN(CC(=O)c1c(-c2ccccc2)n(-c2ccccc2)c(=O)[nH]c1=O)C(=O)NC(=O)CO,C24H24N4O6,57
CCN(C(=O)c1ccc2n[nH]nc2c1)c1cccc(Cl)c1,C15H13ClN4O,33
CC(C)(C)c1ccc2c(Cl)ccc(OCC(=O)N3CCCC3)c2n1,C19H23ClN2O2,47
Cc1ccc2c(O)nc(N=C(N)SCc3ccc(Br)cc3)c(-c3ncnn3N=Cc3ccc(F)cc3)c2c1,C27H21BrFN7OS,59
CC(C(=O)c1cccc2c1=c1c(NC(=O)c3ccccc3)cccc1=C=2)c1ccc2ccccc2c1,C33H23NO2,58
CC(C)(C)OC(=O)N1CCN(C(=O)NC(=O)NCCCC(=O)NC(N)=O)CC1,C16H28N6O6,56
CN1C(=O)N(C(=O)c2ccc(F)c(F)c2)Cc2nc3c([nH]2)c2c(F)ccc1c2n3CN1CCCCC1,C25H23F3N6O2,58
CC1CN(c2nccn2-c2ccc(F)cc2)c2ccccc2N1CCNS(=O)(=O)c1ccc(F)cc1,C26H25F2N5O2S,60
O=C1N(CCCOc2ccccc2)CCC2CCCN12,C16H22N2O2,42
CN(CCCCC(=O)O)C(=O)OC(C)(C)C,C11H21NO4,37
O=C1C2=C3c4ccccc4-c4c3cc1c(C(=O)N(CCN1CCN3CCCC1C3)C1CCOC1)c42,C29H29N3O3,63
CCCCCCCCCn1c(=O)c2c3c(=O)c(c=2c1=O)=CC=3,C18H21NO3,43
O=C(c1ccc(Oc2ccccc2)cc1)c1cccnc1,C18H13NO2,34
CC1=CC=C2C(=O)OCC2CCC1,C11H14O2,27
CC(=NN=C1NC(=O)CCS1)c1cccc(C)c1,C13H15N3OS,33
CC(=O)NC1(C)COP(=O)(OP(=O)(O)c2ccccc2C#N)OC1,C13H16N2O7P2,40
COc1ccc2nnc3ccc([nH]c2c1)c(S(=O)(=O)N1CCCCC1)c3,C18H20N4O3S,45
CN(C(=O)C1=CCCC1)c1nn(C)c(=O)n1C,C11H16N4O2,33
CC(F)C(F)(C(F)(F)F)C(F)(F)OS(N)(=O)=O,C5H6F7NO3S,23
Cc1ccc(S(=O)(=O)N(C(=O)c2ccccc2)c2ccccn2)cc1,C19H16N2O3S,41
CCC(=O)OCCCCCOc1ccccc1-c1csc2cc(C)ccc12,C23H26O3S,53
CC(C)(C)c1nc(NCCCC(N)=O)nc2nc(-c3ccc(Cl)c(F)c3)nn12,C18H21ClFN7O,49
CN(C(=O)c1ccc(-c2c3ccc4c2CCC3C4)cc1)C1CCN(Cc2ccc(F)cc2)CC1,C30H31FN2O,63
COc1c(OCC2OC(C)OC2=O)ccc2c1ccc1ccc(C)cc12,C21H20O5,44
O=C1c2cccc(Cl)c2C(=O)N1N=c1ncc2cc(Cl)ccc2s1,C16H7Cl2N3O2S,31
CN(CCN1CCOC(=O)C1)C(C)(C)C,C11H22N2O2,37
