smiles,molecular_formula,num_atoms
CCN(CCSc1c2c(C)c(n1C)NC2=O)C(=O)Nc1cc(OC)ccc1OC,C20H26N4O4S,55
CCOc1cc(Cl)cc(-c2cc(OC)ccn2)c1,C14H14ClNO2,32
CCCCCOC(=O)c1cc(C)ccc1C(C)(C)C,C17H26O2,45
COc1ccc(C(=O)N2CCN(CC=Cc3ccccc3)CC2)cc1,C21H24N2O2,49
O=C(O)NCCOc1cc(Cl)cnc1-c1ccc(Cl)cc1,C14H12Cl2N2O3,33
N#Cc1sc(N2CCCC2)nc1C(=O)N1CCCCC1,C14H18N4OS,38
COc1ccccc1C=C(Cc1ccc([N+](=O)[O-])cc1)N=C1NCCCC1NC(N)=O,C22H25N5O4,55
CCN(Cc1ccccc1C)C(=O)c1c(C)c2cc(C(C)=O)c1s2,C20H21NO2S,45
CC(=C(N=CN(C)C)c1ccccc1Br)c1ncnc(N)n1,C15H17BrN6,39
CCOc1ccc(C=CC=C(C)Sc2ccc(-c3ccnnn3)cc2)c(C(=O)OC)c1,C24H23N3O3S,54
COC1=CC=CCC1CN1CCN(CCn2nc3n(c2=O)CC(=O)N3)CC1,C18H26N6O3,53
O=C(OCCC1CCCCC1)c1ccc([N+](=O)[O-])c2ccccc12,C19H21NO4,45
O=c1c2ccc(cc2)c(=O)n1CCC1CCCCC1,C16H19NO2,38
Cc1ccc(F)c(C(=O)OCCOc2ccccc2C)c1,C17H17FO3,38
COc1ccc(S(=O)(=O)NCCc2scc3c2[nH]c2ccccc23)cc1O,C19H18N2O4S2,44
CCCNC(=O)c1nc2ccccc2n1C(=O)N1C2=CC=CC1=NC=C2,C19H17N5O2,43
N#CC(=Cc1cccc(C#N)c1)SC=CC=C(Cl)Oc1ccccc1,C20H13ClN2OS,38
Cc1cccc(-c2ccccc2O)c1,C13H12O,26
CC(C)CN1c2cccc(=Nc3cccn3C)n2CC2OC(=O)OCC21,C19H24N4O3,48
CCOC(=O)COC(=O)C(CCCOc1ccc2ccccc2c1)N1CCCC1=O,C23H27NO6,56
CCCc1ccc2c(c1=Cc1cccc(N3CCC3)c1)=CC=C2,C22H23N,46
COc1ccc(CN(C)c2nnc(-c3ccc(-c4ccccc4)cc3)o2)cc1OC,C24H23N3O3,53
COc1cccc(-n2cc(C)c(C(=O)N(C)C(=O)N3CCCC3)n2)c1,C18H22N4O3,47
CC(Sc1nc2ccccc2[nH]1)=C(C)n1cccc1,C15H15N3S,33
CN(C)C(=O)N(Cc1ccccc1)c1nnc2c3nn4c5ccc4c(c35)n12,C19H15N7O,42
CC(O)c1cccc(N(C=CC=C2Sc3cnc2nn3)C(=O)c2ccccc2)c1,C22H18N4O2S,46
COc1ccccc1-c1cccc(C(=O)O)c1O,C14H12O4,30
CCCn1c2nc3c(c(C(=O)N(C(=O)C(C)(C)C)C(C)(C)C)ccc31)c(=O)[nH]2,C21H28N4O3,55
CCCN1CCC=C1C=C(Cl)C1=CC2=CC=C3C1=C3N2S(=O)(=O)c1ccc(C(=O)NC)cc1,C25H24ClN3O3S,57
CCc1cc(C(F)(F)F)cc(Cl)c1S(=O)(=O)N1CCN(c2nc(C)cs2)C1=O,C16H15ClF3N3O3S2,43
Cc1nc(N(C2=CNC(C)NC2=O)c2nnnn2-c2ccccc2)n(-c2ccccc2)c1C,C23H23N9O,55
N#CCCCCOCCn1c(=O)[nH]c2ccc([N+](=O)[O-])cc2c1=O,C15H16N4O5,40
COC(=O)C=CC(=O)N(CCC(c1ccccc1)N1CCN(C)C1=O)C(=O)c1ccc(C)c(Cl)c1,C26H28ClN3O5,62
CCC1CCCN2C(=O)N(Cc3ccccc3)C(=Cc3ccccc3C)CC12,C25H30N2O,56
CCOC(=O)C(=CNc1ccccc1)C(=O)c1ccccc1,C18H17NO3,38
CCCCNC(=O)N1CC2CC(NC(=O)CN3CCCC3)C(=O)N2C1=O,C17H27N5O4,51
COC(=O)c1c(C)[nH]c2cc(Cl)ccc12,C11H10ClNO2,24
COC1C2CCOC1C(CN(c1cc3cc(c1)OCC3)c1ccc3cccc(N)c3c1)NC(=O)N2,C27H30N4O4,61
COc1cc(Cl)c2cccc(N=C3N=Cc4ccccc4SC4=C5C=C(NC3=O)SC(=C5)C(C)O4)c2c1,C28H20ClN3O3S2,56
O=C1N(Cc2ccco2)CCN1c1nc2ccccc2s1,C15H13N3O2S,34
COC(=O)N(C(=O)Nc1nc(C)cs1)c1ccccc1,C13H13N3O3S,33
Fc1cc(Nc2nc(C(F)(F)C(F)(F)F)cs2)nc(-c2ccc(Cl)c(Cl)c2)c1F,C16H6Cl2F7N3S,35
CCCC(Cl)c1nnc(NC(N)=NC#N)s1,C8H11ClN6S,27
CCCCCCCCCCC1=CC(=O)N(CC(C)(C)C)C1=O,C19H33NO2,55
O=C1OC2C3COc4ccc(OC(F)(F)F)cc4CCCOc4ccc(c1c4)C2N3,C21H18F3NO5,45
CCOCCN1CCCCCCSc2nc(c(C#N)s2)C1=O,C15H21N3O2S2,43
COc1ccccc1CN(C)Cc1ccnn1-c1c(-c2c(C)n[nH]c2N)c2ccc1s2,C23H24N6OS,54
CC=Cc1nc(CCC(=O)O)nn1-c1ccccc1Oc1ccccc1,C20H19N3O3,45
Cn1c(=O)n(-c2nccc3cc(F)c(C(F)(F)F)cc23)c(=O)n1CC(F)(F)C(F)(F)F,C16H9F9N4O2,40
C=C(C)C(C)C(=O)NC1=NN2CCCC(Cl)=CC=C2S1,C14H18ClN3OS,37
