smiles,molecular_formula,num_atoms
Cc1ccc(C(=O)OCCc2ccccc2)cc1,C16H16O2,34
CCC1=CC=C2C(Cl)=CC=C2C1=O,C11H9ClO,22
CCOC(=O)c1ccn(N=C(c2cccc(F)c2)c2ccccc2F)n1,C19H15F2N3O2,41
CCN(C1CCOC1)S(=O)(=O)c1c2c(cc3ccccc13)CCCC2,C20H25NO3S,50
COc1cccc(S(=O)(=O)Nc2cc([N+](=O)[O-])cc(C(=O)N(C)C)n2)c1,C15H16N4O6S,42
CCN(C(=O)Oc1ccc2c(c1C(=O)OC1CCCCC1)C(=O)CCC2)C(=O)c1cccs1,C25H27NO6S,60
COc1cc(C)ccc1SC1=CC(=O)NC(C(=O)N2CCCC2)C1,C18H22N2O3S,45
COc1ccccc1NC(=O)C1=CC=C(I)CC1C(=O)O,C15H14INO4,34
CC1(CCCn2nnc3c4ccccc4sc32)CCCCC1,C18H23N3S,45
CC=c1ccc2ccccc2c1=C1SC(=O)N(CCCCCCCCCC)C1=O,C25H31NO2S,60
Cc1ccccc1N1CCN(C(=O)COC(=O)c2ccc(Br)cc2)C1=O,C19H17BrN2O4,43
O=C(CN1CCOc2ccccc21)Nc1ccccc1,C16H16N2O2,36
CC(=O)OCOc1c(Cl)ccc2c1C1=CC=C2C1=O,C14H9ClO4,28
CN(C)c1ccccc1-c1ccc2nn[nH]c2n1,C13H13N5,30
CCN(CCn1c(=O)c2ccc1s2)S(=O)(=O)c1cc(Cl)ccc1Cl,C15H14Cl2N2O3S2,38
CCOC(=O)O[Al]1CCCCC1,C8H15AlO3,27
Cc1nc2c3ccccc3c1n2CCCCCCN1CCCCC1,C21H29N3,53
CC1CCN(C(=O)N(C(=O)N2C(N=C=O)=Nc3cccc2n3)c2ccccc2)C1,C20H18N6O3,47
CN(C)C(=O)Nc1ccccc1C(=O)NCC(O)COc1ccccc1,C19H23N3O4,47
O=C=NN=C1Nc2nc1cn2-c1cccc(C(F)=Cc2cccc(Br)c2Cl)c1,C19H10BrClFN5O,37
C1CCCC1,C5H10,15
O=C1CCC2CN1CCN2c1nnnc2ccccc12,C14H15N5O,35
Cc1nnc(N2CCC(N3CCCN(CC(=O)c4ccc(C(F)(F)F)cc4)C3=O)C2=O)cc1F,C22H21F4N5O3,54
CCN1CCN(CC2CCCN(S(=O)(=O)c3ccc4c(c3)C(=O)CO4)C2)C1=O,C19H25N3O5S,53
COC(=O)c1ccc(COc2ccc(OC)cc2OC)cc1-c1nn(C)c2ncccc12,C24H23N3O5,55
CCCCCCCCOC(=O)C1CCCCN1C(=O)N(C)C#N,C17H29N3O3,51
CCN(C(=O)N(C)C)C(=Cc1ccc(S(=O)(=O)c2ccccc2)cc1)C(=O)OCC(C)(C)C,C25H32N2O5S,65
CCN(C)C(=O)CC(=O)Nc1cc(C(=O)Nc2cccc(C(F)(F)F)c2)c(-c2ccc(Cl)cc2)nn1,C24H21ClF3N5O3,57
O=C(O)c1ccc(Oc2cccc(-c3ccco3)c2)cc1,C17H12O4,33
COC(=O)C1=C(c2ccc(OC)c(OC)c2)CCCC1=O,C16H18O5,39
C#CN=CN=C(Nc1ccc(F)cc1)N(CC)N=Nc1ccccc1NC(=O)c1ncccc1C(=O)OC,C26H23FN8O3,60
O=C1C=CC=C1C1CCCCCC1,C12H16O,28
COc1cc(S(=O)(=O)N2CCCC2)c2n(c1=O)C(=O)NC2=O,C12H13N3O6S,35
COc1ccccc1-n1cnnc1N(C)C(=O)N1CCN(C2(C)CCCCC2)CC1,C22H32N6O2,62
CC(C)n1c(=O)c2c3cc(F)ccc3c1=NC1=C(C=2)OCCN1CCCN1CCC1,C23H27FN4O2,57
O=C([O-])c1c2cc(Cl)c([N+](=O)c3cc(Cl)ccc3[N+](=O)[O-])c1C2=O,C14H4Cl2N2O6,28
O=C(NCC(O)C1C=CC=C(O)O1)c1ccccc1Br,C14H14BrNO4,32
O=C1CN(C(=Cc2c(-c3ccccn3)c3ccc2c2ccccc32)c2ncco2)c2ccccc2N1,C30H20N4O2,56
CN1CCCC(OC(=O)c2ccccc2OC2CCN(C3CCCCC3)CC2)C1,C24H36N2O3,64
CC(=O)N(C(=O)c1ccc(-c2ccccc2)cc1)S(=O)(=O)c1ccc(O)cc1,C21H17NO5S,45
COc1ccc(OC(=O)c2cocc2-c2ccc3cc[se]c3c2)cc1,C20H14O4Se,39
COc1ccccc1NC(=O)C(=O)C#N,C10H8N2O3,23
COC1=CC=C2C=CC=C1S(=O)(=O)N(CCCCN1Cc3ccc(C#N)cc3C1=O)CCCCO2,C26H29N3O5S,64
COc1ccccc1CN(CCN1CCCCC1)C(=O)NC1=CC=C1,C20H27N3O2,52
COc1ccc(-n2cnc(N(CCN(C)C)C(=O)c3cccs3)n2)cc1,C18H21N5O2S,47
CCCCCCCCCCCCCCC(=O)NC(CCCC=C(Cl)Cl)C(O)CO,C23H43Cl2NO3,70
Cc1ccc2c(n1)OCCC2,C9H11NO,22
CCCOC(=O)C(C(=O)OC)=C(C(=O)OC(=O)O)C(=O)OC(C)(C)C,C15H20O10,45
CC(C)C(C)(C)C1C(Cl)=CC(=O)N1c1c(O)ccc(F)c1O,C16H19ClFNO3,40
CN(CC[N+](C)(C)C)S(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,C15H16F19N2OS+,54
