smiles,molecular_formula,num_atoms
CC(C)(C)n1c(C(=O)N2CCN(c3ccc(Cl)cc3)CC2)cccc1=O,C20H24ClN3O2,50
COC(=O)CC1CCCCN1C(=O)c1cc(-c2ccc3c(c2)N2CCN3CC2)ccc1-c1ccccc1,C31H33N3O3,70
COc1ccccc1-c1c2nc(c3c1NCCC3)SC=N2,C16H15N3OS,36
O=C(c1cccnc1)N1CCN(c2ccc(Cl)c3ccc(F)cc23)C2CCCCC21,C24H23ClFN3O,53
CCOC(OC)OC(C)(C)C,C8H18O3,29
COc1ccc2cc(C)nc(C(=O)C(=O)N3CCCNC3=S)c2c1Cl,C17H16ClN3O3S,41
CCN(CCN1CCN(C(=O)C2=CCCC2)CC1)C(=O)c1ccc(OC)c2cc(OC)ccc12,C27H35N3O4,69
CSC(=NC=Cc1c[nH]c(=O)n(C)c1=O)c1ccccc1Oc1nccc(C)c1Br,C21H19BrN4O3S,48
CCn1nc(OC)nc1C1OS(=O)(=O)OC1C(NC(C)=O)C(C)(C)C,C14H24N4O6S,46
COC(=O)c1cc2ccc1n(-c1ccc(I)cc1)c2=O,C15H10INO3,30
CC1(C)CCCN(C2CCCC(c3cccc(-c4ccccc4)c3)C2)C1,C25H33N,59
CC(C)(C)CCCCCCCCCCCC1=C2CN(C1=O)C2=O,C20H33NO2,56
CN(CCCc1nccn1C)CCCn1c(Cl)cc2ccccc21,C19H25ClN4,49
C=C(C=CC=Cc1c(Cl)cccc1Cl)C(=O)OC,C14H12Cl2O2,30
CCn1nc(-c2ccc(Cl)cc2)n(C(=O)c2ccc(C(=O)N3CCCC3)cc2Cl)c1=O,C22H20Cl2N4O3,51
Cc1ccc(C(=O)N(C)C(=O)c2ccccc2)cc1Br,C16H14BrNO2,34
COC(=O)C(C(=O)CCCCOC(=O)C(C)C(=O)O)=C1OS(=O)(=O)c2ccc(OC)cc21,C20H22O11S,54
CCN(c1nsc(NC(=O)N(C)Cc2cccc(C#N)c2)n1)S(=O)(=O)c1ccccc1,C20H20N6O3S2,51
COCCOCCN1CCN(CCN2Cc3ccc(cc3)C=C(C(F)F)C2=O)CC1,C22H31F2N3O3,61
