smiles,molecular_formula,num_atoms
CC(C)(C)C(=O)OCC(=O)Nc1ccccc1-c1c2cn3c1C(=O)NCCCCN(CCCC3)C2=O,C27H34N4O5,70
CC(C)(C)Cn1c(=S)nc2n(c1=O)CCOC2=Cc1ccc(S(C)(=O)=O)cc1,C19H23N3O4S2,51
CCn1nc(N2CCC2)sc1=Nc1cc2ccc1c(C(=O)N1CCCC1)c2C,C21H25N5OS,53
CSc1nnc(Sc2ccc(NC(=O)N3CCn4cccc43)cc2Oc2cccc(F)c2)[nH]1,C22H19FN6O2S2,51
O=C(c1ccccc1)N1CCSC1=Nc1ccc2c(=O)n1C(=O)N2C1CCCC1,C21H20N4O3S,49
O=C(c1ccc2n1CCc1ccc(F)cc1-2)N(CCc1ccccc1)CCN1CCCC1,C27H30FN3O,62
O=C1C#CCN1CC1CCCN2CCN(S(=O)(=O)c3ccccc3Cl)CC12,C19H22ClN3O3S,49
O=C1Nc2cccc(c2)O1,C7H5NO2,15
COc1cc2nc(N(C)c3nc(C)c(-c4cccs4)s3)c1o2,C15H13N3O2S2,35
CCCC(=O)c1ccc2ccc(Cl)cc2c1,C14H13ClO,29
Cc1ccc(N2CCOCC2)cc1C(=O)N1CCn2c(nc3c4ccc(Cl)c(c4)n3c2=O)=N1,C23H21ClN6O3,54
O=[N+]([O-])c1ccc(NS(=O)(=O)c2ccccc2)cc1CN1CCOc2ccccc21,C21H19N3O5S,49
COS(=O)(=O)N(CCCn1c(=O)c2cc3ccc2nc31)C(=O)c1ccccc1C,C20H19N3O5S,48
COc1ccc(SC2=C(C(=O)N3CCCC3)C(=O)N(C)CC2)c2ccccc12,C22H24N2O3S,52
C=NC(=CC=c1ccc(O)cc1=C1C=CC=C(C(=O)O)C1=O)c1ccccc1,C23H17NO4,45
CSC1=C(Nc2ccccc2)CCN1c1ccccc1-c1nnnn1C,C19H20N6S,46
O=C1NC2C(=O)N3c4ccc(c(c4)-c4ccccc43)N1CC2O,C17H13N3O3,34
CC(C)(C)N1CCC2CC1C2c1nccc(O)n1,C14H21N3O,36
COC(=O)N(CCSc1ccccc1)CCN1CCCN(CC(O)C2CCCCN2C)C1=O,C24H38N4O4S,69
COCCN(CC(=O)NO)C(=O)NCCOC(C)=O,C10H19N3O6,38
COC(=O)N(CCNC(=O)Nc1cc(OC)ccc1SC)C(=O)CN1CCN(C(=O)OC)C1=O,C20H27N5O8S,61
COc1ccc(CCC2OCCN3CCOCC23)c(Nc2ccccc2C)c1,C23H30N2O3,55
CCN(CCCn1c(=O)[nH]c2ccccc21)C1CCCCC1,C18H27N3O,49
CN(NC(=O)c1ccccc1)C(=O)c1ccc([N+](=O)[O-])cc1,C15H13N3O4,35
COc1cn2c(C)ccc2cc1C(=O)N1CCN(CC(C)(C)Oc2ccccc2)CC1,C25H31N3O3,62
COc1cc(OCCCCCCCC2CCCCO2)ccc1C(=O)N1C(=O)c2cc3ccc2c1c3,C29H33NO5,68
CCCCCCN1CCCN(S(=O)(=O)c2ccc(C)c(F)c2)C1=O,C17H25FN2O3S,49
CC(=O)N1C(=O)CCCC1C1C2=C(C#N)CCN(C2)C(=O)C1(C)C,C18H23N3O3,45
CCn1c2ccccc2c(=O)c2ccc(CCCn3c(=O)c4ccc3[s+]4[O-])nc21,C22H19N3O3S,48
CCC(=O)N(CC(C)(C)C)c1nnc(C)s1,C11H19N3OS,35
CCCCCCCCCCCCCCN(C)C(=O)c1ccc(C)cn1,C22H38N2O,63
COc1cc(F)ccc1N1CCC(=O)c2cc(C(C)(C)C)ccc21,C20H22FNO2,46
CCCOC=CC=C1C(=O)c2ccc1c1cc(C(F)(F)F)ccc21,C19H15F3O2,39
CC1=C(C(=O)N(CCCC(C)(C)C)C(=O)N2CCCC2)C(=O)N(c2ccc(F)cc2)C1=O,C24H30FN3O4,62
CCN(C(=O)COC(=O)C(C)(C)C)C(=O)c1ccc(S(=O)(=O)c2cccc(Cl)c2)cc1Cl,C22H23Cl2NO6S,55
CCNC(=O)NN(CCCCOc1ccc(F)c(F)c1)C1C2=CC=C(c3ccccc3)C1=CC=C2,C28H29F2N3O2,64
NC(=O)NCC1=CC=C1Br,C6H7BrN2O,17
CCOc1c(C)nc2c(c(C)nn2C)c1OCc1cccc(Cl)c1,C18H20ClN3O2,44
CCCn1c2nc(c(-c3ccccc3OC)c1=O)N2C,C15H17N3O2,37
CCN(CCCN(C(C)=O)C(=O)c1ccccc1)C(=O)N(C)C(=O)SC(C)C,C20H29N3O4S,57
COc1ccc(S(=O)(=O)O)cc1N(C)CCc1nc2ncnc3c1cccc23,C19H18N4O4S,46
Cc1[nH]c2ccccc2c1NC(=O)N(C)c1ccccc1F,C17H16FN3O,37
C=C(C=Cc1ccccc1)C(=O)N(C)C(=O)N(C)c1ncc2c(n1)[nH]c(=O)n2CC,C21H22N6O3,52
Cc1ccc(NC(=O)N(C)C(=Cc2cccc(F)c2)CCN(C)C)c(C)c1,C22H28FN3O,55
CCOCCNC1=Nc2cnc(n(C)c2=O)S1,C10H14N4O2S,31
Cc1ccc(C(=O)N(CCc2ccc(F)cc2)CC2CCCCC2)cc1,C23H28FNO,54
O=C(c1ccccn1)N(Cc1ccc(O)cc1)S(=O)(=O)c1cc2ccc1cc2,C21H16N2O4S,44
CCOC(=O)C(C)(C)Oc1cccc2ccccc12,C16H18O3,37
C=C(NC(=O)Nc1cc(S(=O)(=O)N2CCOCC2)ccc1OC)C(F)(F)c1ccc(OC)c(OC)c1,C23H27F2N3O7S,63
COC(=O)C1=CC=C(C(=O)O)C(=O)C1=CC=CC1=C2C=CC=C(C(=O)OC(=O)c3ccccc3)C2OC1=O,C28H18O10,56
