smiles,molecular_formula,num_atoms
CC(C)=CCCCCCCC1OC2OC1C(O)C2O,C15H26O4,40
COc1cc(NC(=O)N2CCCCC2)cc(NC(NC(C)=O)=C2C=CC=C(c3ccccc3)S2)c1,C27H30N4O3S,65
COc1c[nH]c(N(C)C(=O)c2ccco2)c1OCCNC(=O)NCCN1CCCNS1(=O)=O,C19H28N6O7S,60
COc1ccccc1OCC1OC(COc2ccc3c(Oc4ccco4)c2OCO3)C(O)C(O)C1O,C25H26O11,57
COc1ccc(-c2ccc(C(=O)N3CCN(C)CC3)c(C(F)(F)F)n2)cc1,C19H20F3N3O2,47
CSc1ccc(C(F)=CC=C2c3cc(F)c(NC(C)=O)cc32)n2cccc12,C21H16F2N2OS,43
CC1C(Oc2ccc(C=Nc3ccccc3)cc2)CN(c2ccccc2)C(=N)N1c1ccccc1,C30H28N4O,61
O=C([O-])C1COC(=O)C1([O-])C(=O)[O-],C6H3O7-3,15
CC1(c2ccc(C(F)(F)C(F)(F)F)cc2)CCCCC1C(C(=O)Nc1ccc(C(F)(F)F)cc1)C1Oc2c(F)ccc(=O)n1c2=O,C31H25F9N2O4,68
CC1(C)CCN(C(=O)N2CCOC2=O)C(=O)C1,C11H16N2O4,33
Nc1nnc(CNC(=O)c2ccccc2Sc2ccccc2)n1C(=O)c1ccccc1,C23H19N5O2S,50
CCCc1cnc(N2CCCC2)n(-c2ccccc2S(=O)(=O)N2CCCCC2)c1=O,C22H30N4O3S,60
NC(=O)C=CSc1nnc(-c2ccccc2)n1-c1c(Cl)cccc1Br,C17H12BrClN4OS,37
C=Cc1ccc2c3ccc(C(=O)NC(=O)c4ccccc4)c(C)c3cc[n+]2c1,C24H19N2O2+,47
CCC1CN(c2ccc3cc(C)ccc3c2)c2nc(N(C)C)nn21,C19H23N5,46
CCSc1nc(=O)[nH]c2ccc(S(=O)(=O)N3Cc4ccc5c(c4)c(nn5C)C3=O)cc12,C20H17N5O4S2,48
Oc1c2cccc1NC(c1ccccc1)=C2,C14H11NO,26
COc1ccc(Cn2cc(C(=O)c3ccccc3OC)c(=O)c3ccccc32)cc1,C25H21NO4,51
O=C(O)CNC(=O)N1CCCCC1COS(=O)(=O)O,C9H16N2O7S,34
COc1ccccc1-c1cc2c(nc1C(=O)O)N(c1cccc(Cl)c1)N=NN2,C19H14ClN5O3,41
COC(=O)C(CCN)NC1=C2C3=CC=C(N1)N2CCN(Cc1c2[nH]c4cccc2c14)C3,C23H26N6O2,54
CCOC(=O)c1ccccc1Oc1cccc(OC)c1,C16H16O4,36
C=CC=C(Nc1cccnc1NC(=O)c1ccc([N+](=O)[O-])cc1)C(=O)O,C17H14N4O5,39
COc1ccc2cc(C(=O)NC3CCCN(CC45CCN(CC4)C5)C3=O)[se]c2c1,C22H27N3O3Se,55
CCCCCCCCOC(=O)c1ccc(C#N)c2ccc(C#N)cc12,C21H22N2O2,47
COc1ccccc1C(=C1N=C2CN1c1ccccc12)c1cccc(=O)[nH]1,C22H17N3O2,44
N#Cc1occ(NC(=O)Nc2ccccc2)c1Oc1ccccc1,C18H13N3O3,37
O=C1C=CC=C1C(=O)N(CCCCCOC(=O)C(F)(F)F)CCc1ccccc1,C21H22F3NO4,51
CC(C)(C)N(CCCCc1ccccc1)c1nc(-c2ccccc2)c2ccc(C(F)(F)F)cc2n1,C29H30F3N3,65
CC1(C)CCN(CCCN2CCc3c(sc4ccc(C(=O)Nc5ccccc5)c(=O)n34)C2=O)C1=O,C26H28N4O4S,63
COc1cc2n[nH]c3c(=O)[nH]c4nc3c2c1cc(C(F)=Cc1ccccc1)n4CCC(=O)O,C23H18FN5O4,50
CCN1CCC(=O)C(=CC=Cc2ccc(C(F)(F)F)cc2)C1=O,C17H16F3NO2,39
COc1ccc(OCCSc2nc(N)c3c(n2)=CC=3)cc1OC,C16H17N3O3S,40
O=C1CN(CCN2CCOCC2)C(=O)N1c1ccc2cc(Br)ccc2c1,C19H20BrN3O3,46
CCOc1c2c(=O)n(c3ccccc13)C=C2C(=O)N(CCN1CCCOC1=O)CC(=O)Nc1ccccc1,C28H28N4O6,66
Brc1ccc(Oc2ccccc2Br)cc1,C12H8Br2O,23
COc1ccc(C(F)(F)F)c(C2=C(C(=O)N3CCCC3)C(=O)NC2=O)c1,C17H15F3N2O4,41
COc1ccc(C)cc1OC1C(CCc2cccc(C(C)(C)C)c2)C2CC(OC)C1OC2=O,C28H36O5,64
