smiles,molecular_formula,num_atoms
O=c1[nH]c(O)nc2c(-c3ccc(Cl)cc3)[nH]cc12,C12H8ClN3O2,25
CCCCCCC(=O)OC(=O)c1ccc(C)cc1,C15H20O3,38
O=C(CCOc1ccc2c(C3CCCC3)nccc2c1)OCC(=O)N1CCNC1=O,C22H25N3O5,55
COc1ccc(Oc2ccc(OC)cc2SC(=O)c2ccccc2)cc1,C21H18O4S,44
CCN1C(=O)N(S(=O)(=O)c2ccc(Cl)cc2)C(CCN2c3cc(cc(-c4ccc(F)cc4OC)n3)S2(=O)=O)C1C,C26H26ClFN4O6S2,64
CCCCC1CCN(C(=O)C(=O)NC#N)CC1,C12H19N3O2,35
O=C(Nc1ccccc1)c1ccc2c(=O)n1C(=O)N2Cc1ccccc1,C20H15N3O3,41
COc1ccc(-c2ccccc2C=C2C=c3nc4n(c3=C2)CC(O)C(C(C)=O)O4)cc1,C25H22N2O4,51
CN1C(Sc2nncc3ccccc23)=NCCC1C(=O)O,C14H14N4O2S,34
CON=C(C=Cc1cccc(OC)c1)NS(=O)(=O)NC(=O)c1cccc2ccccc12,C22H21N3O5S,52
COC=CC(=CN=NN(c1ccccc1)c1ccc([N+](=O)[O-])cc1)OC,C18H18N4O4,44
CC(C)CNc1ccc([N+](=O)[O-])c(C#N)c1,C11H13N3O2,29
O=C(C=C(Oc1cc(Cl)ccc1O)C1=CC2=CC=C(C2=O)C1=O)OC(=O)c1cccc(Cl)c1,C24H12Cl2O7,45
NCC(N)=O,C2H6N2O,11
COC1=C(Cl)C=C([N+](=O)[O-])C2=CC=C1NC(=O)CC2,C12H11ClN2O4,30
CC(C(=O)N(C)S(=O)(=O)c1ccc(F)cc1C(F)(F)F)C(c1cc(C(F)(F)F)cc2cc(C(F)(F)F)ccc12)C(C)(C)C,C28H25F10NO3S,66
CCCCC(=O)NC(=Nc1cn2c(=O)[nH]c(=O)nc2s1)c1ccccc1,C17H17N5O3S,42
CN1CCN(C(C)(C)C)CC1,C9H20N2,31
Cc1ccc2n(CC3CCCCN3S(=O)(=O)c3ccc(Br)o3)nnn12,C15H18BrN5O3S,42
O=C(c1ccccc1)c1ccc(OC2CCOC2)c2ccccc12,C21H18O3,42
CC(C)(C)C1CCN(C(=O)c2ccc(-c3ccccc3)nc2)CC1,C21H26N2O,50
CCCCCCCn1c(=O)c2cnc1n2S(=O)(=O)c1ccccc1,C17H21N3O3S,45
CCc1cccc(CC2=CC=C(C(=O)N3CCCCC3C(C)=O)C2=O)c1,C22H25NO3,50
CCN(CCN1CCNC1=O)C(=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],C14H17N5O6,42
O=C1OCCCN1CCN(CCC1CCCCC1)CCn1c(=O)cc2ccc3ccc1n2c3=O,C26H34N4O4,68
CCCc1ccc(C2=C3CCCN4C3=NC(=CN2)S4(=O)=O)cc1OC,C18H21N3O3S,45
O=C1N2CCCC(C2)CN1CCN1CCN(c2ccc(Cl)cc2F)CC1,C19H26ClFN4O,52
CCOC(=O)CCCCCCCCC(=O)OC(=O)COC(=O)CCCCC(=O)O,C20H32O9,61
O=C(Nc1cccc(F)c1)N1CCN(c2ccc(-n3c4cnc3c(F)c4)cc2)CC1,C22H19F2N5O,49
CN1CCN2C(=O)C1CCC2C(n1c(=O)c2ccc1o2)C(C)(C)C,C18H25N3O3,46
CCN(C(C)=O)C(=O)c1cc(C)n(S(=O)(=O)c2ccccc2)c1C,C17H20N2O4S,44
O=C(NCc1ccccc1)Nc1cccc(NC(=O)c2ccc(O)cc2)c1-c1cccs1,C25H21N3O3S,52
CN(C)S(=O)(=O)C1=NCC(C)(C)C(N2CCCC2)=N1,C12H22N4O2S,41
CC(C)(C)C(=O)C1=CC=CCC1,C11H16O,28
O=C1CCCN1C(=O)N1C(=O)CCC1=O,C9H10N2O4,25
NC(c1nccs1)C(c1ccccc1)c1cccs1,C15H14N2S2,31
CCOC(=O)N(CCc1ccccc1)C(=O)c1c(C)[nH]c2ccccc2c1=O,C22H22N2O4,49
CCCCC1(C)CCN(c2ccc3c(=O)c4ccc(OC)cc4[nH]c3c2)CC1,C24H30N2O2,57
COc1cccc(C(=O)N(C)C(=O)Nc2ccc(OC)c([N+](=O)[O-])c2)c1,C17H17N3O6,43
O=C(CCCN1CCCCC1=O)NS(=O)(=O)c1ccc2ccccc2c1,C19H22N2O4S,48
O=C1OCCCN1C(=O)c1ccc(O)cc1[N+](=O)[O-],C11H10N2O6,29
CC(C)(C)CN1C(=O)c2ccc(C(=O)OCCC34CCN(CC3)C4=O)c1c2,C21H26N2O4,53
CN1C(=O)N2CCOC(=CC3=CC3(F)F)N=C2N(C2CCCC2)C1=O,C16H18F2N4O3,43
Cc1ncc(F)c(=O)n1C1CC23CCCCC2CC1CC1CCCC13,C21H29FN2O,49
CNC(=O)c1cc(OCC(C)NC(=O)c2ccccc2)cc2ccc(Cl)cc12,C22H21ClN2O3,48
COC(=O)C(C=CC=C(OCCNC(=O)CCN(C)c1cccc(Cl)c1)c1ccc(Cl)cc1)=NO,C25H27Cl2N3O5,62
CCCCN(CC1CCCC(=O)N1C(=O)OCC)C(=O)c1ccc(-c2cc3ccc2o3)c(I)c1,C26H29IN2O5,62
COc1ccc(NC(=O)CSC(N=C=Nc2csc(C)c(OC)c2=S)=Nc2cccc3ccc(C)cc23)cc1,C29H26N4O3S3,65
CCN1C2=NC=CC1=C(c1cc(Cl)cc(Cl)c1)S2,C13H10Cl2N2S,28
COc1ccc(Oc2c[nH]cc2C)cc1,C12H13NO2,27
