smiles,molecular_formula,num_atoms
O=C1C2=CC=C3C(=CC=CN3C(=O)N3CCN(CCN4CCN1CC4)C3=O)C2(F)F,C20H21F2N5O3,51
CN(CCNC(=O)N(C)c1nc(NC(=O)N2CCCC2)no1)C(=O)OC(C)(C)C,C17H29N7O5,58
CSC1=NC=C(c2ccccc2)S(=O)(=O)N1C(=O)N1CCCc2ccnnc21,C18H17N5O3S2,45
CCCCCOC(=O)CC=CCCC(O)(OCCOC(=O)OCCOC(C)=O)OCCC(=O)O,C22H36O12,70
CC1=NN=C(c2cccnc2Cl)C1=Cc1ccc(Cl)nc1N(C)C,C17H15Cl2N5,39
CCn1c(=O)c2cc3c(C=CC=C4c5ccccc5-c5sc(C)nc54)nc2nc31,C23H16N4OS,45
COC1=CC2=CN3C(=O)CN(CCC13c1ccccc1)C2=O,C17H16N2O3,38
CC1(C)CCN(C(=O)N2CCOc3ccccc32)C1,C15H20N2O2,39
O=C(O)C1=C(Cl)C(Cl)=C1C(=O)O,C6H2Cl2O4,14
CC1=CC(C(C)(C)C2C3OC(=O)C4C(O3)C42)C(C2C=CC=CC2)C=C1F,C22H25FO3,46
CC(CC1(C)CCCC(N2CCOC(=O)C2)C1)Oc1nc2ncc1c(=O)[nH]2,C19H26N4O4,51
COc1ccc2c(c1)C(C)C(N(C(=O)c1ccccc1)C(=O)c1ccccc1)CO2,C25H23NO4,51
CNc1nnc(N=C(c2ccccc2)c2c3ccc4c(c3)n2CCOC=CC=C(C)C=CC=4)[nH]1,C27H26N6O,59
CCCN(C)C(=O)NC1=NC2=CC=C(C#N)C(=N1)S2,C12H13N5OS,32
CC1OCCN(C(=O)c2ccc(Cl)nc2)C1C1Nc2ncc(P(=O)(O)OP(=O)(O)O)n2C(=O)C1O,C17H20ClN5O10P2,51
COc1cc2ccc1OCC(=O)NC(=O)c1cccc(c1)S(=O)(=O)N(c1cccc(O)c1)C2=O,C23H18N2O8S,52
C=CSc1cc(F)cc(N(C)C(=O)Nc2ccccc2)c1,C16H15FN2OS,36
C=C(C)C=C(C(=O)OCC)C(=O)OC1C(O)C(O)C1OC1CCC(c2ccc(C)o2)CC1,C24H32O8,59
O=C(N1CCCCC1)N1CCCC(F)C1,C11H19FN2O,34
CCC(=O)n1c(-c2ccn(-c3ccccn3)n2)nnc1N(CC)c1ccccc1F,C21H20FN7O,50
COC(=O)COC(=O)C1=c2c3c(c4ccc(OC)c2c41)C=C3OC,C18H14O6,38
COc1c(F)c(F)c(F)c2c(C(=O)Nc3ccccc3)cc(Cl)cc12,C18H11ClF3NO2,36
CC1OC(NC(=O)c2ccc(C(=O)OC(=O)c3ccco3)o2)C(O)C1O,C16H15NO9,37
