smiles,molecular_formula,num_atoms
CC1(C)CCSCCOC1=O,C8H14O2S,25
CC(=O)N=C1C2=CC=C([N+](=O)[O-])C1=CN=C2,C10H7N3O3,23
CCC1C(=O)NCCN1C(=O)c1ccc(ON=C(c2ccccc2OC)N2CCCCC2)cc1,C26H32N4O4,65
CCCCC(C)N1CCCn2c1nc(C)c2C,C14H25N3,41
Cc1ccc(N(C(=O)c2ccco2)C2C(C)COCC2O)cc1,C18H21NO4,42
CCN(C(=O)O)c1cc(C(F)(F)F)cnc1OC1CCCCC1,C15H19F3N2O3,41
CC1=C2C(NC(=O)Nc3ccccc3)=NC=CN2c2ccccc2S1,C19H16N4OS,41
CC(=O)n1c(-c2cccc(C)c2C)nc2sc3ccc(Cl)c(C(=O)O)c3c2c1=O,C21H15ClN2O4S,44
O=C(O)C1CC2C3CN(C(=O)N4CCN(CCCCCCOc5ccc(Cl)cc5)C4=O)CCN3C(=O)N2C(=O)O1,C26H32ClN5O8,69
O=C1N=C(SCCCc2ccc3c(Cl)cccc3c2)C2=CC=C1C2=O,C20H14ClNO2S,39
O=C(C#CC(=O)N(C(=O)N1CCCCC1)C1CCCOC1=O)NS(=O)(=O)c1ccc(Cl)c(Cl)c1,C21H21Cl2N3O7S,54
COc1ccc2c(c1)[nH]c(=O)n2CCOC(=O)c1ccc(O)o1,C15H14N2O6,36
O=C(NC1=CC=CCC1)Nc1ccccc1,C13H14N2O,30
CC(C)=C(C)C(=O)N(C)C(=O)Nc1ccccc1C(C)(C)C,C18H26N2O2,48
COC(=O)C1=C2C3=C1C(=O)N2C(C(=O)NC1COC(=O)N2CCCCCCCCCCC1C2=O)C3,C25H31N3O7,63
S=C=C(Oc1ccccc1)c1ccc(-c2cccc(Cl)c2)cn1,C19H12ClNOS,35
N#Cc1ccccc1C(N)=O,C8H6N2O,17
C=C(Cl)C=Cc1cccc(CSc2nnnc(-c3ccccc3)n2)c1,C19H15ClN4S,40
CC(c1ccc(Cl)c(F)c1)C1C2=C(Nc3ccccc3)CN1C2,C19H18ClFN2,38
COc1ccc2c(c1)[nH]c1cc(S(=O)(=O)N3CCN(CC(=O)N4CCCC4=O)CC3)ccc12,C23H26N4O5S,58
Cc1nnc2c(-c3cc(F)ccc3Cl)ccc(N)n12,C13H10ClFN4,29
CCN1CCN(C(=O)c2ccccc2C=CC=CC=Cc2[nH]c3ccccc3c2C#N)CC1,C28H28N4O,60
CCOC(=O)c1ccc(-c2ccc(OC3(C)CCOCC3)c(=O)[nH]2)cc1,C20H23NO5,48
COc1cccc(-c2nc(C)ccc2-n2nnnc2C2CCCC2)c1,C19H21N5O,45
O=C(c1ccc2c(c1)C(I)=C2)N1CCCC1C(O)CO,C15H16INO3,34
CCCCC1(C(=O)N2CCOC(=O)C2)CCCCC1,C15H25NO3,44
CCCCC1CN(CC(N)CC(=O)O)CCN1CC(=O)OC,C15H29N3O4,49
O=C(CCOc1ccccc1)c1ccccc1C(=O)N1N=CN=C(c2ccccn2)N1,C23H19N5O3,49
CC1C(C)N2CCN1c1ncnc(-c3ccccc3)c12,C16H18N4,36
CC1=C(C(=O)NC2C(C)CC3OC3C2O)CCS1,C13H19NO3S,32
Cc1ccc2c(n1)N(C)C(=O)N(CCCC1CCCCC1)S2(=O)=O,C17H25N3O3S,49
CCCCN(CC)C(=O)N1CCCCC1,C12H24N2O,39
COc1ccc(CN(CCCC2C=CCCC2)C(=O)c2cc(C)cc(Cl)c2)c(=O)o1,C24H28ClNO4,58
CN(CCCN1CCCCC1)C(=O)c1[nH]nc2c(Br)c(Cl)cc(-c3ccc(Cl)cc3)c12,C23H25BrCl2N4O,55
CN(C(=O)Nc1ccccc1SC=CC(Cl)=CF)C(=O)N1CCNC1=O,C16H16ClFN4O3S,42
CCCCCn1c(=O)c2c(C(=O)OC)n(c1=O)CCC2,C14H20N2O4,40
CCn1c(=O)c2ccc(C)sc-2c(C#N)c1=O,C12H10N2O2S,27
CCCC1C(=O)NC1C(c1ccc2cc1N2)C(C)C(C)(C)CCC,C21H32N2O,51
Cc1ccc(CCNC(=O)Nc2ccc(C(F)(F)F)cc2C)cc1,C18H19F3N2O,43
CN(C(=O)NC1CCCC1)C(=O)c1c[nH]c(=O)n(C)c1=O,C13H18N4O4,38
CCC(CCl)C(CCN1CCC(C)=C(Cl)C1)C1C(O)CN(CC(=O)OC)C(=O)N1C(=O)OC,C22H35Cl2N3O6,64
CCN(C(=O)NCC(=O)O)C(=O)N(CCCC(C)(C)C)C(=O)OC,C15H27N3O6,51
Cc1ccc2c(n1)CC1(C)C3CCC(OC3=O)C1C2C1CCC(C)C1(C)C,C24H33NO2,54
C=C(Br)Br,C2H2Br2,6
CN(C)CCSC(N)[N+](=O)[O-],C5H13N3O2S,24
C=CCOCCNC(=O)COc1ccc(C=Cc2sc3nc2C(=O)N3)cc1F,C19H18FN3O4S,46
CN(CCCCC(C)(C)C)C(=O)NC(=O)N(C)C(=O)O,C13H25N3O4,45
CCN(c1cc(C)ccc1[N+](=O)[O-])c1cc([N+](=O)[O-])ccc1[N+](=O)[O-],C15H14N4O6,39
COc1cccc(N(C)CCN2C(=O)C3=CC(=C3)C2=O)c1,C16H16N2O3,37
CCCCCC(=O)N(C)C1=NC2=NC(=CNc3ccc4ccc5ccc3c4c5)C1=N2,C24H23N5O,52
